Date,EU HY OAS
2022-10-31,480.738
2022-10-28,497.928
2022-10-27,515.061
2022-10-26,514.567
2022-10-25,519.831
2022-10-24,522.961
2022-10-21,523.629
2022-10-20,508.951
2022-10-19,503.431
2022-10-18,507.188
2022-10-17,513.984
2022-10-14,517.609
2022-10-13,527.003
2022-10-12,523.912
2022-10-11,514.529
2022-10-10,496.795
2022-10-07,491.115
2022-10-06,491.052
2022-10-05,499.438
2022-10-04,508.395
2022-10-03,534.95
2022-09-30,519.1
2022-09-29,519.721
2022-09-28,500.058
2022-09-27,469.687
2022-09-26,473.808
2022-09-23,461.817
2022-09-22,459.013
2022-09-21,457.145
2022-09-20,455.82
2022-09-19,455.34
2022-09-16,459.931
2022-09-15,443.358
2022-09-14,445.725
2022-09-13,438.382
2022-09-12,441.781
2022-09-09,450.298
2022-09-08,459.706
2022-09-07,476.19
2022-09-06,474.341
2022-09-05,482.624
2022-09-02,478.165
2022-09-01,477.64
2022-08-31,455.977
2022-08-30,442.306
2022-08-29,429.616
2022-08-26,438.068
2022-08-25,446.984
2022-08-24,446.734
2022-08-23,453.474
2022-08-22,446.28
2022-08-19,438.152
2022-08-18,438.364
2022-08-17,435.056
2022-08-16,434.612
2022-08-15,435.371
2022-08-12,431.549
2022-08-11,438.876
2022-08-10,450.381
2022-08-09,447.75
2022-08-08,451.97
2022-08-05,452.418
2022-08-04,463.244
2022-08-03,467.072
2022-08-02,477.459
2022-08-01,480.329
2022-07-29,489.072
2022-07-28,499.387
2022-07-27,496.62
2022-07-26,502.176
2022-07-25,492.677
2022-07-22,502.116
2022-07-21,500.085
2022-07-20,505.345
2022-07-19,531.664
2022-07-18,552.059
2022-07-15,562.203
2022-07-14,560.596
2022-07-13,560.047
2022-07-12,563.071
2022-07-11,558.723
2022-07-08,558.457
2022-07-07,570.286
2022-07-06,587.621
2022-07-05,581.106
2022-07-04,568.747
2022-07-01,576.962
2022-06-30,565.584
2022-06-29,526.233
2022-06-28,505.294
2022-06-27,503.374
2022-06-24,510.824
2022-06-23,504.746
2022-06-22,477.771
2022-06-21,463.798
2022-06-20,468.491
2022-06-17,473.319
2022-06-16,462.877
2022-06-15,448.33
2022-06-14,433.95
2022-06-13,433.358
2022-06-10,409.449
2022-06-09,395.297
2022-06-08,392.31
2022-06-07,393.389
2022-06-06,389.52
2022-06-03,392.37
2022-06-02,396.997
2022-06-01,403.77
2022-05-31,408.636
2022-05-30,412.76
2022-05-27,424.214
2022-05-26,432.675
2022-05-25,441.768
2022-05-24,440.378
2022-05-23,431.899
2022-05-20,436.741
2022-05-19,433.02
2022-05-18,421.839
2022-05-17,420.539
2022-05-16,435.823
2022-05-13,438.419
2022-05-12,444.14
2022-05-11,430.921
2022-05-10,439.897
2022-05-09,442.642
2022-05-06,417.754
2022-05-05,402.022
2022-05-04,400.231
2022-05-03,390.031
2022-05-02,385.374
2022-04-29,382.981
2022-04-28,379.955
2022-04-27,385.767
2022-04-26,367.592
2022-04-25,360.77
2022-04-22,340.316
2022-04-21,342.701
2022-04-20,353.534
2022-04-19,349.873
2022-04-14,345.118
2022-04-13,346.9
2022-04-12,340.565
2022-04-11,328.835
2022-04-08,327.887
2022-04-07,333.541
2022-04-06,331.847
2022-04-05,324.203
2022-04-04,331.481
2022-04-01,334.233
2022-03-31,337.833
2022-03-30,330.254
2022-03-29,337.5
2022-03-28,352.053
2022-03-25,351.879
2022-03-24,356.587
2022-03-23,360.612
2022-03-22,358.025
2022-03-21,361.713
2022-03-18,374.282
2022-03-17,380.158
2022-03-16,388.553
2022-03-15,401.157
2022-03-14,391.042
2022-03-11,393.682
2022-03-10,402.854
2022-03-09,412.924
2022-03-08,424.299
2022-03-07,424.176
2022-03-04,399.809
2022-03-03,377.353
2022-03-02,377.298
2022-03-01,382.026
2022-02-28,376.469
2022-02-25,358.198
2022-02-24,374.842
2022-02-23,346.367
2022-02-22,351.534
2022-02-21,347.123
2022-02-18,344.352
2022-02-17,340.193
2022-02-16,335.912
2022-02-15,338.35
2022-02-14,339.286
2022-02-11,328.046
2022-02-10,321.54
2022-02-09,329.532
2022-02-08,336.142
2022-02-07,350.35
2022-02-04,332.929
2022-02-03,300.399
2022-02-02,299.38
2022-02-01,307.099
2022-01-31,308.589
2022-01-28,304.345
2022-01-27,292.689
2022-01-26,288.585
2022-01-25,293.385
2022-01-24,290.127
2022-01-21,280.511
2022-01-20,273.669
2022-01-19,274.24
2022-01-18,272.141
2022-01-17,267.268
2022-01-14,266.178
2022-01-13,265.993
2022-01-12,267.998
2022-01-11,264.927
2022-01-10,264.891
2022-01-07,262.356
2022-01-06,261.982
2022-01-05,261.214
2022-01-04,262.745
2022-01-03,270.667
2021-12-31,271.243
2021-12-30,266.521
2021-12-29,266.436
2021-12-28,268.304
2021-12-27,268.411
2021-12-24,267.768
2021-12-23,272.44
2021-12-22,273.553
2021-12-21,275.275
2021-12-20,276.36
2021-12-17,274.272
2021-12-16,274.705
2021-12-15,275.39
2021-12-14,275.587
2021-12-13,276.066
2021-12-10,276.463
2021-12-09,276.184
2021-12-08,278.543
2021-12-07,280.801
2021-12-06,288.063
2021-12-03,289.66
2021-12-02,295.128
2021-12-01,296.743
2021-11-30,303.272
2021-11-29,296.273
2021-11-26,294.36
2021-11-25,277.739
2021-11-24,276.177
2021-11-23,276.18
2021-11-22,273.858
2021-11-19,268.804
2021-11-18,266.411
2021-11-17,266.811
2021-11-16,267.113
2021-11-15,270.7
2021-11-12,269.322
2021-11-11,268.872
2021-11-10,269.445
2021-11-09,264.327
2021-11-08,265.687
2021-11-05,268.594
2021-11-04,261.209
2021-11-03,269.067
2021-11-02,269.318
2021-11-01,266.628
2021-10-29,266.773
2021-10-28,266.54
2021-10-27,262.943
2021-10-26,264.578
2021-10-25,266.844
2021-10-22,265.36
2021-10-21,265.511
2021-10-20,263.098
2021-10-19,263.993
2021-10-18,264.164
2021-10-15,263.817
2021-10-14,265.13
2021-10-13,271.334
2021-10-12,273.742
2021-10-11,267.099
2021-10-08,261.72
2021-10-07,261.558
2021-10-06,263.162
2021-10-05,253.249
2021-10-04,248.799
2021-10-01,247.471
2021-09-30,245.039
2021-09-29,243.26
2021-09-28,240.042
2021-09-27,234.834
2021-09-24,233.396
2021-09-23,230.791
2021-09-22,230.993
2021-09-21,231.692
2021-09-20,231.075
2021-09-17,226.911
2021-09-16,226.435
2021-09-15,228.838
2021-09-14,231.048
2021-09-13,233.045
2021-09-10,234.412
2021-09-09,235.416
2021-09-08,235.851
2021-09-07,235.693
2021-09-06,236.091
2021-09-03,236.565
2021-09-02,230.294
2021-09-01,235.755
2021-08-31,238.985
2021-08-30,240.19
2021-08-27,240.565
2021-08-26,241.519
2021-08-25,239.092
2021-08-24,239.127
2021-08-23,239.189
2021-08-20,239.361
2021-08-19,239.098
2021-08-18,236.881
2021-08-17,237.356
2021-08-16,236.869
2021-08-13,237.831
2021-08-12,237.725
2021-08-11,239.007
2021-08-10,239.233
2021-08-09,238.778
2021-08-06,238.501
2021-08-05,232.073
2021-08-04,234.426
2021-08-03,238.137
2021-08-02,238.805
2021-07-30,239.868
2021-07-29,240.88
2021-07-28,243.197
2021-07-27,243.667
2021-07-26,243.202
2021-07-23,243.615
2021-07-22,243.993
2021-07-21,244.564
2021-07-20,245.506
2021-07-19,245.292
2021-07-16,241.908
2021-07-15,241.867
2021-07-14,242.179
2021-07-13,242.653
2021-07-12,243.095
2021-07-09,243.344
2021-07-08,243.952
2021-07-07,241.559
2021-07-06,242.91
2021-07-05,241.922
2021-07-02,242.101
2021-07-01,239.787
2021-06-30,239.241
2021-06-29,239.646
2021-06-28,239.078
2021-06-25,238.691
2021-06-24,238.667
2021-06-23,238.865
2021-06-22,239.716
2021-06-21,238.76
2021-06-18,237.461
2021-06-17,236.645
2021-06-16,233.842
2021-06-15,233.112
2021-06-14,232.7
2021-06-11,234.502
2021-06-10,237.865
2021-06-09,239.185
2021-06-08,241.072
2021-06-07,238.87
2021-06-04,240.719
2021-06-03,239.428
2021-06-02,240.181
2021-06-01,243.912
2021-05-31,247.504
2021-05-28,247.947
2021-05-27,249.344
2021-05-26,251.868
2021-05-25,255.417
2021-05-24,257.31
2021-05-21,257.538
2021-05-20,258.91
2021-05-19,259.472
2021-05-18,256.817
2021-05-17,258.118
2021-05-14,257.883
2021-05-13,259.831
2021-05-12,256.223
2021-05-11,254.804
2021-05-10,251.262
2021-05-07,251.836
2021-05-06,248.026
2021-05-05,246.92
2021-05-04,248.021
2021-05-03,248.389
2021-04-30,249.062
2021-04-29,248.557
2021-04-28,250.724
2021-04-27,251.419
2021-04-26,251.865
2021-04-23,252.094
2021-04-22,252.352
2021-04-21,253.617
2021-04-20,252.705
2021-04-19,247.999
2021-04-16,247.165
2021-04-15,248.461
2021-04-14,248.808
2021-04-13,249.972
2021-04-12,248.876
2021-04-09,249.127
2021-04-08,247.028
2021-04-07,249.388
2021-04-06,251.873
2021-04-01,256.121
2021-03-31,260.6
2021-03-30,262.254
2021-03-29,262.327
2021-03-26,263.003
2021-03-25,264.01
2021-03-24,264.951
2021-03-23,265.838
2021-03-22,267.463
2021-03-19,266.603
2021-03-18,264.442
2021-03-17,261.037
2021-03-16,260.487
2021-03-15,261.902
2021-03-12,262.29
2021-03-11,262.909
2021-03-10,270.181
2021-03-09,271.929
2021-03-08,271.13
2021-03-05,269.293
2021-03-04,263.806
2021-03-03,263.308
2021-03-02,265.282
2021-03-01,267.8
2021-02-26,272.248
2021-02-25,261.204
2021-02-24,260.53
2021-02-23,260.818
2021-02-22,260.292
2021-02-19,259.234
2021-02-18,260.222
2021-02-17,260.047
2021-02-16,260.254
2021-02-15,261.361
2021-02-12,263.381
2021-02-11,263.021
2021-02-10,264.199
2021-02-09,265.803
2021-02-08,265.225
2021-02-05,265.951
2021-02-04,266.239
2021-02-03,267.862
2021-02-02,274.788
2021-02-01,280.942
2021-01-29,284.524
2021-01-28,287.469
2021-01-27,281.998
2021-01-26,278.743
2021-01-25,276.399
2021-01-22,273.937
2021-01-21,271.268
2021-01-20,275.751
2021-01-19,281.799
2021-01-18,284.198
2021-01-15,284.082
2021-01-14,283.242
2021-01-13,285.165
2021-01-12,283.553
2021-01-11,280.194
2021-01-08,279.74
2021-01-07,277.549
2021-01-06,281.812
2021-01-05,283.823
2021-01-04,284.524
2020-12-31,289.28
2020-12-30,289.769
2020-12-29,289.659
2020-12-28,289.336
2020-12-24,289.524
2020-12-23,291.057
2020-12-22,291.961
2020-12-21,292.379
2020-12-18,286.455
2020-12-17,287.176
2020-12-16,288.292
2020-12-15,289.806
2020-12-14,289.691
2020-12-11,290.103
2020-12-10,285.672
2020-12-09,284.186
2020-12-08,286.016
2020-12-07,285.288
2020-12-04,287.171
2020-12-03,292.194
2020-12-02,297.027
2020-12-01,300.888
2020-11-30,305.814
2020-11-27,306.228
2020-11-26,307.149
2020-11-25,309.854
2020-11-24,311.867
2020-11-23,320.037
2020-11-20,324.357
2020-11-19,326.727
2020-11-18,326.559
2020-11-17,328.969
2020-11-16,331.665
2020-11-13,341.857
2020-11-12,342.693
2020-11-11,341.514
2020-11-10,344.263
2020-11-09,346.837
2020-11-06,372.594
2020-11-05,374.211
2020-11-04,392.352
2020-11-03,399.22
2020-11-02,411.298
2020-10-30,413.024
2020-10-29,408.794
2020-10-28,402.886
2020-10-27,386.57
2020-10-26,384.658
2020-10-23,382.253
2020-10-22,384.638
2020-10-21,384.196
2020-10-20,385.681
2020-10-19,386.217
2020-10-16,388.59
2020-10-15,390.739
2020-10-14,381.77
2020-10-13,379.851
2020-10-12,380.314
2020-10-09,383.483
2020-10-08,384.508
2020-10-07,388.379
2020-10-06,390.115
2020-10-05,393.834
2020-10-02,401.422
2020-10-01,413.826
2020-09-30,420.576
2020-09-29,422.853
2020-09-28,425.701
2020-09-25,429.001
2020-09-24,418.346
2020-09-23,403.882
2020-09-22,406.06
2020-09-21,395.728
2020-09-18,382.289
2020-09-17,381.905
2020-09-16,379.03
2020-09-15,380.934
2020-09-14,382.387
2020-09-11,383.36
2020-09-10,380.743
2020-09-09,383.542
2020-09-08,384.407
2020-09-07,382.232
2020-09-04,383.721
2020-09-03,385.081
2020-09-02,388.441
2020-09-01,394.828
2020-08-31,399.51
2020-08-28,399.438
2020-08-27,397.435
2020-08-26,397.399
2020-08-25,398.467
2020-08-24,400.808
2020-08-21,402.708
2020-08-20,403.24
2020-08-19,402.784
2020-08-18,403.634
2020-08-17,403.229
2020-08-14,401.631
2020-08-13,396.824
2020-08-12,400.095
2020-08-11,403.911
2020-08-10,408.693
2020-08-07,411.015
2020-08-06,417.436
2020-08-05,420.287
2020-08-04,425.597
2020-08-03,428.86
2020-07-31,430.061
2020-07-30,431.768
2020-07-29,426.21
2020-07-28,426.026
2020-07-27,424.159
2020-07-24,423.245
2020-07-23,423.294
2020-07-22,430.096
2020-07-21,431.225
2020-07-20,438.652
2020-07-17,442.65
2020-07-16,445.56
2020-07-15,447.468
2020-07-14,455.142
2020-07-13,453.458
2020-07-10,453.551
2020-07-09,461.483
2020-07-08,461.534
2020-07-07,460.388
2020-07-06,460.582
2020-07-03,465.417
2020-07-02,467.891
2020-07-01,469.107
2020-06-30,470.185
2020-06-29,469.647
2020-06-26,468.079
2020-06-25,467.837
2020-06-24,462.708
2020-06-23,460.34
2020-06-22,462.96
2020-06-19,454.992
2020-06-18,452.982
2020-06-17,446.615
2020-06-16,447.299
2020-06-15,474.05
2020-06-12,469.043
2020-06-11,472.76
2020-06-10,447.074
2020-06-09,436.664
2020-06-08,426.07
2020-06-05,436.158
2020-06-04,468.978
2020-06-03,480.941
2020-06-02,492.432
2020-06-01,507.403
2020-05-29,514.481
2020-05-28,514.303
2020-05-27,527.735
2020-05-26,550.668
2020-05-25,567.044
2020-05-22,567.604
2020-05-21,571.176
2020-05-20,579.086
2020-05-19,590.591
2020-05-18,600.689
2020-05-15,608.834
2020-05-14,614.446
2020-05-13,599.552
2020-05-12,596.054
2020-05-11,595.17
2020-05-08,599.009
2020-05-07,599.811
2020-05-06,598.985
2020-05-05,599.588
2020-05-04,600.125
2020-04-30,582.883
2020-04-29,582.224
2020-04-28,582.07
2020-04-27,586.41
2020-04-24,595.256
2020-04-23,595.27
2020-04-22,601.705
2020-04-21,603.746
2020-04-20,588.885
2020-04-17,586.898
2020-04-16,588.883
2020-04-15,577.434
2020-04-14,578.428
2020-04-09,624.492
2020-04-08,669.923
2020-04-07,682.151
2020-04-06,713.643
2020-04-03,727.241
2020-04-02,742.264
2020-04-01,745.27
2020-03-31,745.119
2020-03-30,767.735
2020-03-27,761.116
2020-03-26,773.012
2020-03-25,815.413
2020-03-24,864.159
2020-03-23,886.647
2020-03-20,858.284
2020-03-19,866.047
2020-03-18,835.318
2020-03-17,754.037
2020-03-16,700.913
2020-03-13,602.26
2020-03-12,590.854
2020-03-11,504.829
2020-03-10,479.383
2020-03-09,482.0
2020-03-06,394.617
2020-03-05,364.035
2020-03-04,349.966
2020-03-03,354.045
2020-03-02,371.973
2020-02-28,368.5
2020-02-27,336.98
2020-02-26,319.023
2020-02-25,308.921
2020-02-24,299.156
2020-02-21,277.934
2020-02-20,271.495
2020-02-19,273.423
2020-02-18,274.813
2020-02-17,273.984
2020-02-14,275.777
2020-02-13,279.186
2020-02-12,279.955
2020-02-11,283.467
2020-02-10,288.212
2020-02-07,286.185
2020-02-06,287.762
2020-02-05,292.211
2020-02-04,298.383
2020-02-03,305.072
2020-01-31,302.192
2020-01-30,299.003
2020-01-29,295.535
2020-01-28,298.028
2020-01-27,298.885
2020-01-24,285.546
2020-01-23,284.671
2020-01-22,281.977
2020-01-21,280.784
2020-01-20,278.623
2020-01-17,279.171
2020-01-16,281.4
2020-01-15,282.935
2020-01-14,281.898
2020-01-13,282.361
2020-01-10,284.166
2020-01-09,286.671
2020-01-08,290.201
2020-01-07,289.429
2020-01-06,289.51
2020-01-03,286.972
2020-01-02,281.394
2019-12-31,284.557
2019-12-30,285.162
2019-12-27,289.317
2019-12-24,288.14
2019-12-23,289.198
2019-12-20,290.237
2019-12-19,291.813
2019-12-18,292.598
2019-12-17,295.263
2019-12-16,296.132
2019-12-13,299.89
2019-12-12,306.798
2019-12-11,309.169
2019-12-10,311.285
2019-12-09,312.935
2019-12-06,315.306
2019-12-05,323.853
2019-12-04,327.49
2019-12-03,329.354
2019-12-02,326.984
2019-11-29,328.335
2019-11-28,329.07
2019-11-27,331.341
2019-11-26,336.448
2019-11-25,342.653
2019-11-22,348.382
2019-11-21,348.189
2019-11-20,346.657
2019-11-19,343.881
2019-11-18,343.528
2019-11-15,343.76
2019-11-14,341.953
2019-11-13,338.805
2019-11-12,336.28
2019-11-11,335.686
2019-11-08,334.445
2019-11-07,333.422
2019-11-06,337.701
2019-11-05,338.332
2019-11-04,343.024
2019-11-01,349.596
2019-10-31,345.919
2019-10-30,345.496
2019-10-29,344.126
2019-10-28,343.563
2019-10-25,343.362
2019-10-24,341.747
2019-10-23,337.9
2019-10-22,337.968
2019-10-21,340.317
2019-10-18,342.643
2019-10-17,340.723
2019-10-16,340.312
2019-10-15,342.451
2019-10-14,346.008
2019-10-11,343.673
2019-10-10,352.449
2019-10-09,360.767
2019-10-08,365.85
2019-10-07,359.931
2019-10-04,359.931
2019-10-03,359.276
2019-10-02,348.623
2019-10-01,346.184
2019-09-30,347.74
2019-09-27,346.828
2019-09-26,345.254
2019-09-25,344.896
2019-09-24,335.719
2019-09-23,324.461
2019-09-20,321.007
2019-09-19,323.33
2019-09-18,323.121
2019-09-17,321.112
2019-09-16,316.685
2019-09-13,314.404
2019-09-12,318.8
2019-09-11,327.791
2019-09-10,326.653
2019-09-09,323.319
2019-09-06,323.28
2019-09-05,317.6
2019-09-04,320.818
2019-09-03,314.604
2019-09-02,312.991
2019-08-30,314.085
2019-08-29,316.888
2019-08-28,322.43
2019-08-27,329.63
2019-08-26,331.898
2019-08-23,331.99
2019-08-22,338.164
2019-08-21,345.513
2019-08-20,355.303
2019-08-19,360.934
2019-08-16,364.173
2019-08-15,361.194
2019-08-14,356.838
2019-08-13,353.852
2019-08-12,351.701
2019-08-09,351.043
2019-08-08,348.472
2019-08-07,351.69
2019-08-06,348.881
2019-08-05,350.147
2019-08-02,340.621
2019-08-01,317.765
2019-07-31,318.511
2019-07-30,317.981
2019-07-29,312.064
2019-07-26,313.446
2019-07-25,314.454
2019-07-24,322.427
2019-07-23,327.662
2019-07-22,331.238
2019-07-19,331.947
2019-07-18,334.201
2019-07-17,329.268
2019-07-16,325.453
2019-07-15,324.595
2019-07-12,322.966
2019-07-11,322.395
2019-07-10,324.006
2019-07-09,325.084
2019-07-08,319.736
2019-07-05,317.027
2019-07-04,315.337
2019-07-03,317.715
2019-07-02,323.007
2019-07-01,326.988
2019-06-28,333.103
2019-06-27,337.22
2019-06-26,341.656
2019-06-25,341.638
2019-06-24,338.149
2019-06-21,336.821
2019-06-20,337.292
2019-06-19,352.261
2019-06-18,359.762
2019-06-17,369.728
2019-06-14,372.042
2019-06-13,372.131
2019-06-12,372.938
2019-06-11,370.842
2019-06-10,376.574
2019-06-07,382.724
2019-06-06,371.995
2019-06-05,373.297
2019-06-04,374.909
2019-06-03,379.497
2019-05-31,373.433
2019-05-30,365.7
2019-05-29,366.0
2019-05-28,361.276
2019-05-27,359.463
2019-05-24,359.638
2019-05-23,363.794
2019-05-22,355.657
2019-05-21,354.438
2019-05-20,357.647
2019-05-17,357.713
2019-05-16,358.873
2019-05-15,362.278
2019-05-14,361.775
2019-05-13,361.596
2019-05-10,352.73
2019-05-09,355.439
2019-05-08,346.498
2019-05-07,340.049
2019-05-06,330.884
2019-05-03,330.365
2019-05-02,331.329
2019-04-30,327.656
2019-04-29,327.482
2019-04-26,328.803
2019-04-25,326.833
2019-04-24,321.299
2019-04-23,319.123
2019-04-18,321.902
2019-04-17,321.202
2019-04-16,325.023
2019-04-15,327.849
2019-04-12,332.067
2019-04-11,337.092
2019-04-10,339.981
2019-04-09,340.713
2019-04-08,340.91
2019-04-05,341.625
2019-04-04,345.564
2019-04-03,342.95
2019-04-02,347.791
2019-04-01,356.835
2019-03-29,364.697
2019-03-28,369.427
2019-03-27,370.669
