Date,EU HY OAS
2019-03-26,370.067
2019-03-25,373.814
2019-03-22,371.048
2019-03-21,367.033
2019-03-20,365.789
2019-03-19,362.482
2019-03-18,367.392
2019-03-15,370.467
2019-03-14,371.398
2019-03-13,376.406
2019-03-12,380.645
2019-03-11,386.586
2019-03-08,389.688
2019-03-07,382.418
2019-03-06,378.073
2019-03-05,373.642
2019-03-04,374.952
2019-03-01,376.782
2019-02-28,376.059
2019-02-27,379.371
2019-02-26,385.609
2019-02-25,390.475
2019-02-22,397.678
2019-02-21,398.842
2019-02-20,401.982
2019-02-19,403.622
2019-02-18,404.111
2019-02-15,408.466
2019-02-14,410.102
2019-02-13,410.951
2019-02-12,413.988
2019-02-11,417.563
2019-02-08,419.25
2019-02-07,413.796
2019-02-06,406.554
2019-02-05,412.092
2019-02-04,418.119
2019-02-01,419.427
2019-01-31,416.379
2019-01-30,424.089
2019-01-29,426.88
2019-01-28,423.829
2019-01-25,424.081
2019-01-24,428.377
2019-01-23,427.435
2019-01-22,425.337
2019-01-21,420.929
2019-01-18,422.008
2019-01-17,429.865
2019-01-16,432.056
2019-01-15,439.937
2019-01-14,442.19
2019-01-11,440.609
2019-01-10,444.815
2019-01-09,442.118
2019-01-08,453.47
2019-01-07,462.307
2019-01-04,468.493
2019-01-03,470.322
2019-01-02,460.073
2018-12-31,454.162
2018-12-28,453.243
2018-12-27,452.724
2018-12-24,450.6
2018-12-21,450.035
2018-12-20,446.448
2018-12-19,441.806
2018-12-18,441.675
2018-12-17,438.137
2018-12-14,436.822
2018-12-13,436.667
2018-12-12,444.126
2018-12-11,454.579
2018-12-10,454.256
2018-12-07,446.358
2018-12-06,439.536
2018-12-05,431.078
2018-12-04,427.602
2018-12-03,418.927
2018-11-30,425.4
2018-11-29,423.941
2018-11-28,422.331
2018-11-27,420.514
2018-11-26,413.27
2018-11-23,415.596
2018-11-22,412.759
2018-11-21,415.397
2018-11-20,422.339
2018-11-19,409.481
2018-11-16,397.707
2018-11-15,386.3
2018-11-14,375.721
2018-11-13,368.726
2018-11-12,361.329
2018-11-09,355.775
2018-11-08,350.135
2018-11-07,351.789
2018-11-06,356.421
2018-11-05,357.087
2018-11-02,356.207
2018-11-01,359.657
2018-10-31,362.505
2018-10-30,364.967
2018-10-29,364.426
2018-10-26,367.491
2018-10-25,359.424
2018-10-24,354.389
2018-10-23,350.957
2018-10-22,344.555
2018-10-19,346.39
2018-10-18,341.436
2018-10-17,335.083
2018-10-16,334.171
2018-10-15,333.069
2018-10-12,331.397
2018-10-11,333.931
2018-10-10,324.452
2018-10-09,324.103
2018-10-08,319.68
2018-10-05,315.7
2018-10-04,318.7
2018-10-03,318.696
2018-10-02,325.022
2018-10-01,321.08
2018-09-28,322.899
2018-09-27,316.865
2018-09-26,316.503
2018-09-25,314.235
2018-09-24,315.962
2018-09-21,318.267
2018-09-20,318.538
2018-09-19,320.162
2018-09-18,322.428
2018-09-17,324.651
2018-09-14,328.644
2018-09-13,330.677
2018-09-12,332.15
2018-09-11,331.906
2018-09-10,334.453
2018-09-07,337.006
2018-09-06,335.412
2018-09-05,334.052
2018-09-04,333.808
2018-09-03,333.284
2018-08-31,330.672
2018-08-30,326.169
2018-08-29,320.531
2018-08-28,320.287
2018-08-27,320.695
2018-08-24,321.397
2018-08-23,321.199
2018-08-22,321.66
2018-08-21,323.172
2018-08-20,325.47
2018-08-17,325.79
2018-08-16,326.567
2018-08-15,326.129
2018-08-14,325.086
2018-08-13,325.552
2018-08-10,320.431
2018-08-09,314.924
2018-08-08,314.468
2018-08-07,314.337
2018-08-06,317.675
2018-08-03,317.803
2018-08-02,311.434
2018-08-01,309.241
2018-07-31,313.005
2018-07-30,315.15
2018-07-27,316.169
2018-07-26,317.034
2018-07-25,319.74
2018-07-24,319.81
2018-07-23,320.555
2018-07-20,320.966
2018-07-19,320.316
2018-07-18,319.25
2018-07-17,319.987
2018-07-16,319.565
2018-07-13,321.464
2018-07-12,323.753
2018-07-11,326.674
2018-07-10,323.246
2018-07-09,328.473
2018-07-06,332.417
2018-07-05,330.62
2018-07-04,335.986
2018-07-03,338.832
2018-07-02,344.449
2018-06-29,340.593
2018-06-28,342.554
2018-06-27,334.807
2018-06-26,328.743
2018-06-25,322.676
2018-06-22,316.388
2018-06-21,315.9
2018-06-20,311.086
2018-06-19,312.679
2018-06-18,308.261
2018-06-15,305.423
2018-06-14,306.083
2018-06-13,305.943
2018-06-12,306.702
2018-06-11,308.05
2018-06-08,311.495
2018-06-07,304.001
2018-06-06,302.414
2018-06-05,302.311
2018-06-04,302.798
2018-06-01,310.567
2018-05-31,313.439
2018-05-30,320.041
2018-05-29,321.676
2018-05-28,298.676
2018-05-25,298.5
2018-05-24,288.759
2018-05-23,287.383
2018-05-22,278.018
2018-05-21,277.896
2018-05-18,272.944
2018-05-17,267.641
2018-05-16,266.634
2018-05-15,262.839
2018-05-14,264.238
2018-05-11,266.133
2018-05-10,268.979
2018-05-09,268.323
2018-05-08,268.307
2018-05-07,268.956
2018-05-04,269.536
2018-05-03,261.227
2018-05-02,256.703
2018-04-30,257.277
2018-04-27,257.583
2018-04-26,256.675
2018-04-25,255.097
2018-04-24,251.892
2018-04-23,252.437
2018-04-20,252.88
2018-04-19,254.374
2018-04-18,253.163
2018-04-17,251.81
2018-04-16,253.607
2018-04-13,256.192
2018-04-12,260.167
2018-04-11,263.858
2018-04-10,266.082
2018-04-09,269.951
2018-04-06,271.81
2018-04-05,265.591
2018-04-04,269.16
2018-04-03,268.008
2018-03-29,267.11
2018-03-28,267.584
2018-03-27,265.798
2018-03-26,266.418
2018-03-23,266.002
2018-03-22,262.48
2018-03-21,256.958
2018-03-20,258.657
2018-03-19,256.196
2018-03-16,253.647
2018-03-15,254.277
2018-03-14,250.758
2018-03-13,246.049
2018-03-12,244.479
2018-03-09,246.663
2018-03-08,248.393
2018-03-07,250.813
2018-03-06,250.034
2018-03-05,253.322
2018-03-02,252.15
2018-03-01,245.589
2018-02-28,244.093
2018-02-27,243.607
2018-02-26,245.798
2018-02-23,249.725
2018-02-22,245.475
2018-02-21,242.783
2018-02-20,241.52
2018-02-19,239.157
2018-02-16,242.128
2018-02-15,245.457
2018-02-14,251.616
2018-02-13,252.01
2018-02-12,241.984
2018-02-09,244.388
2018-02-08,233.93
2018-02-07,230.392
2018-02-06,238.251
2018-02-05,231.196
2018-02-02,226.067
2018-02-01,215.113
2018-01-31,215.872
2018-01-30,215.939
2018-01-29,209.72
2018-01-26,209.247
2018-01-25,210.597
2018-01-24,211.111
2018-01-23,211.533
2018-01-22,212.913
2018-01-19,214.635
2018-01-18,215.054
2018-01-17,216.464
2018-01-16,215.218
2018-01-15,216.258
2018-01-12,217.691
2018-01-11,219.361
2018-01-10,219.851
2018-01-09,216.276
2018-01-08,217.836
2018-01-05,217.202
2018-01-04,206.064
2018-01-03,209.738
2018-01-02,213.368
2017-12-29,216.156
2017-12-28,216.645
2017-12-27,217.26
2017-12-22,216.671
2017-12-21,218.104
2017-12-20,220.328
2017-12-19,222.589
2017-12-18,224.724
2017-12-15,225.42
2017-12-14,225.004
2017-12-13,223.606
2017-12-12,222.362
2017-12-11,223.169
2017-12-08,222.848
2017-12-07,221.788
2017-12-06,221.345
2017-12-05,218.893
2017-12-04,217.77
2017-12-01,217.794
2017-11-30,200.403
2017-11-29,200.451
2017-11-28,201.161
2017-11-27,201.451
2017-11-24,200.805
2017-11-23,202.758
2017-11-22,203.661
2017-11-21,205.56
2017-11-20,207.337
2017-11-17,208.765
2017-11-16,208.555
2017-11-15,214.735
2017-11-14,207.028
2017-11-13,200.194
2017-11-10,199.232
2017-11-09,194.677
2017-11-08,188.127
2017-11-07,182.045
2017-11-06,182.342
2017-11-03,182.405
2017-11-02,179.584
2017-11-01,181.365
2017-10-31,186.381
2017-10-30,188.692
2017-10-27,190.519
2017-10-26,192.934
2017-10-25,191.717
2017-10-24,191.716
2017-10-23,193.612
2017-10-20,194.039
2017-10-19,196.108
2017-10-18,196.139
2017-10-17,198.526
2017-10-16,201.514
2017-10-13,202.369
2017-10-12,202.214
2017-10-11,203.519
2017-10-10,205.979
2017-10-09,206.353
2017-10-06,205.717
2017-10-05,196.689
2017-10-04,197.545
2017-10-03,197.09
2017-10-02,198.37
2017-09-29,198.876
2017-09-28,199.663
2017-09-27,200.368
2017-09-26,202.324
2017-09-25,202.148
2017-09-22,200.677
2017-09-21,200.524
2017-09-20,200.838
2017-09-19,200.974
2017-09-18,201.886
2017-09-15,204.072
2017-09-14,205.719
2017-09-13,206.499
2017-09-12,209.004
2017-09-11,211.185
2017-09-08,212.411
2017-09-07,212.19
2017-09-06,212.308
2017-09-05,219.741
2017-09-04,214.475
2017-09-01,213.864
2017-08-31,215.154
2017-08-30,216.53
2017-08-29,215.712
2017-08-28,213.899
2017-08-25,214.346
2017-08-24,214.82
2017-08-23,215.565
2017-08-22,213.788
2017-08-21,214.063
2017-08-18,212.288
2017-08-17,210.898
2017-08-16,209.966
2017-08-15,211.352
2017-08-14,212.747
2017-08-11,216.81
2017-08-10,210.717
2017-08-09,208.01
2017-08-08,203.016
2017-08-07,201.39
2017-08-04,202.498
2017-08-03,198.966
2017-08-02,201.151
2017-08-01,205.778
2017-07-31,210.878
2017-07-28,213.306
2017-07-27,214.488
2017-07-26,218.842
2017-07-25,220.905
2017-07-24,224.107
2017-07-21,225.047
2017-07-20,226.47
2017-07-19,228.521
2017-07-18,230.41
2017-07-17,231.439
2017-07-14,232.421
2017-07-13,233.857
2017-07-12,236.217
2017-07-11,240.411
2017-07-10,239.761
2017-07-07,239.559
2017-07-06,227.356
2017-07-05,226.673
2017-07-04,226.967
2017-07-03,227.018
2017-06-30,229.212
2017-06-29,229.605
2017-06-28,231.018
2017-06-27,228.002
2017-06-26,230.348
2017-06-23,239.231
2017-06-22,239.992
2017-06-21,236.931
2017-06-20,236.266
2017-06-19,237.452
2017-06-16,236.916
2017-06-15,238.019
2017-06-14,238.845
2017-06-13,240.051
2017-06-12,244.374
2017-06-09,243.773
2017-06-08,243.595
2017-06-07,244.046
2017-06-06,243.806
2017-06-05,242.426
2017-06-02,243.642
2017-06-01,247.568
2017-05-31,249.652
2017-05-30,251.177
2017-05-29,251.38
2017-05-26,250.82
2017-05-25,250.622
2017-05-24,252.028
2017-05-23,252.893
2017-05-22,256.397
2017-05-19,261.158
2017-05-18,263.061
2017-05-17,256.597
2017-05-16,251.944
2017-05-15,254.236
2017-05-12,253.667
2017-05-11,250.601
2017-05-10,253.301
2017-05-09,255.154
2017-05-08,257.266
2017-05-05,258.547
2017-05-04,251.439
2017-05-03,258.081
2017-05-02,260.755
2017-04-28,265.118
2017-04-27,267.807
2017-04-26,268.365
2017-04-25,271.059
2017-04-24,275.78
2017-04-21,285.043
2017-04-20,286.852
2017-04-19,290.469
2017-04-18,291.423
2017-04-13,291.632
2017-04-12,291.525
2017-04-11,292.278
2017-04-10,292.638
2017-04-07,291.471
2017-04-06,297.039
2017-04-05,296.902
2017-04-04,298.819
2017-04-03,300.017
2017-03-31,299.914
2017-03-30,301.231
2017-03-29,301.337
2017-03-28,299.917
2017-03-27,299.863
2017-03-24,296.664
2017-03-23,297.588
2017-03-22,299.314
2017-03-21,294.384
2017-03-20,293.968
2017-03-17,295.931
2017-03-16,297.48
2017-03-15,304.094
2017-03-14,302.112
2017-03-13,294.481
2017-03-10,292.025
2017-03-09,293.188
2017-03-08,291.33
2017-03-07,287.116
2017-03-06,285.444
2017-03-03,286.14
2017-03-02,281.83
2017-03-01,285.771
2017-02-28,288.877
2017-02-27,288.308
2017-02-24,289.165
2017-02-23,288.755
2017-02-22,288.462
2017-02-21,289.839
2017-02-20,292.313
2017-02-17,294.305
2017-02-16,293.368
2017-02-15,293.21
2017-02-14,294.525
2017-02-13,297.11
2017-02-10,299.86
2017-02-09,301.643
2017-02-08,303.84
2017-02-07,301.133
2017-02-06,302.163
2017-02-03,301.618
2017-02-02,299.173
2017-02-01,298.869
2017-01-31,300.375
2017-01-30,298.556
2017-01-27,296.089
2017-01-26,295.414
2017-01-25,297.088
2017-01-24,301.537
2017-01-23,303.31
2017-01-20,301.916
2017-01-19,303.995
2017-01-18,306.716
2017-01-17,308.892
2017-01-16,308.615
2017-01-13,308.658
2017-01-12,310.743
2017-01-11,308.514
2017-01-10,306.329
2017-01-09,305.167
2017-01-06,303.989
2017-01-05,301.512
2017-01-04,303.512
2017-01-03,312.866
2017-01-02,321.706
2016-12-30,320.318
2016-12-29,321.093
2016-12-28,320.167
2016-12-27,321.91
2016-12-23,320.839
2016-12-22,321.748
2016-12-21,324.088
2016-12-20,325.819
2016-12-19,326.982
2016-12-16,327.441
2016-12-15,328.847
2016-12-14,329.859
2016-12-13,332.879
2016-12-12,337.929
2016-12-09,344.37
2016-12-08,347.435
2016-12-07,354.223
2016-12-06,361.07
2016-12-05,369.523
2016-12-02,371.212
2016-12-01,354.384
2016-11-30,358.317
2016-11-29,361.744
2016-11-28,361.088
2016-11-25,358.761
2016-11-24,360.389
2016-11-23,361.578
2016-11-22,360.619
2016-11-21,366.148
2016-11-18,363.349
2016-11-17,357.919
2016-11-16,352.491
2016-11-15,348.956
2016-11-14,354.394
2016-11-11,345.831
2016-11-10,340.316
2016-11-09,341.786
2016-11-08,339.268
2016-11-07,336.609
2016-11-04,344.084
2016-11-03,337.763
2016-11-02,338.207
2016-11-01,333.107
2016-10-31,328.645
2016-10-28,327.542
2016-10-27,323.094
2016-10-26,323.924
2016-10-25,324.046
2016-10-24,326.07
2016-10-21,328.891
2016-10-20,330.541
2016-10-19,334.902
2016-10-18,338.461
2016-10-17,342.056
2016-10-14,343.329
2016-10-13,346.253
2016-10-12,346.326
2016-10-11,346.712
2016-10-10,348.516
2016-10-07,350.721
2016-10-06,342.401
2016-10-05,346.434
2016-10-04,346.838
2016-10-03,349.921
2016-09-30,350.525
2016-09-29,349.627
2016-09-28,351.268
2016-09-27,352.603
2016-09-26,347.363
2016-09-23,343.866
2016-09-22,344.922
2016-09-21,351.404
2016-09-20,352.234
2016-09-19,350.365
2016-09-16,350.381
2016-09-15,346.333
2016-09-14,344.605
2016-09-13,339.012
2016-09-12,340.17
2016-09-09,327.021
2016-09-08,321.365
2016-09-07,320.487
2016-09-06,320.511
2016-09-05,322.255
2016-09-02,323.329
2016-09-01,318.202
2016-08-31,320.401
2016-08-30,324.206
2016-08-29,326.964
2016-08-26,325.417
2016-08-25,327.313
2016-08-24,326.596
2016-08-23,328.419
2016-08-22,329.968
2016-08-19,330.357
2016-08-18,331.278
2016-08-17,331.517
2016-08-16,330.98
2016-08-15,332.193
2016-08-12,337.028
2016-08-11,339.81
2016-08-10,342.86
2016-08-09,343.633
2016-08-08,346.629
2016-08-05,349.925
2016-08-04,351.265
2016-08-03,354.341
2016-08-02,353.905
2016-08-01,353.275
2016-07-29,356.565
2016-07-28,357.687
2016-07-27,358.178
2016-07-26,358.474
2016-07-25,357.314
2016-07-22,358.623
2016-07-21,361.018
2016-07-20,365.279
2016-07-19,367.789
2016-07-18,366.332
2016-07-15,365.94
2016-07-14,367.034
2016-07-13,373.324
2016-07-12,377.231
2016-07-11,389.852
2016-07-08,397.697
2016-07-07,400.621
2016-07-06,402.052
2016-07-05,397.4
2016-07-04,389.82
2016-07-01,393.779
2016-06-30,401.775
2016-06-29,408.38
2016-06-28,422.571
2016-06-27,430.782
2016-06-24,415.623
2016-06-23,375.884
2016-06-22,383.161
2016-06-21,385.408
2016-06-20,420.174
2016-06-17,431.637
2016-06-16,431.909
2016-06-15,423.474
2016-06-14,429.292
2016-06-13,413.031
2016-06-10,401.483
2016-06-09,397.165
2016-06-08,398.244
2016-06-07,402.72
2016-06-06,407.126
2016-06-03,410.005
2016-06-02,410.811
2016-06-01,413.895
2016-05-31,415.425
2016-05-30,415.388
2016-05-27,417.017
2016-05-26,415.382
2016-05-25,418.036
2016-05-24,423.274
2016-05-23,427.974
2016-05-20,429.818
2016-05-19,430.527
2016-05-18,426.393
2016-05-17,427.126
2016-05-16,431.777
2016-05-13,432.64
2016-05-12,432.531
2016-05-11,435.617
2016-05-10,434.773
2016-05-09,431.659
2016-05-06,426.362
2016-05-05,424.649
2016-05-04,424.207
2016-05-03,419.335
2016-05-02,410.47
2016-04-29,410.694
2016-04-28,412.749
2016-04-27,410.559
2016-04-26,408.183
2016-04-25,410.025
2016-04-22,407.922
2016-04-21,413.727
2016-04-20,423.269
2016-04-19,425.434
2016-04-18,431.193
2016-04-15,432.13
2016-04-14,432.222
2016-04-13,438.576
2016-04-12,450.275
2016-04-11,460.069
2016-04-08,464.023
2016-04-07,463.091
2016-04-06,461.32
2016-04-05,462.94
2016-04-04,459.695
2016-04-01,462.861
2016-03-31,474.083
2016-03-30,476.845
2016-03-29,480.952
2016-03-24,477.573
2016-03-23,474.254
2016-03-22,475.841
2016-03-21,477.412
2016-03-18,481.205
2016-03-17,483.132
2016-03-16,482.922
2016-03-15,476.171
2016-03-14,465.173
2016-03-11,482.635
2016-03-10,514.002
2016-03-09,529.157
2016-03-08,530.662
2016-03-07,529.555
2016-03-04,526.543
2016-03-03,538.365
2016-03-02,539.584
2016-03-01,550.143
2016-02-29,561.666
2016-02-26,566.062
2016-02-25,572.694
2016-02-24,566.965
2016-02-23,563.719
2016-02-22,566.132
2016-02-19,570.798
2016-02-18,568.525
2016-02-17,578.757
2016-02-16,585.36
2016-02-15,590.364
2016-02-12,598.037
2016-02-11,593.579
2016-02-10,575.141
2016-02-09,569.695
2016-02-08,588.246
2016-02-05,572.671
2016-02-04,570.548
2016-02-03,572.178
2016-02-02,563.021
2016-02-01,554.999
2016-01-29,555.133
2016-01-28,557.393
2016-01-27,562.282
2016-01-26,574.526
2016-01-25,571.553
2016-01-22,574.841
2016-01-21,593.966
2016-01-20,593.086
2016-01-19,571.392
2016-01-18,570.752
2016-01-15,558.273
2016-01-14,545.997
2016-01-13,533.005
2016-01-12,530.387
2016-01-11,520.196
2016-01-08,513.873
2016-01-07,518.492
2016-01-06,506.114
2016-01-05,503.955
2016-01-04,495.327
2015-12-31,486.021
2015-12-30,485.261
2015-12-29,468.773
2015-12-28,469.874
2015-12-24,468.573
2015-12-23,469.036
2015-12-22,469.284
2015-12-21,470.947
2015-12-18,471.144
2015-12-17,464.535
2015-12-16,467.153
2015-12-15,472.324
2015-12-14,483.203
2015-12-11,465.454
2015-12-10,448.35
2015-12-09,442.893
2015-12-08,434.725
2015-12-07,425.195
2015-12-04,420.806
2015-12-03,418.688
2015-12-02,420.885
2015-12-01,416.765
2015-11-30,414.463
2015-11-27,416.056
2015-11-26,414.919
2015-11-25,411.324
2015-11-24,410.614
2015-11-23,409.956
2015-11-20,408.352
2015-11-19,406.767
2015-11-18,410.146
2015-11-17,409.541
2015-11-16,414.601
2015-11-13,416.199
2015-11-12,413.062
2015-11-11,411.566
2015-11-10,410.81
2015-11-09,408.305
2015-11-06,404.326
2015-11-05,405.759
2015-11-04,405.162
2015-11-03,412.313
2015-11-02,420.208
2015-10-30,423.919
2015-10-29,429.407
2015-10-28,429.714
2015-10-27,433.869
2015-10-26,431.954
2015-10-23,437.525
2015-10-22,441.475
2015-10-21,443.905
2015-10-20,444.24
2015-10-19,447.802
2015-10-16,450.886
2015-10-15,456.113
2015-10-14,457.705
2015-10-13,452.523
2015-10-12,451.93
2015-10-09,454.418
2015-10-08,462.851
2015-10-07,461.369
2015-10-06,472.574
2015-10-05,483.114
2015-10-02,491.865
2015-10-01,475.41
2015-09-30,479.551
2015-09-29,480.716
2015-09-28,468.46
2015-09-25,449.486
2015-09-24,451.125
2015-09-23,439.793
2015-09-22,430.453
2015-09-21,419.499
2015-09-18,414.332
2015-09-17,409.321
2015-09-16,410.516
2015-09-15,416.155
2015-09-14,414.442
2015-09-11,408.638
2015-09-10,407.129
2015-09-09,403.011
2015-09-08,407.882
2015-09-07,407.662
2015-09-04,407.208
2015-09-03,387.502
2015-09-02,385.446
2015-09-01,383.351
2015-08-31,381.55
2015-08-28,383.187
2015-08-27,384.923
2015-08-26,391.43
2015-08-25,394.148
2015-08-24,402.895
2015-08-21,384.068
2015-08-20,378.488
2015-08-19,372.559
2015-08-18,369.22
