Date,EU HY OAS
2015-08-17,368.148
2015-08-14,366.126
2015-08-13,365.503
2015-08-12,370.488
2015-08-11,366.033
2015-08-10,368.426
2015-08-07,366.874
2015-08-06,360.723
2015-08-05,355.812
2015-08-04,358.091
2015-08-03,355.86
2015-07-31,353.71
2015-07-30,354.928
2015-07-29,354.059
2015-07-28,356.45
2015-07-27,354.667
2015-07-24,350.478
2015-07-23,346.523
2015-07-22,345.146
2015-07-21,342.233
2015-07-20,341.109
2015-07-17,343.739
2015-07-16,346.409
2015-07-15,353.946
2015-07-14,354.332
2015-07-13,356.563
2015-07-10,362.927
2015-07-09,374.663
2015-07-08,377.287
2015-07-07,372.738
2015-07-06,368.155
2015-07-03,356.193
2015-07-02,354.623
2015-07-01,358.858
2015-06-30,365.734
2015-06-29,363.804
2015-06-26,339.642
2015-06-25,340.709
2015-06-24,338.328
2015-06-23,340.399
2015-06-22,348.959
2015-06-19,363.56
2015-06-18,365.949
2015-06-17,359.701
2015-06-16,355.278
2015-06-15,345.524
2015-06-12,331.086
2015-06-11,323.299
2015-06-10,326.684
2015-06-09,324.147
2015-06-08,322.954
2015-06-05,321.315
2015-06-04,315.384
2015-06-03,310.739
2015-06-02,314.726
2015-06-01,315.931
2015-05-29,315.062
2015-05-28,313.399
2015-05-27,312.452
2015-05-26,313.051
2015-05-25,311.703
2015-05-22,310.415
2015-05-21,311.632
2015-05-20,310.678
2015-05-19,311.588
2015-05-18,313.281
2015-05-15,312.689
2015-05-14,314.34
2015-05-13,314.419
2015-05-12,319.434
2015-05-11,319.507
2015-05-08,323.281
2015-05-07,320.204
2015-05-06,314.535
2015-05-05,311.64
2015-05-04,310.944
2015-04-30,313.791
2015-04-29,314.839
2015-04-28,317.956
2015-04-27,319.181
2015-04-24,322.076
2015-04-23,323.95
2015-04-22,324.785
2015-04-21,324.46
2015-04-20,322.061
2015-04-17,321.097
2015-04-16,315.181
2015-04-15,310.32
2015-04-14,310.104
2015-04-13,306.905
2015-04-10,305.621
2015-04-09,331.048
2015-04-08,335.192
2015-04-07,337.614
2015-04-02,338.931
2015-04-01,340.424
2015-03-31,343.864
2015-03-30,342.347
2015-03-27,344.184
2015-03-26,348.082
2015-03-25,348.063
2015-03-24,347.507
2015-03-23,346.134
2015-03-20,346.837
2015-03-19,348.441
2015-03-18,346.371
2015-03-17,340.07
2015-03-16,330.927
2015-03-13,327.713
2015-03-12,326.022
2015-03-11,328.003
2015-03-10,326.746
2015-03-09,323.33
2015-03-06,319.42
2015-03-05,311.5
2015-03-04,314.724
2015-03-03,317.292
2015-03-02,319.011
2015-02-27,311.649
2015-02-26,315.119
2015-02-25,319.73
2015-02-24,321.048
2015-02-23,327.373
2015-02-20,331.22
2015-02-19,333.437
2015-02-18,337.468
2015-02-17,340.727
2015-02-16,342.848
2015-02-13,343.759
2015-02-12,350.535
2015-02-11,351.333
2015-02-10,350.761
2015-02-09,353.397
2015-02-06,351.023
2015-02-05,348.28
2015-02-04,348.732
2015-02-03,350.4
2015-02-02,357.534
2015-01-30,355.905
2015-01-29,355.123
2015-01-28,355.879
2015-01-27,351.202
2015-01-26,347.438
2015-01-23,348.796
2015-01-22,355.155
2015-01-21,359.154
2015-01-20,360.649
2015-01-19,364.878
2015-01-16,366.033
2015-01-15,363.669
2015-01-14,362.89
2015-01-13,362.21
2015-01-12,362.752
2015-01-09,363.221
2015-01-08,364.283
2015-01-07,369.37
2015-01-06,368.56
2015-01-05,365.143
2015-01-02,364.706
2014-12-31,363.156
2014-12-30,363.094
2014-12-29,363.371
2014-12-24,360.469
2014-12-23,360.52
2014-12-22,362.285
2014-12-19,357.753
2014-12-18,359.474
2014-12-17,366.28
2014-12-16,364.814
2014-12-15,356.7
2014-12-12,351.894
2014-12-11,346.271
2014-12-10,342.029
2014-12-09,336.879
2014-12-08,330.5
2014-12-05,329.529
2014-12-04,325.588
2014-12-03,328.811
2014-12-02,329.096
2014-12-01,328.262
2014-11-28,329.691
2014-11-27,330.192
2014-11-26,331.055
2014-11-25,332.409
2014-11-24,333.914
2014-11-21,336.476
2014-11-20,338.325
2014-11-19,333.975
2014-11-18,332.025
2014-11-17,334.2
2014-11-14,338.52
2014-11-13,329.968
2014-11-12,327.79
2014-11-11,328.049
2014-11-10,332.046
2014-11-07,335.728
2014-11-06,341.155
2014-11-05,344.648
2014-11-04,347.611
2014-11-03,348.44
2014-10-31,350.887
2014-10-30,352.329
2014-10-29,346.909
2014-10-28,349.174
2014-10-27,348.611
2014-10-24,351.032
2014-10-23,354.293
2014-10-22,359.764
2014-10-21,366.995
2014-10-20,376.549
2014-10-17,375.664
2014-10-16,386.433
2014-10-15,374.996
2014-10-14,363.46
2014-10-13,357.794
2014-10-10,352.263
2014-10-09,345.041
2014-10-08,343.388
2014-10-07,340.415
2014-10-06,336.327
2014-10-03,337.859
2014-10-02,340.87
2014-10-01,338.034
2014-09-30,340.724
2014-09-29,340.816
2014-09-26,328.434
2014-09-25,320.788
2014-09-24,315.913
2014-09-23,313.184
2014-09-22,314.82
2014-09-19,305.507
2014-09-18,304.9
2014-09-17,308.082
2014-09-16,308.997
2014-09-15,305.644
2014-09-12,302.941
2014-09-11,305.776
2014-09-10,306.751
2014-09-09,305.718
2014-09-08,303.867
2014-09-05,304.566
2014-09-04,279.522
2014-09-03,276.897
2014-09-02,277.798
2014-09-01,277.047
2014-08-29,275.495
2014-08-28,271.78
2014-08-27,269.9
2014-08-26,273.616
2014-08-25,279.452
2014-08-22,278.5
2014-08-21,280.346
2014-08-20,283.74
2014-08-19,287.142
2014-08-18,292.342
2014-08-15,296.296
2014-08-14,299.624
2014-08-13,301.245
2014-08-12,307.262
2014-08-11,311.621
2014-08-08,317.194
2014-08-07,306.7
2014-08-06,303.181
2014-08-05,293.613
2014-08-04,292.345
2014-08-01,291.714
2014-07-31,263.243
2014-07-30,259.031
2014-07-29,265.574
2014-07-28,266.961
2014-07-25,262.187
2014-07-24,263.021
2014-07-23,262.086
2014-07-22,267.046
2014-07-21,266.464
2014-07-18,260.584
2014-07-17,259.791
2014-07-16,256.428
2014-07-15,261.096
2014-07-14,260.821
2014-07-11,256.68
2014-07-10,276.857
2014-07-09,264.235
2014-07-08,262.714
2014-07-07,256.694
2014-07-04,255.171
2014-07-03,254.641
2014-07-02,253.583
2014-07-01,260.209
2014-06-30,258.095
2014-06-27,248.51
2014-06-26,245.949
2014-06-25,238.26
2014-06-24,233.906
2014-06-23,234.224
2014-06-20,230.18
2014-06-19,232.914
2014-06-18,233.466
2014-06-17,237.124
2014-06-16,236.511
2014-06-13,234.021
2014-06-12,233.986
2014-06-11,231.349
2014-06-10,232.989
2014-06-09,235.196
2014-06-06,239.809
2014-06-05,214.489
2014-06-04,210.207
2014-06-03,215.8
2014-06-02,216.842
2014-05-30,214.93
2014-05-29,221.168
2014-05-28,220.373
2014-05-27,223.997
2014-05-26,228.273
2014-05-23,227.729
2014-05-22,229.474
2014-05-21,226.726
2014-05-20,226.518
2014-05-19,222.12
2014-05-16,217.737
2014-05-15,215.978
2014-05-14,205.667
2014-05-13,208.109
2014-05-12,208.735
2014-05-09,207.534
2014-05-08,213.469
2014-05-07,215.837
2014-05-06,219.397
2014-05-05,219.724
2014-05-02,220.245
2014-04-30,246.602
2014-04-29,246.213
2014-04-28,246.396
2014-04-25,247.179
2014-04-24,245.554
2014-04-23,247.666
2014-04-22,250.243
2014-04-17,250.304
2014-04-16,253.673
2014-04-15,254.196
2014-04-14,251.978
2014-04-11,251.641
2014-04-10,249.857
2014-04-09,248.97
2014-04-08,253.112
2014-04-07,253.29
2014-04-04,254.954
2014-04-03,253.004
2014-04-02,252.36
2014-04-01,256.042
2014-03-31,258.412
2014-03-28,261.862
2014-03-27,263.42
2014-03-26,262.645
2014-03-25,262.945
2014-03-24,261.416
2014-03-21,259.838
2014-03-20,260.54
2014-03-19,263.095
2014-03-18,268.832
2014-03-17,270.756
2014-03-14,272.513
2014-03-13,268.737
2014-03-12,264.685
2014-03-11,259.45
2014-03-10,261.44
2014-03-07,256.178
2014-03-06,260.145
2014-03-05,264.547
2014-03-04,267.544
2014-03-03,271.189
2014-02-28,266.842
2014-02-27,273.732
2014-02-26,273.109
2014-02-25,274.194
2014-02-24,277.278
2014-02-21,280.984
2014-02-20,281.761
2014-02-19,284.145
2014-02-18,286.199
2014-02-17,285.559
2014-02-14,287.806
2014-02-13,291.152
2014-02-12,288.679
2014-02-11,292.937
2014-02-10,296.216
2014-02-07,301.237
2014-02-06,273.723
2014-02-05,281.372
2014-02-04,289.042
2014-01-31,280.754
2014-01-30,276.484
2014-01-29,270.862
2014-01-28,272.401
2014-01-27,270.008
2014-01-24,260.46
2014-01-23,245.945
2014-01-22,234.214
2014-01-21,239.752
2014-01-20,241.448
2014-01-17,238.666
2014-01-16,238.01
2014-01-15,234.412
2014-01-14,259.142
2014-01-13,257.437
2014-01-10,257.233
2014-01-09,253.979
2014-01-08,248.3
2014-01-07,255.918
2014-01-06,256.799
2014-01-03,258.705
2014-01-02,261.748
2013-12-31,262.97
2013-12-30,264.059
2013-12-27,264.233
2013-12-24,269.239
2013-12-23,267.99
2013-12-20,271.435
2013-12-19,279.256
2013-12-18,280.347
2013-12-17,280.413
2013-12-16,284.101
2013-12-13,284.109
2013-12-12,284.494
2013-12-11,282.522
2013-12-10,287.622
2013-12-09,290.191
2013-12-06,290.945
2013-12-05,294.103
2013-12-04,293.254
2013-12-03,297.685
2013-12-02,296.878
2013-11-29,292.116
2013-11-28,294.582
2013-11-27,296.613
2013-11-26,300.116
2013-11-25,297.192
2013-11-22,302.928
2013-11-21,305.553
2013-11-20,301.329
2013-11-19,305.248
2013-11-18,307.679
2013-11-15,296.923
2013-11-14,303.406
2013-11-13,302.002
2013-11-12,294.971
2013-11-11,293.656
2013-11-08,291.522
2013-11-07,294.004
2013-11-06,288.532
2013-11-05,293.37
2013-11-04,296.865
2013-11-01,298.078
2013-10-31,298.213
2013-10-30,285.909
2013-10-29,298.138
2013-10-28,299.127
2013-10-25,300.578
2013-10-24,300.159
2013-10-23,300.691
2013-10-22,300.275
2013-10-21,300.762
2013-10-18,303.335
2013-10-17,305.473
2013-10-16,305.462
2013-10-15,309.066
2013-10-14,315.673
2013-10-11,306.095
2013-10-10,311.63
2013-10-09,315.822
2013-10-08,319.802
2013-10-07,322.008
2013-10-04,320.013
2013-10-03,326.689
2013-10-02,331.735
2013-10-01,336.132
2013-09-30,339.669
2013-09-27,332.876
2013-09-26,330.717
2013-09-25,332.712
2013-09-24,336.911
2013-09-23,333.345
2013-09-20,328.519
2013-09-19,328.306
2013-09-18,337.819
2013-09-17,338.329
2013-09-16,338.8
2013-09-13,339.445
2013-09-12,338.355
2013-09-11,331.74
2013-09-10,332.598
2013-09-09,336.372
2013-09-06,335.508
2013-09-05,329.015
2013-09-04,335.743
2013-09-03,338.25
2013-09-02,342.226
2013-08-30,342.126
2013-08-29,344.606
2013-08-28,344.256
2013-08-27,344.321
2013-08-26,334.774
2013-08-23,334.755
2013-08-22,340.523
2013-08-21,338.718
2013-08-20,337.736
2013-08-19,338.676
2013-08-16,335.016
2013-08-15,334.774
2013-08-14,335.17
2013-08-13,335.191
2013-08-12,334.026
2013-08-09,335.355
2013-08-08,336.617
2013-08-07,337.618
2013-08-06,337.603
2013-08-05,342.579
2013-08-02,346.612
2013-08-01,345.476
2013-07-31,348.161
2013-07-30,350.427
2013-07-29,352.48
2013-07-26,348.315
2013-07-25,350.797
2013-07-24,340.414
2013-07-23,349.955
2013-07-22,355.524
2013-07-19,363.375
2013-07-18,368.222
2013-07-17,368.978
2013-07-16,375.491
2013-07-15,376.476
2013-07-12,380.765
2013-07-11,379.586
2013-07-10,383.628
2013-07-09,392.04
2013-07-08,395.857
2013-07-05,398.62
2013-07-04,404.607
2013-07-03,404.927
2013-07-02,392.818
2013-07-01,391.201
2013-06-28,393.654
2013-06-27,400.948
2013-06-26,409.3
2013-06-25,414.078
2013-06-24,409.108
2013-06-21,383.018
2013-06-20,358.952
2013-06-19,352.222
2013-06-18,358.341
2013-06-17,362.182
2013-06-14,364.847
2013-06-13,372.819
2013-06-12,361.659
2013-06-11,351.461
2013-06-10,341.103
2013-06-07,337.938
2013-06-06,342.234
2013-06-05,338.438
2013-06-04,346.802
2013-06-03,347.557
2013-05-31,338.919
2013-05-30,330.6
2013-05-29,320.831
2013-05-28,319.457
2013-05-27,324.37
2013-05-24,324.453
2013-05-23,323.494
2013-05-22,317.813
2013-05-21,322.6
2013-05-20,323.349
2013-05-17,335.301
2013-05-16,336.822
2013-05-15,333.393
2013-05-14,332.342
2013-05-13,330.305
2013-05-10,325.827
2013-05-09,331.329
2013-05-08,327.674
2013-05-07,320.666
2013-05-06,332.231
2013-05-03,329.845
2013-05-02,338.964
2013-04-30,331.317
2013-04-29,341.39
2013-04-26,348.618
2013-04-25,350.464
2013-04-24,353.223
2013-04-23,359.61
2013-04-22,364.854
2013-04-19,363.806
2013-04-18,366.799
2013-04-17,361.659
2013-04-16,363.372
2013-04-15,363.092
2013-04-12,359.676
2013-04-11,357.291
2013-04-10,359.05
2013-04-09,371.922
2013-04-08,378.412
2013-04-05,382.291
2013-04-04,383.651
2013-04-03,381.427
2013-04-02,384.692
2013-03-28,377.895
2013-03-27,375.271
2013-03-26,371.881
2013-03-25,371.204
2013-03-22,370.706
2013-03-21,371.508
2013-03-20,368.563
2013-03-19,371.133
2013-03-18,372.334
2013-03-15,363.556
2013-03-14,362.546
2013-03-13,366.471
2013-03-12,365.657
2013-03-11,364.56
2013-03-08,365.521
2013-03-07,370.677
2013-03-06,378.45
2013-03-05,379.549
2013-03-04,386.641
2013-03-01,387.818
2013-02-28,378.042
2013-02-27,378.103
2013-02-26,378.058
2013-02-25,366.86
2013-02-22,366.077
2013-02-21,368.508
2013-02-20,360.687
2013-02-19,369.582
2013-02-18,370.349
2013-02-15,370.067
2013-02-14,372.766
2013-02-13,371.307
2013-02-12,383.774
2013-02-11,387.233
2013-02-08,387.248
2013-02-07,388.113
2013-02-06,384.462
2013-02-05,386.745
2013-02-04,388.216
2013-02-01,378.079
2013-01-31,378.33
2013-01-30,366.322
2013-01-29,357.193
2013-01-28,343.971
2013-01-25,345.783
2013-01-24,356.695
2013-01-23,348.387
2013-01-22,342.684
2013-01-21,336.523
2013-01-18,337.565
2013-01-17,333.805
2013-01-16,343.936
2013-01-15,342.148
2013-01-14,335.343
2013-01-11,334.257
2013-01-10,336.233
2013-01-09,345.77
2013-01-08,344.491
2013-01-07,341.226
2013-01-04,342.668
2013-01-03,353.616
2013-01-02,363.083
2012-12-31,375.225
2012-12-28,376.422
2012-12-27,374.386
2012-12-24,369.64
2012-12-21,371.469
2012-12-20,373.084
2012-12-19,376.168
2012-12-18,382.097
2012-12-17,389.746
2012-12-14,389.799
2012-12-13,396.872
2012-12-12,400.244
2012-12-11,408.315
2012-12-10,414.474
2012-12-07,406.252
2012-12-06,408.747
2012-12-05,404.467
2012-12-04,410.642
2012-12-03,413.167
2012-11-30,419.743
2012-11-29,421.448
2012-11-28,421.917
2012-11-27,423.156
2012-11-26,428.929
2012-11-23,429.972
2012-11-22,436.113
2012-11-21,440.212
2012-11-20,448.116
2012-11-19,450.883
2012-11-16,456.445
2012-11-15,456.228
2012-11-14,451.847
2012-11-13,451.973
2012-11-12,450.856
2012-11-09,451.392
2012-11-08,450.05
2012-11-07,448.716
2012-11-06,446.701
2012-11-05,452.057
2012-11-02,448.325
2012-11-01,450.082
2012-10-31,445.863
2012-10-30,447.916
2012-10-29,452.017
2012-10-26,446.302
2012-10-25,441.784
2012-10-24,444.452
2012-10-23,443.97
2012-10-22,439.604
2012-10-19,438.822
2012-10-18,435.43
2012-10-17,435.747
2012-10-16,451.324
2012-10-15,459.299
2012-10-12,464.694
2012-10-11,469.92
2012-10-10,471.997
2012-10-09,466.815
2012-10-08,466.927
2012-10-05,464.753
2012-10-04,471.155
2012-10-03,475.139
2012-10-02,480.847
2012-10-01,484.777
2012-09-28,482.092
2012-09-27,484.512
2012-09-26,483.16
2012-09-25,470.084
2012-09-24,471.021
2012-09-21,465.829
2012-09-20,465.678
2012-09-19,452.671
2012-09-18,451.303
2012-09-17,446.656
2012-09-14,447.377
2012-09-13,464.105
2012-09-12,465.555
2012-09-11,472.644
2012-09-10,470.215
2012-09-07,467.695
2012-09-06,482.381
2012-09-05,494.294
2012-09-04,496.807
2012-09-03,502.469
2012-08-31,501.928
2012-08-30,503.228
2012-08-29,499.431
2012-08-28,498.663
2012-08-27,498.807
2012-08-24,498.259
2012-08-23,496.658
2012-08-22,486.845
2012-08-21,489.236
2012-08-20,493.281
2012-08-17,493.976
2012-08-16,494.466
2012-08-15,495.723
2012-08-14,502.189
2012-08-13,505.492
2012-08-10,499.532
2012-08-09,499.754
2012-08-08,499.735
2012-08-07,501.027
2012-08-06,513.827
2012-08-03,521.77
2012-08-02,535.732
2012-08-01,534.519
2012-07-31,546.15
2012-07-30,549.768
2012-07-27,557.312
2012-07-26,567.579
2012-07-25,567.131
2012-07-24,568.716
2012-07-23,567.018
2012-07-20,551.774
2012-07-19,548.421
2012-07-18,550.668
2012-07-17,556.366
2012-07-16,557.978
2012-07-13,549.937
2012-07-12,547.948
2012-07-11,544.459
2012-07-10,545.084
2012-07-09,547.427
2012-07-06,547.994
2012-07-05,546.553
2012-07-04,542.631
2012-07-03,546.41
2012-07-02,556.04
2012-06-29,558.221
2012-06-28,573.168
2012-06-27,568.636
2012-06-26,574.896
2012-06-25,575.422
2012-06-22,571.991
2012-06-21,574.241
2012-06-20,574.637
2012-06-19,586.358
2012-06-18,593.113
2012-06-15,593.932
2012-06-14,591.036
2012-06-13,590.687
2012-06-12,588.328
2012-06-11,591.691
2012-06-08,600.078
2012-06-07,597.32
2012-06-06,609.629
2012-06-05,608.486
2012-06-04,609.635
2012-06-01,620.221
2012-05-31,593.242
2012-05-30,593.163
2012-05-29,584.224
2012-05-28,590.313
2012-05-25,590.049
2012-05-24,589.367
2012-05-23,580.97
2012-05-22,573.328
2012-05-21,576.436
2012-05-18,572.058
2012-05-17,557.136
2012-05-16,553.962
2012-05-15,542.999
2012-05-14,535.876
2012-05-11,526.099
2012-05-10,527.021
2012-05-09,526.864
2012-05-08,517.488
2012-05-07,514.841
2012-05-04,520.149
2012-05-03,520.727
2012-05-02,523.75
2012-05-01,524.278
2012-04-30,512.374
2012-04-27,512.24
2012-04-26,513.964
2012-04-25,515.221
2012-04-24,519.867
2012-04-23,526.154
2012-04-20,522.738
2012-04-19,524.633
2012-04-18,525.622
2012-04-17,525.226
2012-04-16,526.495
2012-04-13,522.132
2012-04-12,521.056
2012-04-11,527.912
2012-04-10,527.965
2012-04-09,500.188
2012-04-06,499.4
2012-04-05,501.817
2012-04-04,489.806
2012-04-03,483.895
2012-04-02,487.053
2012-03-30,489.044
2012-03-29,491.423
2012-03-28,482.272
2012-03-27,480.298
2012-03-26,481.978
2012-03-23,486.407
2012-03-22,481.231
2012-03-21,467.884
2012-03-20,463.044
2012-03-19,457.266
2012-03-16,459.964
2012-03-15,465.251
2012-03-14,473.603
2012-03-13,482.974
2012-03-12,491.478
2012-03-09,487.617
2012-03-08,495.03
2012-03-07,505.612
2012-03-06,505.348
2012-03-05,488.528
2012-03-02,471.221
2012-03-01,473.481
2012-02-29,449.099
2012-02-28,464.347
2012-02-27,470.82
2012-02-24,466.771
2012-02-23,477.788
2012-02-22,475.807
2012-02-21,477.814
2012-02-20,481.803
2012-02-17,483.576
2012-02-16,496.631
2012-02-15,495.944
2012-02-14,491.732
2012-02-13,494.132
2012-02-10,498.015
2012-02-09,489.883
2012-02-08,487.834
2012-02-07,493.223
2012-02-06,491.411
2012-02-03,491.85
2012-02-02,507.824
2012-02-01,514.78
2012-01-31,522.751
2012-01-30,522.024
2012-01-27,514.741
2012-01-26,516.034
2012-01-25,519.52
2012-01-24,521.494
2012-01-23,529.069
2012-01-20,542.195
2012-01-19,545.58
2012-01-18,557.347
2012-01-17,569.96
2012-01-16,582.716
2012-01-13,583.826
2012-01-12,580.3
2012-01-11,579.63
2012-01-10,584.407
2012-01-09,589.336
2012-01-06,603.04
2012-01-05,601.297
2012-01-04,598.793
2012-01-03,601.606
