Date,EU IG OAS
2022-10-31,121.777
2022-10-28,125.926
2022-10-27,127.876
2022-10-26,129.098
2022-10-25,130.468
2022-10-24,129.479
2022-10-21,128.434
2022-10-20,123.583
2022-10-19,123.324
2022-10-18,119.796
2022-10-17,117.694
2022-10-14,117.299
2022-10-13,117.404
2022-10-12,110.808
2022-10-11,106.776
2022-10-10,105.122
2022-10-07,104.118
2022-10-06,104.891
2022-10-05,111.667
2022-10-04,110.66
2022-10-03,115.142
2022-09-30,111.011
2022-09-29,110.349
2022-09-28,103.102
2022-09-27,95.6
2022-09-26,95.831
2022-09-23,97.142
2022-09-22,100.379
2022-09-21,99.159
2022-09-20,101.478
2022-09-19,100.833
2022-09-16,100.761
2022-09-15,96.025
2022-09-14,92.847
2022-09-13,92.444
2022-09-12,95.137
2022-09-09,95.897
2022-09-08,100.864
2022-09-07,98.714
2022-09-06,95.333
2022-09-05,94.333
2022-09-02,98.534
2022-09-01,100.459
2022-08-31,96.132
2022-08-30,90.69
2022-08-29,86.296
2022-08-26,86.13
2022-08-25,89.858
2022-08-24,89.489
2022-08-23,91.553
2022-08-22,90.433
2022-08-19,90.52
2022-08-18,89.749
2022-08-17,88.651
2022-08-16,84.435
2022-08-15,82.929
2022-08-12,83.715
2022-08-11,82.65
2022-08-10,84.565
2022-08-09,85.104
2022-08-08,86.347
2022-08-05,86.159
2022-08-04,88.611
2022-08-03,89.777
2022-08-02,88.964
2022-08-01,88.875
2022-07-29,92.328
2022-07-28,93.344
2022-07-27,97.864
2022-07-26,97.913
2022-07-25,96.571
2022-07-22,98.371
2022-07-21,103.898
2022-07-20,105.604
2022-07-19,111.956
2022-07-18,114.4
2022-07-15,114.915
2022-07-14,116.079
2022-07-13,117.696
2022-07-12,113.232
2022-07-11,113.749
2022-07-08,116.932
2022-07-07,122.872
2022-07-06,126.493
2022-07-05,126.682
2022-07-04,130.024
2022-07-01,132.0
2022-06-30,130.598
2022-06-29,123.995
2022-06-28,121.071
2022-06-27,119.598
2022-06-24,120.624
2022-06-23,119.446
2022-06-22,114.851
2022-06-21,112.348
2022-06-20,113.897
2022-06-17,114.893
2022-06-16,112.444
2022-06-15,106.743
2022-06-14,99.591
2022-06-13,102.928
2022-06-10,96.969
2022-06-09,89.676
2022-06-08,88.217
2022-06-07,87.259
2022-06-06,86.302
2022-06-03,86.283
2022-06-02,87.867
2022-06-01,89.114
2022-05-31,90.076
2022-05-30,90.507
2022-05-27,90.175
2022-05-26,92.896
2022-05-25,94.673
2022-05-24,96.514
2022-05-23,94.84
2022-05-20,94.244
2022-05-19,92.353
2022-05-18,90.371
2022-05-17,89.958
2022-05-16,90.004
2022-05-13,89.919
2022-05-12,88.154
2022-05-11,85.563
2022-05-10,81.795
2022-05-09,80.619
2022-05-06,75.67
2022-05-05,73.423
2022-05-04,72.309
2022-05-03,70.693
2022-05-02,69.022
2022-04-29,70.415
2022-04-28,70.539
2022-04-27,72.816
2022-04-26,68.683
2022-04-25,66.572
2022-04-22,64.722
2022-04-21,63.195
2022-04-20,62.22
2022-04-19,58.841
2022-04-14,56.792
2022-04-13,59.179
2022-04-12,59.526
2022-04-11,59.639
2022-04-08,57.099
2022-04-07,59.611
2022-04-06,59.336
2022-04-05,58.735
2022-04-04,59.146
2022-04-01,61.68
2022-03-31,62.599
2022-03-30,60.801
2022-03-29,63.104
2022-03-28,69.239
2022-03-25,70.385
2022-03-24,71.458
2022-03-23,73.941
2022-03-22,73.398
2022-03-21,74.018
2022-03-18,75.319
2022-03-17,77.763
2022-03-16,76.671
2022-03-15,75.883
2022-03-14,78.32
2022-03-11,77.697
2022-03-10,79.068
2022-03-09,81.135
2022-03-08,78.567
2022-03-07,75.796
2022-03-04,65.452
2022-03-03,67.548
2022-03-02,71.204
2022-03-01,66.841
2022-02-28,74.866
2022-02-25,70.916
2022-02-24,73.822
2022-02-23,65.401
2022-02-22,66.767
2022-02-21,61.648
2022-02-18,59.874
2022-02-17,60.102
2022-02-16,60.799
2022-02-15,59.745
2022-02-14,56.398
2022-02-11,55.225
2022-02-10,52.651
2022-02-09,57.685
2022-02-08,60.773
2022-02-07,64.49
2022-02-04,59.96
2022-02-03,52.089
2022-02-02,50.64
2022-02-01,52.125
2022-01-31,51.604
2022-01-28,49.657
2022-01-27,48.764
2022-01-26,46.965
2022-01-25,47.585
2022-01-24,46.37
2022-01-21,46.647
2022-01-20,47.962
2022-01-19,48.724
2022-01-18,48.089
2022-01-17,48.011
2022-01-14,46.62
2022-01-13,46.396
2022-01-12,47.68
2022-01-11,45.372
2022-01-10,45.127
2022-01-07,44.616
2022-01-06,43.657
2022-01-05,42.774
2022-01-04,42.939
2022-01-03,43.369
2021-12-31,41.439
2021-12-30,41.496
2021-12-29,40.434
2021-12-28,40.59
2021-12-27,40.388
2021-12-24,39.183
2021-12-23,38.613
2021-12-22,38.347
2021-12-21,38.237
2021-12-20,36.588
2021-12-17,37.469
2021-12-16,39.444
2021-12-15,40.017
2021-12-14,39.199
2021-12-13,37.703
2021-12-10,39.005
2021-12-09,37.085
2021-12-08,40.702
2021-12-07,37.634
2021-12-06,38.75
2021-12-03,39.411
2021-12-02,40.688
2021-12-01,43.101
2021-11-30,47.282
2021-11-29,48.236
2021-11-26,45.631
2021-11-25,42.157
2021-11-24,41.489
2021-11-23,39.018
2021-11-22,38.551
2021-11-19,35.484
2021-11-18,37.709
2021-11-17,38.807
2021-11-16,35.843
2021-11-15,36.529
2021-11-12,28.288
2021-11-11,31.698
2021-11-10,34.122
2021-11-09,30.786
2021-11-08,34.138
2021-11-05,32.201
2021-11-04,30.733
2021-11-03,36.98
2021-11-02,35.485
2021-11-01,35.926
2021-10-29,37.745
2021-10-28,38.137
2021-10-27,36.616
2021-10-26,37.125
2021-10-25,36.192
2021-10-22,38.381
2021-10-21,39.384
2021-10-20,35.915
2021-10-19,40.146
2021-10-18,37.703
2021-10-15,37.089
2021-10-14,33.555
2021-10-13,36.676
2021-10-12,38.797
2021-10-11,35.877
2021-10-08,34.893
2021-10-07,34.051
2021-10-06,34.019
2021-10-05,34.994
2021-10-04,33.078
2021-10-01,32.293
2021-09-30,32.328
2021-09-29,32.247
2021-09-28,32.975
2021-09-27,31.652
2021-09-24,31.851
2021-09-23,32.451
2021-09-22,29.222
2021-09-21,29.044
2021-09-20,28.499
2021-09-17,30.365
2021-09-16,29.906
2021-09-15,30.697
2021-09-14,29.458
2021-09-13,29.718
2021-09-10,30.14
2021-09-09,29.548
2021-09-08,30.884
2021-09-07,30.733
2021-09-06,28.855
2021-09-03,29.01
2021-09-02,27.513
2021-09-01,28.134
2021-08-31,27.737
2021-08-30,25.377
2021-08-27,25.883
2021-08-26,26.226
2021-08-25,25.156
2021-08-24,23.056
2021-08-23,22.599
2021-08-20,21.702
2021-08-19,22.092
2021-08-18,22.021
2021-08-17,22.886
2021-08-16,22.909
2021-08-13,23.224
2021-08-12,22.753
2021-08-11,22.747
2021-08-10,22.787
2021-08-09,22.406
2021-08-06,21.729
2021-08-05,19.201
2021-08-04,19.126
2021-08-03,20.349
2021-08-02,20.445
2021-07-30,21.317
2021-07-29,21.859
2021-07-28,21.939
2021-07-27,23.226
2021-07-26,24.49
2021-07-23,24.865
2021-07-22,25.248
2021-07-21,26.035
2021-07-20,26.328
2021-07-19,28.138
2021-07-16,28.749
2021-07-15,29.652
2021-07-14,30.0
2021-07-13,31.123
2021-07-12,31.484
2021-07-09,31.682
2021-07-08,31.358
2021-07-07,31.868
2021-07-06,32.902
2021-07-05,34.723
2021-07-02,34.246
2021-07-01,34.394
2021-06-30,34.635
2021-06-29,35.707
2021-06-28,35.547
2021-06-25,36.592
2021-06-24,35.964
2021-06-23,36.408
2021-06-22,37.184
2021-06-21,36.372
2021-06-18,34.804
2021-06-17,34.919
2021-06-16,33.684
2021-06-15,34.206
2021-06-14,33.644
2021-06-11,33.58
2021-06-10,34.454
2021-06-09,35.193
2021-06-08,36.154
2021-06-07,37.101
2021-06-04,36.75
2021-06-03,37.458
2021-06-02,37.94
2021-06-01,39.199
2021-05-31,39.095
2021-05-28,39.012
2021-05-27,39.441
2021-05-26,39.051
2021-05-25,40.069
2021-05-24,41.369
2021-05-21,41.765
2021-05-20,42.379
2021-05-19,41.665
2021-05-18,40.909
2021-05-17,40.924
2021-05-14,40.502
2021-05-13,40.824
2021-05-12,39.34
2021-05-11,37.624
2021-05-10,35.131
2021-05-07,35.438
2021-05-06,35.552
2021-05-05,35.533
2021-05-04,35.829
2021-05-03,36.457
2021-04-30,36.841
2021-04-29,37.206
2021-04-28,36.778
2021-04-27,36.149
2021-04-26,36.372
2021-04-23,36.084
2021-04-22,36.648
2021-04-21,36.441
2021-04-20,36.65
2021-04-19,37.206
2021-04-16,36.929
2021-04-15,36.732
2021-04-14,37.356
2021-04-13,36.723
2021-04-12,36.321
2021-04-09,36.579
2021-04-08,34.278
2021-04-07,34.881
2021-04-06,35.483
2021-04-01,36.416
2021-03-31,39.264
2021-03-30,40.836
2021-03-29,39.283
2021-03-26,38.206
2021-03-25,37.36
2021-03-24,38.235
2021-03-23,38.478
2021-03-22,39.299
2021-03-19,39.693
2021-03-18,40.768
2021-03-17,40.105
2021-03-16,38.78
2021-03-15,38.371
2021-03-12,39.166
2021-03-11,38.782
2021-03-10,40.17
2021-03-09,39.9
2021-03-08,40.11
2021-03-05,39.423
2021-03-04,37.969
2021-03-03,39.088
2021-03-02,37.614
2021-03-01,38.749
2021-02-26,42.093
2021-02-25,40.012
2021-02-24,37.915
2021-02-23,37.452
2021-02-22,36.421
2021-02-19,37.024
2021-02-18,36.213
2021-02-17,35.253
2021-02-16,35.806
2021-02-15,35.153
2021-02-12,33.35
2021-02-11,32.276
2021-02-10,33.163
2021-02-09,33.286
2021-02-08,33.452
2021-02-05,33.562
2021-02-04,33.844
2021-02-03,33.114
2021-02-02,33.115
2021-02-01,33.175
2021-01-29,32.718
2021-01-28,32.05
2021-01-27,28.902
2021-01-26,28.697
2021-01-25,27.852
2021-01-22,29.462
2021-01-21,29.866
2021-01-20,29.063
2021-01-19,29.894
2021-01-18,29.941
2021-01-15,28.648
2021-01-14,27.839
2021-01-13,31.768
2021-01-12,31.218
2021-01-11,29.231
2021-01-08,28.367
2021-01-07,28.215
2021-01-06,29.656
2021-01-05,29.512
2021-01-04,29.02
2020-12-31,30.238
2020-12-30,30.565
2020-12-29,29.993
2020-12-28,31.103
2020-12-24,31.802
2020-12-23,31.841
2020-12-22,29.03
2020-12-21,29.752
2020-12-18,29.878
2020-12-17,30.508
2020-12-16,30.26
2020-12-15,27.729
2020-12-14,26.819
2020-12-11,26.471
2020-12-10,36.785
2020-12-09,33.689
2020-12-08,40.263
2020-12-07,24.504
2020-12-04,26.879
2020-12-03,27.62
2020-12-02,31.288
2020-12-01,31.195
2020-11-30,29.082
2020-11-27,28.086
2020-11-26,28.356
2020-11-25,31.169
2020-11-24,31.644
2020-11-23,31.835
2020-11-20,32.527
2020-11-19,33.716
2020-11-18,34.128
2020-11-17,34.323
2020-11-16,35.423
2020-11-13,36.452
2020-11-12,38.053
2020-11-11,39.866
2020-11-10,41.806
2020-11-09,40.433
2020-11-06,41.68
2020-11-05,40.747
2020-11-04,43.227
2020-11-03,44.314
2020-11-02,44.261
2020-10-30,45.106
2020-10-29,43.281
2020-10-28,43.913
2020-10-27,44.133
2020-10-26,45.754
2020-10-23,45.494
2020-10-22,44.988
2020-10-21,44.174
2020-10-20,43.667
2020-10-19,43.711
2020-10-16,44.982
2020-10-15,45.887
2020-10-14,47.642
2020-10-13,48.946
2020-10-12,49.963
2020-10-09,51.442
2020-10-08,52.205
2020-10-07,55.015
2020-10-06,54.691
2020-10-05,56.668
2020-10-02,56.88
2020-10-01,56.605
2020-09-30,58.177
2020-09-29,57.74
2020-09-28,59.157
2020-09-25,59.163
2020-09-24,59.053
2020-09-23,57.234
2020-09-22,56.957
2020-09-21,54.461
2020-09-18,55.768
2020-09-17,55.902
2020-09-16,56.889
2020-09-15,56.938
2020-09-14,56.696
2020-09-11,57.049
2020-09-10,59.547
2020-09-09,57.727
2020-09-08,56.268
2020-09-07,57.097
2020-09-04,56.309
2020-09-03,55.429
2020-09-02,57.676
2020-09-01,61.799
2020-08-31,63.452
2020-08-28,61.642
2020-08-27,60.667
2020-08-26,60.878
2020-08-25,59.731
2020-08-24,57.207
2020-08-21,56.743
2020-08-20,57.448
2020-08-19,58.364
2020-08-18,59.519
2020-08-17,59.929
2020-08-14,61.031
2020-08-13,61.152
2020-08-12,60.097
2020-08-11,59.61
2020-08-10,59.715
2020-08-07,62.396
2020-08-06,61.736
2020-08-05,63.843
2020-08-04,63.018
2020-08-03,64.623
2020-07-31,63.816
2020-07-30,63.202
2020-07-29,64.435
2020-07-28,64.229
2020-07-27,65.577
2020-07-24,68.085
2020-07-23,66.945
2020-07-22,67.208
2020-07-21,71.099
2020-07-20,74.352
2020-07-17,76.81
2020-07-16,77.439
2020-07-15,80.273
2020-07-14,83.564
2020-07-13,84.168
2020-07-10,82.389
2020-07-09,83.007
2020-07-08,84.784
2020-07-07,85.391
2020-07-06,84.899
2020-07-03,86.589
2020-07-02,87.882
2020-07-01,90.909
2020-06-30,88.72
2020-06-29,88.343
2020-06-26,86.703
2020-06-25,86.84
2020-06-24,87.771
2020-06-23,87.739
2020-06-22,85.912
2020-06-19,85.577
2020-06-18,85.711
2020-06-17,82.863
2020-06-16,82.155
2020-06-15,88.713
2020-06-12,87.592
2020-06-11,88.771
2020-06-10,86.457
2020-06-09,84.671
2020-06-08,82.597
2020-06-05,88.286
2020-06-04,98.574
2020-06-03,105.387
2020-06-02,109.692
2020-06-01,113.288
2020-05-29,112.74
2020-05-28,114.038
2020-05-27,117.421
2020-05-26,122.721
2020-05-25,125.08
2020-05-22,125.8
2020-05-21,125.976
2020-05-20,130.745
2020-05-19,133.892
2020-05-18,135.427
2020-05-15,131.826
2020-05-14,130.882
2020-05-13,128.016
2020-05-12,127.784
2020-05-11,125.246
2020-05-08,122.03
2020-05-07,123.557
2020-05-06,123.612
2020-05-05,118.876
2020-05-04,119.843
2020-04-30,117.341
2020-04-29,122.663
2020-04-28,124.157
2020-04-27,126.723
2020-04-24,130.532
2020-04-23,135.665
2020-04-22,139.617
2020-04-21,139.281
2020-04-20,140.536
2020-04-17,140.393
2020-04-16,142.085
2020-04-15,140.22
2020-04-14,145.778
2020-04-09,158.619
2020-04-08,172.399
2020-04-07,175.014
2020-04-06,176.324
2020-04-03,177.14
2020-04-02,180.799
2020-04-01,179.453
2020-03-31,176.998
2020-03-30,177.97
2020-03-27,179.712
2020-03-26,186.863
2020-03-25,189.587
2020-03-24,187.628
2020-03-23,181.183
2020-03-20,173.691
2020-03-19,173.398
2020-03-18,164.549
2020-03-17,132.837
2020-03-16,117.524
2020-03-13,102.119
2020-03-12,87.867
2020-03-11,75.992
2020-03-10,72.363
2020-03-09,68.493
2020-03-06,52.319
2020-03-05,48.364
2020-03-04,49.968
2020-03-03,51.696
2020-03-02,51.754
2020-02-28,49.737
2020-02-27,44.07
2020-02-26,42.842
2020-02-25,40.958
2020-02-24,40.2
2020-02-21,39.886
2020-02-20,39.798
2020-02-19,40.635
2020-02-18,41.217
2020-02-17,41.133
2020-02-14,41.518
2020-02-13,42.604
2020-02-12,42.678
2020-02-11,42.136
2020-02-10,42.087
2020-02-07,42.109
2020-02-06,42.202
2020-02-05,42.289
2020-02-04,41.938
2020-02-03,41.186
2020-01-31,41.402
2020-01-30,42.429
2020-01-29,42.855
2020-01-28,44.269
2020-01-27,43.166
2020-01-24,42.751
2020-01-23,43.651
2020-01-22,45.216
2020-01-21,46.201
2020-01-20,46.941
2020-01-17,47.705
2020-01-16,48.395
2020-01-15,49.393
2020-01-14,50.064
2020-01-13,50.318
2020-01-10,49.618
2020-01-09,50.516
2020-01-08,49.156
2020-01-07,47.296
2020-01-06,46.585
2020-01-03,46.856
2020-01-02,47.712
2019-12-31,48.105
2019-12-30,48.077
2019-12-27,46.143
2019-12-24,45.987
2019-12-23,46.392
2019-12-20,46.684
2019-12-19,47.73
2019-12-18,47.18
2019-12-17,47.044
2019-12-16,48.423
2019-12-13,50.077
2019-12-12,51.74
2019-12-11,50.786
2019-12-10,51.461
2019-12-09,51.798
2019-12-06,53.482
2019-12-05,52.876
2019-12-04,53.062
2019-12-03,52.851
2019-12-02,54.636
2019-11-29,53.218
2019-11-28,53.641
2019-11-27,53.355
2019-11-26,53.655
2019-11-25,55.028
2019-11-22,55.498
2019-11-21,56.166
2019-11-20,54.847
2019-11-19,53.379
2019-11-18,52.584
2019-11-15,52.119
2019-11-14,50.732
2019-11-13,51.556
2019-11-12,52.298
2019-11-11,52.182
2019-11-08,50.976
2019-11-07,51.184
2019-11-06,49.754
2019-11-05,49.696
2019-11-04,49.657
2019-11-01,50.469
2019-10-31,49.628
2019-10-30,51.704
2019-10-29,51.962
2019-10-28,51.864
2019-10-25,51.925
2019-10-24,52.204
2019-10-23,54.066
2019-10-22,54.32
2019-10-21,54.643
2019-10-18,54.858
2019-10-17,55.074
2019-10-16,55.887
2019-10-15,55.907
2019-10-14,56.281
2019-10-11,55.808
2019-10-10,57.297
2019-10-09,53.702
2019-10-08,52.288
2019-10-07,52.84
2019-10-04,51.115
2019-10-03,51.304
2019-10-02,51.96
2019-10-01,49.465
2019-09-30,50.941
2019-09-27,51.633
2019-09-26,52.59
2019-09-25,53.587
2019-09-24,53.433
2019-09-23,53.932
2019-09-20,54.89
2019-09-19,55.389
2019-09-18,54.642
2019-09-17,53.927
2019-09-16,51.714
2019-09-13,52.356
2019-09-12,53.054
2019-09-11,52.557
2019-09-10,51.94
2019-09-09,49.44
2019-09-06,47.481
2019-09-05,45.917
2019-09-04,44.671
2019-09-03,43.165
2019-09-02,41.241
2019-08-30,40.046
2019-08-29,40.842
2019-08-28,40.716
2019-08-27,42.38
2019-08-26,41.127
2019-08-23,40.961
2019-08-22,40.749
2019-08-21,41.082
2019-08-20,41.369
2019-08-19,42.467
2019-08-16,43.743
2019-08-15,44.787
2019-08-14,44.189
2019-08-13,43.556
2019-08-12,43.228
2019-08-09,44.085
2019-08-08,44.155
2019-08-07,44.598
2019-08-06,46.623
2019-08-05,47.134
2019-08-02,44.68
2019-08-01,43.379
2019-07-31,41.04
2019-07-30,41.618
2019-07-29,40.859
2019-07-26,42.174
2019-07-25,43.991
2019-07-24,44.763
2019-07-23,45.755
2019-07-22,47.079
2019-07-19,48.151
2019-07-18,50.12
2019-07-17,50.154
2019-07-16,51.379
2019-07-15,50.83
2019-07-12,51.925
2019-07-11,51.933
2019-07-10,52.961
2019-07-09,52.473
2019-07-08,52.636
2019-07-05,52.238
2019-07-04,51.104
2019-07-03,52.549
2019-07-02,52.927
2019-07-01,53.307
2019-06-28,55.289
2019-06-27,55.984
2019-06-26,55.953
2019-06-25,54.445
2019-06-24,54.576
2019-06-21,55.45
2019-06-20,55.874
2019-06-19,60.4
2019-06-18,61.396
2019-06-17,66.022
2019-06-14,66.479
2019-06-13,66.889
2019-06-12,66.336
2019-06-11,66.592
2019-06-10,67.774
2019-06-07,69.579
2019-06-06,69.114
2019-06-05,69.087
2019-06-04,71.193
2019-06-03,71.742
2019-05-31,69.501
2019-05-30,69.327
2019-05-29,69.154
2019-05-28,68.361
2019-05-27,67.797
2019-05-24,68.544
2019-05-23,68.485
2019-05-22,66.013
2019-05-21,65.171
2019-05-20,63.305
2019-05-17,62.895
2019-05-16,62.424
2019-05-15,63.239
2019-05-14,63.54
2019-05-13,62.176
2019-05-10,59.75
2019-05-09,59.098
2019-05-08,56.831
2019-05-07,54.848
2019-05-06,53.827
2019-05-03,53.843
2019-05-02,53.155
2019-04-30,54.14
2019-04-29,54.784
2019-04-26,55.202
2019-04-25,55.876
2019-04-24,57.246
2019-04-23,58.995
2019-04-18,60.129
2019-04-17,60.41
2019-04-16,61.138
2019-04-15,62.696
2019-04-12,64.108
2019-04-11,64.742
2019-04-10,65.353
2019-04-09,65.17
2019-04-08,65.434
2019-04-05,65.74
2019-04-04,64.524
2019-04-03,64.259
2019-04-02,63.66
2019-04-01,65.412
2019-03-29,66.56
2019-03-28,68.663
