Date,EU IG OAS
2019-03-27,69.104
2019-03-26,70.086
2019-03-25,70.497
2019-03-22,68.629
2019-03-21,68.755
2019-03-20,70.069
2019-03-19,69.193
2019-03-18,71.366
2019-03-15,72.212
2019-03-14,73.22
2019-03-13,75.018
2019-03-12,76.769
2019-03-11,78.509
2019-03-08,79.915
2019-03-07,77.146
2019-03-06,76.722
2019-03-05,75.623
2019-03-04,74.795
2019-03-01,76.021
2019-02-28,76.011
2019-02-27,76.908
2019-02-26,78.414
2019-02-25,78.748
2019-02-22,79.314
2019-02-21,78.977
2019-02-20,78.784
2019-02-19,78.304
2019-02-18,78.415
2019-02-15,79.797
2019-02-14,80.519
2019-02-13,81.087
2019-02-12,82.44
2019-02-11,82.763
2019-02-08,82.52
2019-02-07,81.026
2019-02-06,81.352
2019-02-05,83.747
2019-02-04,86.4
2019-02-01,87.566
2019-01-31,87.831
2019-01-30,90.101
2019-01-29,91.103
2019-01-28,90.509
2019-01-25,90.258
2019-01-24,92.38
2019-01-23,92.853
2019-01-22,92.868
2019-01-21,93.021
2019-01-18,94.322
2019-01-17,96.932
2019-01-16,97.194
2019-01-15,98.791
2019-01-14,100.423
2019-01-11,100.183
2019-01-10,100.581
2019-01-09,100.868
2019-01-08,102.497
2019-01-07,101.811
2019-01-04,99.118
2019-01-03,96.751
2019-01-02,95.135
2018-12-31,93.719
2018-12-28,93.677
2018-12-27,92.322
2018-12-24,92.585
2018-12-21,92.658
2018-12-20,91.65
2018-12-19,90.839
2018-12-18,90.363
2018-12-17,89.198
2018-12-14,88.949
2018-12-13,91.152
2018-12-12,93.485
2018-12-11,93.317
2018-12-10,94.783
2018-12-07,93.743
2018-12-06,89.669
2018-12-05,89.585
2018-12-04,88.856
2018-12-03,87.157
2018-11-30,87.514
2018-11-29,85.972
2018-11-28,85.162
2018-11-27,84.585
2018-11-26,84.127
2018-11-23,83.973
2018-11-22,84.892
2018-11-21,85.315
2018-11-20,84.115
2018-11-19,79.902
2018-11-16,76.038
2018-11-15,73.487
2018-11-14,71.36
2018-11-13,69.805
2018-11-12,67.05
2018-11-09,65.312
2018-11-08,66.303
2018-11-07,66.28
2018-11-06,67.146
2018-11-05,67.211
2018-11-02,65.991
2018-11-01,66.659
2018-10-31,66.868
2018-10-30,66.38
2018-10-29,66.099
2018-10-26,64.571
2018-10-25,63.716
2018-10-24,62.25
2018-10-23,61.524
2018-10-22,61.089
2018-10-19,62.193
2018-10-18,58.445
2018-10-17,59.875
2018-10-16,60.083
2018-10-15,58.827
2018-10-12,58.871
2018-10-11,59.524
2018-10-10,58.836
2018-10-09,59.275
2018-10-08,57.491
2018-10-05,59.322
2018-10-04,57.737
2018-10-03,56.491
2018-10-02,55.692
2018-10-01,56.458
2018-09-28,58.184
2018-09-27,59.322
2018-09-26,59.938
2018-09-25,59.306
2018-09-24,58.823
2018-09-21,58.632
2018-09-20,59.353
2018-09-19,60.622
2018-09-18,61.869
2018-09-17,61.786
2018-09-14,62.826
2018-09-13,62.742
2018-09-12,63.079
2018-09-11,64.292
2018-09-10,64.168
2018-09-07,63.23
2018-09-06,63.503
2018-09-05,64.172
2018-09-04,62.429
2018-09-03,60.508
2018-08-31,59.234
2018-08-30,58.239
2018-08-29,59.833
2018-08-28,58.754
2018-08-27,57.974
2018-08-24,57.037
2018-08-23,56.263
2018-08-22,55.767
2018-08-21,54.415
2018-08-20,53.166
2018-08-17,52.639
2018-08-16,53.528
2018-08-15,52.056
2018-08-14,51.988
2018-08-13,51.429
2018-08-10,50.385
2018-08-09,50.358
2018-08-08,50.889
2018-08-07,51.58
2018-08-06,51.848
2018-08-03,52.236
2018-08-02,53.463
2018-08-01,53.98
2018-07-31,53.846
2018-07-30,54.54
2018-07-27,54.189
2018-07-26,54.653
2018-07-25,56.939
2018-07-24,56.914
2018-07-23,57.651
2018-07-20,56.789
2018-07-19,56.21
2018-07-18,55.594
2018-07-17,55.901
2018-07-16,56.317
2018-07-13,55.857
2018-07-12,57.031
2018-07-11,58.365
2018-07-10,57.606
2018-07-09,58.854
2018-07-06,59.294
2018-07-05,59.734
2018-07-04,59.329
2018-07-03,59.86
2018-07-02,59.598
2018-06-29,59.309
2018-06-28,59.646
2018-06-27,57.507
2018-06-26,56.028
2018-06-25,54.303
2018-06-22,53.476
2018-06-21,53.959
2018-06-20,55.085
2018-06-19,56.882
2018-06-18,55.676
2018-06-15,54.833
2018-06-14,54.438
2018-06-13,56.007
2018-06-12,56.511
2018-06-11,56.0
2018-06-08,53.654
2018-06-07,54.22
2018-06-06,52.884
2018-06-05,51.491
2018-06-04,53.953
2018-06-01,55.387
2018-05-31,54.748
2018-05-30,57.61
2018-05-29,50.093
2018-05-28,47.746
2018-05-25,51.086
2018-05-24,49.678
2018-05-23,48.904
2018-05-22,46.695
2018-05-21,43.982
2018-05-18,45.409
2018-05-17,45.276
2018-05-16,43.778
2018-05-15,44.043
2018-05-14,43.651
2018-05-11,42.618
2018-05-10,43.977
2018-05-09,43.605
2018-05-08,43.919
2018-05-07,44.159
2018-05-04,44.622
2018-05-03,42.658
2018-05-02,42.082
2018-04-30,41.525
2018-04-27,41.55
2018-04-26,41.385
2018-04-25,42.321
2018-04-24,42.827
2018-04-23,42.737
2018-04-20,41.592
2018-04-19,43.07
2018-04-18,41.871
2018-04-17,40.818
2018-04-16,41.21
2018-04-13,41.759
2018-04-12,42.758
2018-04-11,43.237
2018-04-10,43.593
2018-04-09,43.142
2018-04-06,42.933
2018-04-05,42.929
2018-04-04,43.386
2018-04-03,42.839
2018-03-29,42.147
2018-03-28,42.141
2018-03-27,41.575
2018-03-26,41.526
2018-03-23,40.632
2018-03-22,39.366
2018-03-21,39.651
2018-03-20,40.183
2018-03-19,38.786
2018-03-16,37.015
2018-03-15,37.076
2018-03-14,33.258
2018-03-13,31.395
2018-03-12,30.82
2018-03-09,31.519
2018-03-08,31.377
2018-03-07,33.078
2018-03-06,31.918
2018-03-05,31.264
2018-03-02,31.662
2018-03-01,29.88
2018-02-28,28.718
2018-02-27,29.09
2018-02-26,28.187
2018-02-23,28.784
2018-02-22,28.78
2018-02-21,29.327
2018-02-20,28.953
2018-02-19,28.546
2018-02-16,29.286
2018-02-15,30.07
2018-02-14,30.855
2018-02-13,30.97
2018-02-12,28.689
2018-02-09,30.674
2018-02-08,30.293
2018-02-07,28.68
2018-02-06,28.414
2018-02-05,27.645
2018-02-02,28.673
2018-02-01,27.655
2018-01-31,29.268
2018-01-30,28.559
2018-01-29,28.559
2018-01-26,28.306
2018-01-25,27.525
2018-01-24,27.608
2018-01-23,27.286
2018-01-22,27.504
2018-01-19,29.457
2018-01-18,30.762
2018-01-17,31.982
2018-01-16,31.485
2018-01-15,31.716
2018-01-12,32.71
2018-01-11,33.131
2018-01-10,32.324
2018-01-09,32.633
2018-01-08,32.665
2018-01-05,33.145
2018-01-04,33.547
2018-01-03,34.082
2018-01-02,34.334
2017-12-29,33.716
2017-12-28,34.355
2017-12-27,32.624
2017-12-22,32.187
2017-12-21,32.635
2017-12-20,31.83
2017-12-19,32.139
2017-12-18,31.601
2017-12-15,31.549
2017-12-14,31.331
2017-12-13,30.069
2017-12-12,29.423
2017-12-11,29.861
2017-12-08,29.754
2017-12-07,28.696
2017-12-06,29.924
2017-12-05,31.239
2017-12-04,31.934
2017-12-01,31.55
2017-11-30,30.893
2017-11-29,32.489
2017-11-28,31.324
2017-11-27,32.179
2017-11-24,32.729
2017-11-23,33.327
2017-11-22,33.048
2017-11-21,32.841
2017-11-20,32.438
2017-11-17,32.546
2017-11-16,33.085
2017-11-15,33.49
2017-11-14,32.246
2017-11-13,30.613
2017-11-10,29.95
2017-11-09,29.406
2017-11-08,27.079
2017-11-07,26.489
2017-11-06,26.667
2017-11-03,27.378
2017-11-02,27.434
2017-11-01,27.155
2017-10-31,29.08
2017-10-30,29.639
2017-10-27,29.778
2017-10-26,33.282
2017-10-25,35.285
2017-10-24,35.492
2017-10-23,34.368
2017-10-20,35.117
2017-10-19,34.736
2017-10-18,34.949
2017-10-17,35.042
2017-10-16,35.141
2017-10-13,36.114
2017-10-12,37.143
2017-10-11,37.932
2017-10-10,38.099
2017-10-09,38.507
2017-10-06,38.17
2017-10-05,38.35
2017-10-04,37.336
2017-10-03,36.895
2017-10-02,37.013
2017-09-29,37.845
2017-09-28,38.44
2017-09-27,38.414
2017-09-26,37.953
2017-09-25,38.241
2017-09-22,39.299
2017-09-21,39.532
2017-09-20,39.658
2017-09-19,39.698
2017-09-18,39.585
2017-09-15,40.015
2017-09-14,39.794
2017-09-13,40.207
2017-09-12,39.888
2017-09-11,39.376
2017-09-08,39.167
2017-09-07,39.489
2017-09-06,40.1
2017-09-05,44.164
2017-09-04,40.322
2017-09-01,39.851
2017-08-31,39.262
2017-08-30,38.667
2017-08-29,37.821
2017-08-28,36.637
2017-08-25,37.624
2017-08-24,37.245
2017-08-23,37.94
2017-08-22,37.632
2017-08-21,38.14
2017-08-18,37.03
2017-08-17,37.871
2017-08-16,37.136
2017-08-15,36.661
2017-08-14,35.968
2017-08-11,36.957
2017-08-10,36.522
2017-08-09,35.343
2017-08-08,35.797
2017-08-07,34.331
2017-08-04,34.565
2017-08-03,34.111
2017-08-02,34.261
2017-08-01,34.704
2017-07-31,35.429
2017-07-28,36.132
2017-07-27,37.512
2017-07-26,39.126
2017-07-25,39.374
2017-07-24,39.296
2017-07-21,40.029
2017-07-20,39.57
2017-07-19,40.49
2017-07-18,39.718
2017-07-17,40.826
2017-07-14,42.071
2017-07-13,43.309
2017-07-12,42.87
2017-07-11,44.69
2017-07-10,44.103
2017-07-07,44.936
2017-07-06,44.745
2017-07-05,44.703
2017-07-04,48.785
2017-07-03,48.062
2017-06-30,49.052
2017-06-29,50.162
2017-06-28,49.87
2017-06-27,50.101
2017-06-26,48.385
2017-06-23,49.638
2017-06-22,50.493
2017-06-21,50.346
2017-06-20,49.503
2017-06-19,49.226
2017-06-16,49.975
2017-06-15,50.634
2017-06-14,48.917
2017-06-13,48.227
2017-06-12,47.982
2017-06-09,47.585
2017-06-08,46.744
2017-06-07,47.16
2017-06-06,46.814
2017-06-05,46.512
2017-06-02,45.468
2017-06-01,45.861
2017-05-31,46.195
2017-05-30,46.371
2017-05-29,45.809
2017-05-26,47.522
2017-05-25,47.904
2017-05-24,49.175
2017-05-23,49.424
2017-05-22,49.359
2017-05-19,50.266
2017-05-18,50.089
2017-05-17,49.727
2017-05-16,48.993
2017-05-15,48.114
2017-05-12,47.418
2017-05-11,47.356
2017-05-10,46.531
2017-05-09,46.481
2017-05-08,47.113
2017-05-05,47.718
2017-05-04,47.155
2017-05-03,47.612
2017-05-02,47.946
2017-04-28,48.306
2017-04-27,48.903
2017-04-26,50.704
2017-04-25,52.603
2017-04-24,54.586
2017-04-21,51.962
2017-04-20,53.393
2017-04-19,53.758
2017-04-18,50.129
2017-04-13,50.245
2017-04-12,49.959
2017-04-11,49.08
2017-04-10,49.741
2017-04-07,50.208
2017-04-06,51.153
2017-04-05,50.537
2017-04-04,50.81
2017-04-03,51.271
2017-03-31,54.085
2017-03-30,54.636
2017-03-29,53.629
2017-03-28,55.235
2017-03-27,55.512
2017-03-24,52.401
2017-03-23,53.238
2017-03-22,52.29
2017-03-21,52.779
2017-03-20,51.547
2017-03-17,52.541
2017-03-16,52.052
2017-03-15,52.348
2017-03-14,51.747
2017-03-13,51.014
2017-03-10,47.944
2017-03-09,48.901
2017-03-08,51.725
2017-03-07,50.022
2017-03-06,51.905
2017-03-03,52.845
2017-03-02,53.091
2017-03-01,54.739
2017-02-28,50.981
2017-02-27,48.03
2017-02-24,47.046
2017-02-23,48.712
2017-02-22,49.357
2017-02-21,50.805
2017-02-20,51.193
2017-02-17,53.354
2017-02-16,55.137
2017-02-15,53.681
2017-02-14,53.215
2017-02-13,54.118
2017-02-10,55.188
2017-02-09,56.29
2017-02-08,56.719
2017-02-07,56.372
2017-02-06,57.397
2017-02-03,58.428
2017-02-02,64.926
2017-02-01,65.732
2017-01-31,66.528
2017-01-30,67.052
2017-01-27,67.327
2017-01-26,67.849
2017-01-25,67.391
2017-01-24,68.193
2017-01-23,68.293
2017-01-20,68.64
2017-01-19,68.248
2017-01-18,68.878
2017-01-17,68.701
2017-01-16,67.976
2017-01-13,69.846
2017-01-12,69.749
2017-01-11,70.103
2017-01-10,68.144
2017-01-09,67.136
2017-01-06,66.965
2017-01-05,65.604
2017-01-04,64.094
2017-01-03,64.58
2017-01-02,64.052
2016-12-30,63.688
2016-12-29,63.115
2016-12-28,60.79
2016-12-27,61.82
2016-12-23,62.057
2016-12-22,63.049
2016-12-21,64.016
2016-12-20,64.627
2016-12-19,64.084
2016-12-16,65.293
2016-12-15,67.128
2016-12-14,66.861
2016-12-13,68.533
2016-12-12,68.449
2016-12-09,69.717
2016-12-08,71.595
2016-12-07,73.835
2016-12-06,73.672
2016-12-05,76.623
2016-12-02,74.539
2016-12-01,70.248
2016-11-30,71.45
2016-11-29,71.585
2016-11-28,69.651
2016-11-25,69.684
2016-11-24,70.294
2016-11-23,71.545
2016-11-22,68.682
2016-11-21,72.121
2016-11-18,70.812
2016-11-17,69.266
2016-11-16,67.37
2016-11-15,65.125
2016-11-14,65.077
2016-11-11,63.311
2016-11-10,61.681
2016-11-09,62.146
2016-11-08,62.168
2016-11-07,62.15
2016-11-04,62.061
2016-11-03,61.198
2016-11-02,62.458
2016-11-01,62.192
2016-10-31,62.558
2016-10-28,62.98
2016-10-27,62.111
2016-10-26,61.334
2016-10-25,60.689
2016-10-24,60.903
2016-10-21,60.847
2016-10-20,60.813
2016-10-19,61.618
2016-10-18,62.053
2016-10-17,62.919
2016-10-14,63.222
2016-10-13,63.498
2016-10-12,64.15
2016-10-11,62.555
2016-10-10,62.551
2016-10-07,63.45
2016-10-06,61.788
2016-10-05,63.144
2016-10-04,62.079
2016-10-03,62.05
2016-09-30,61.534
2016-09-29,63.275
2016-09-28,60.981
2016-09-27,61.125
2016-09-26,62.266
2016-09-23,62.631
2016-09-22,62.18
2016-09-21,63.781
2016-09-20,63.24
2016-09-19,62.995
2016-09-16,62.447
2016-09-15,62.032
2016-09-14,61.908
2016-09-13,61.321
2016-09-12,61.779
2016-09-09,59.413
2016-09-08,57.989
2016-09-07,57.887
2016-09-06,58.534
2016-09-05,59.783
2016-09-02,59.895
2016-09-01,43.785
2016-08-31,43.862
2016-08-30,43.322
2016-08-29,43.656
2016-08-26,43.379
2016-08-25,43.875
2016-08-24,43.304
2016-08-23,43.108
2016-08-22,43.28
2016-08-19,44.575
2016-08-18,44.488
2016-08-17,44.939
2016-08-16,45.271
2016-08-15,44.61
2016-08-12,44.12
2016-08-11,44.507
2016-08-10,45.265
2016-08-09,45.907
2016-08-08,45.717
2016-08-05,46.185
2016-08-04,47.117
2016-08-03,47.98
2016-08-02,47.677
2016-08-01,46.775
2016-07-29,46.581
2016-07-28,47.061
2016-07-27,46.781
2016-07-26,46.838
2016-07-25,46.444
2016-07-22,47.799
2016-07-21,47.995
2016-07-20,49.087
2016-07-19,49.891
2016-07-18,51.237
2016-07-15,51.887
2016-07-14,52.391
2016-07-13,54.515
2016-07-12,56.634
2016-07-11,58.585
2016-07-08,60.022
2016-07-07,61.314
2016-07-06,62.105
2016-07-05,61.731
2016-07-04,63.595
2016-07-01,64.46
2016-06-30,62.974
2016-06-29,66.864
2016-06-28,68.726
2016-06-27,69.576
2016-06-24,67.613
2016-06-23,62.277
2016-06-22,63.579
2016-06-21,64.066
2016-06-20,64.879
2016-06-17,65.367
2016-06-16,63.353
2016-06-15,63.487
2016-06-14,63.21
2016-06-13,63.324
2016-06-10,62.765
2016-06-09,63.071
2016-06-08,63.915
2016-06-07,65.096
2016-06-06,66.021
2016-06-03,67.324
2016-06-02,67.229
2016-06-01,67.922
2016-05-31,69.447
2016-05-30,69.023
2016-05-27,69.854
2016-05-26,69.125
2016-05-25,70.823
2016-05-24,70.138
2016-05-23,70.443
2016-05-20,71.812
2016-05-19,71.161
2016-05-18,69.141
2016-05-17,68.773
2016-05-16,69.078
2016-05-13,69.253
2016-05-12,69.143
2016-05-11,69.098
2016-05-10,68.193
2016-05-09,67.512
2016-05-06,65.785
2016-05-05,64.671
2016-05-04,64.562
2016-05-03,64.586
2016-05-02,64.628
2016-04-29,64.84
2016-04-28,64.678
2016-04-27,64.345
2016-04-26,63.562
2016-04-25,64.78
2016-04-22,65.179
2016-04-21,66.831
2016-04-20,68.276
2016-04-19,68.655
2016-04-18,69.524
2016-04-15,69.745
2016-04-14,69.096
2016-04-13,69.57
2016-04-12,69.412
2016-04-11,69.26
2016-04-08,69.702
2016-04-07,69.429
2016-04-06,68.881
2016-04-05,69.853
2016-04-04,70.627
2016-04-01,72.154
2016-03-31,70.996
2016-03-30,72.03
2016-03-29,72.809
2016-03-24,72.796
2016-03-23,73.415
2016-03-22,74.096
2016-03-21,77.149
2016-03-18,77.665
2016-03-17,78.114
2016-03-16,77.362
2016-03-15,75.705
2016-03-14,74.821
2016-03-11,81.791
2016-03-10,90.68
2016-03-09,90.103
2016-03-08,89.883
2016-03-07,90.736
2016-03-04,93.771
2016-03-03,94.604
2016-03-02,93.823
2016-03-01,95.284
2016-02-29,97.709
2016-02-26,97.92
2016-02-25,99.376
2016-02-24,99.442
2016-02-23,99.885
2016-02-22,100.026
2016-02-19,99.625
2016-02-18,100.34
2016-02-17,102.054
2016-02-16,101.795
2016-02-15,101.885
2016-02-12,101.997
2016-02-11,101.898
2016-02-10,101.377
2016-02-09,100.613
2016-02-08,98.727
2016-02-05,99.037
2016-02-04,98.704
2016-02-03,98.663
2016-02-02,97.742
2016-02-01,96.509
2016-01-29,94.986
2016-01-28,96.35
2016-01-27,97.516
2016-01-26,99.434
2016-01-25,98.959
2016-01-22,99.628
2016-01-21,102.3
2016-01-20,101.135
2016-01-19,99.166
2016-01-18,97.853
2016-01-15,95.635
2016-01-14,93.575
2016-01-13,91.503
2016-01-12,91.539
2016-01-11,89.049
2016-01-08,87.295
2016-01-07,84.957
2016-01-06,83.051
2016-01-05,83.091
2016-01-04,82.863
2015-12-31,81.299
2015-12-30,81.224
2015-12-29,81.711
2015-12-28,81.58
2015-12-24,82.709
2015-12-23,81.773
2015-12-22,81.716
2015-12-21,82.324
2015-12-18,83.501
2015-12-17,83.362
2015-12-16,83.665
2015-12-15,84.092
2015-12-14,84.632
2015-12-11,83.634
2015-12-10,81.461
2015-12-09,83.214
2015-12-08,82.015
2015-12-07,80.864
2015-12-04,80.724
2015-12-03,80.778
2015-12-02,75.081
2015-12-01,75.671
2015-11-30,75.078
2015-11-27,76.092
2015-11-26,75.411
2015-11-25,74.379
2015-11-24,77.209
2015-11-23,78.481
2015-11-20,77.111
2015-11-19,74.688
2015-11-18,76.196
2015-11-17,75.101
2015-11-16,76.265
2015-11-13,76.618
2015-11-12,77.731
2015-11-11,77.577
2015-11-10,77.376
2015-11-09,78.372
2015-11-06,78.427
2015-11-05,76.664
2015-11-04,76.622
2015-11-03,76.882
2015-11-02,77.038
2015-10-30,77.544
2015-10-29,81.866
2015-10-28,77.632
2015-10-27,78.798
2015-10-26,78.892
2015-10-23,79.213
2015-10-22,76.123
2015-10-21,79.767
2015-10-20,83.488
2015-10-19,83.261
2015-10-16,83.079
2015-10-15,83.199
2015-10-14,82.37
2015-10-13,82.196
2015-10-12,81.843
2015-10-09,83.102
2015-10-08,84.569
2015-10-07,84.156
2015-10-06,87.43
2015-10-05,89.103
2015-10-02,89.042
2015-10-01,89.427
2015-09-30,93.338
2015-09-29,94.871
2015-09-28,90.133
2015-09-25,85.419
2015-09-24,85.91
2015-09-23,82.179
2015-09-22,76.153
2015-09-21,78.535
2015-09-18,79.236
2015-09-17,79.1
2015-09-16,79.022
2015-09-15,80.92
2015-09-14,78.124
2015-09-11,74.334
2015-09-10,74.923
2015-09-09,73.391
2015-09-08,74.088
2015-09-07,73.955
2015-09-04,73.778
2015-09-03,71.255
2015-09-02,72.581
2015-09-01,72.643
2015-08-31,74.056
2015-08-28,72.524
2015-08-27,71.694
2015-08-26,70.177
2015-08-25,71.86
2015-08-24,70.052
2015-08-21,66.41
2015-08-20,65.32
2015-08-19,63.318
2015-08-18,63.313
2015-08-17,62.667
2015-08-14,63.824
2015-08-13,60.805
2015-08-12,60.971
2015-08-11,60.483
