Date,EU IG OAS
2015-08-10,61.125
2015-08-07,61.034
2015-08-06,60.925
2015-08-05,61.092
2015-08-04,61.228
2015-08-03,61.707
2015-07-31,62.243
2015-07-30,61.892
2015-07-29,63.15
2015-07-28,62.874
2015-07-27,64.218
2015-07-24,62.972
2015-07-23,62.633
2015-07-22,61.953
2015-07-21,63.663
2015-07-20,63.323
2015-07-17,64.042
2015-07-16,64.215
2015-07-15,65.721
2015-07-14,65.755
2015-07-13,67.755
2015-07-10,68.578
2015-07-09,70.911
2015-07-08,69.27
2015-07-07,66.831
2015-07-06,67.906
2015-07-03,63.268
2015-07-02,64.016
2015-07-01,65.943
2015-06-30,66.939
2015-06-29,66.277
2015-06-26,65.716
2015-06-25,63.428
2015-06-24,60.329
2015-06-23,62.279
2015-06-22,63.213
2015-06-19,62.939
2015-06-18,63.72
2015-06-17,60.122
2015-06-16,57.483
2015-06-15,56.561
2015-06-12,55.016
2015-06-11,51.879
2015-06-10,56.414
2015-06-09,55.698
2015-06-08,54.507
2015-06-05,54.413
2015-06-04,54.602
2015-06-03,52.829
2015-06-02,53.74
2015-06-01,51.234
2015-05-29,50.779
2015-05-28,50.395
2015-05-27,49.548
2015-05-26,49.234
2015-05-25,48.334
2015-05-22,48.759
2015-05-21,49.875
2015-05-20,48.962
2015-05-19,48.969
2015-05-18,49.711
2015-05-15,50.395
2015-05-14,51.358
2015-05-13,51.099
2015-05-12,51.376
2015-05-11,50.903
2015-05-08,51.933
2015-05-07,51.333
2015-05-06,49.5
2015-05-05,49.215
2015-05-04,50.022
2015-04-30,51.691
2015-04-29,51.085
2015-04-28,50.124
2015-04-27,50.586
2015-04-24,50.63
2015-04-23,50.838
2015-04-22,50.515
2015-04-21,49.86
2015-04-20,49.724
2015-04-17,49.601
2015-04-16,49.31
2015-04-15,48.926
2015-04-14,48.03
2015-04-13,47.977
2015-04-10,46.8
2015-04-09,47.376
2015-04-08,47.515
2015-04-07,48.151
2015-04-02,47.68
2015-04-01,48.992
2015-03-31,50.329
2015-03-30,49.699
2015-03-27,49.863
2015-03-26,51.275
2015-03-25,51.242
2015-03-24,51.752
2015-03-23,50.907
2015-03-20,50.099
2015-03-19,50.111
2015-03-18,50.095
2015-03-17,49.592
2015-03-16,48.109
2015-03-13,45.597
2015-03-12,43.031
2015-03-11,43.525
2015-03-10,40.707
2015-03-09,39.838
2015-03-06,39.377
2015-03-05,40.61
2015-03-04,41.241
2015-03-03,41.798
2015-03-02,42.621
2015-02-27,41.611
2015-02-26,41.231
2015-02-25,41.422
2015-02-24,41.882
2015-02-23,41.1
2015-02-20,40.301
2015-02-19,41.226
2015-02-18,41.599
2015-02-17,42.407
2015-02-16,43.085
2015-02-13,42.549
2015-02-12,42.947
2015-02-11,43.315
2015-02-10,43.969
2015-02-09,44.331
2015-02-06,45.079
2015-02-05,46.707
2015-02-04,47.036
2015-02-03,47.246
2015-02-02,47.859
2015-01-30,48.02
2015-01-29,48.127
2015-01-28,50.395
2015-01-27,50.628
2015-01-26,49.751
2015-01-23,51.239
2015-01-22,51.226
2015-01-21,52.71
2015-01-20,53.83
2015-01-19,53.78
2015-01-16,53.879
2015-01-15,54.331
2015-01-14,53.966
2015-01-13,53.588
2015-01-12,53.47
2015-01-09,52.334
2015-01-08,52.256
2015-01-07,53.456
2015-01-06,53.449
2015-01-05,53.252
2015-01-02,52.97
2014-12-31,54.153
2014-12-30,52.146
2014-12-29,51.938
2014-12-24,54.96
2014-12-23,52.236
2014-12-22,52.207
2014-12-19,53.014
2014-12-18,54.123
2014-12-17,56.596
2014-12-16,56.396
2014-12-15,55.635
2014-12-12,55.025
2014-12-11,53.828
2014-12-10,53.214
2014-12-09,52.764
2014-12-08,52.145
2014-12-05,52.699
2014-12-04,52.349
2014-12-03,52.31
2014-12-02,52.538
2014-12-01,50.499
2014-11-28,51.921
2014-11-27,50.855
2014-11-26,51.065
2014-11-25,51.626
2014-11-24,51.7
2014-11-21,51.685
2014-11-20,51.386
2014-11-19,50.892
2014-11-18,48.515
2014-11-17,49.095
2014-11-14,49.341
2014-11-13,48.94
2014-11-12,47.859
2014-11-11,48.391
2014-11-10,48.815
2014-11-07,48.866
2014-11-06,50.576
2014-11-05,50.711
2014-11-04,51.815
2014-11-03,52.281
2014-10-31,52.473
2014-10-30,52.528
2014-10-29,52.667
2014-10-28,52.948
2014-10-27,52.932
2014-10-24,53.354
2014-10-23,53.438
2014-10-22,54.058
2014-10-21,54.294
2014-10-20,54.919
2014-10-17,55.2
2014-10-16,54.506
2014-10-15,55.101
2014-10-14,54.833
2014-10-13,53.676
2014-10-10,53.476
2014-10-09,53.639
2014-10-08,53.297
2014-10-07,54.76
2014-10-06,54.599
2014-10-03,54.329
2014-10-02,54.566
2014-10-01,54.875
2014-09-30,54.773
2014-09-29,55.0
2014-09-26,53.543
2014-09-25,52.965
2014-09-24,53.259
2014-09-23,53.383
2014-09-22,53.24
2014-09-19,52.226
2014-09-18,53.599
2014-09-17,53.455
2014-09-16,54.713
2014-09-15,54.011
2014-09-12,53.957
2014-09-11,53.995
2014-09-10,53.905
2014-09-09,53.608
2014-09-08,53.257
2014-09-05,52.85
2014-09-04,51.537
2014-09-03,53.969
2014-09-02,53.585
2014-09-01,53.902
2014-08-29,54.063
2014-08-28,54.273
2014-08-27,54.147
2014-08-26,54.558
2014-08-25,55.586
2014-08-22,55.245
2014-08-21,54.75
2014-08-20,55.208
2014-08-19,54.702
2014-08-18,55.051
2014-08-15,54.377
2014-08-14,55.899
2014-08-13,55.3
2014-08-12,55.186
2014-08-11,56.408
2014-08-08,56.689
2014-08-07,56.756
2014-08-06,56.743
2014-08-05,56.043
2014-08-04,55.712
2014-08-01,55.348
2014-07-31,54.707
2014-07-30,55.923
2014-07-29,56.508
2014-07-28,58.363
2014-07-25,57.929
2014-07-24,58.378
2014-07-23,59.502
2014-07-22,60.446
2014-07-21,60.351
2014-07-18,60.374
2014-07-17,60.519
2014-07-16,60.302
2014-07-15,59.938
2014-07-14,60.159
2014-07-11,59.318
2014-07-10,57.618
2014-07-09,57.415
2014-07-08,57.487
2014-07-07,56.755
2014-07-04,57.365
2014-07-03,57.399
2014-07-02,57.423
2014-07-01,58.202
2014-06-30,59.192
2014-06-27,58.443
2014-06-26,58.493
2014-06-25,58.211
2014-06-24,58.095
2014-06-23,58.218
2014-06-20,58.557
2014-06-19,57.393
2014-06-18,58.776
2014-06-17,58.906
2014-06-16,57.227
2014-06-13,57.258
2014-06-12,57.041
2014-06-11,57.249
2014-06-10,58.472
2014-06-09,58.786
2014-06-06,59.215
2014-06-05,59.709
2014-06-04,60.493
2014-06-03,60.298
2014-06-02,59.022
2014-05-30,57.784
2014-05-29,57.949
2014-05-28,58.54
2014-05-27,58.757
2014-05-26,58.708
2014-05-23,58.77
2014-05-22,58.748
2014-05-21,59.645
2014-05-20,58.607
2014-05-19,57.821
2014-05-16,58.907
2014-05-15,57.646
2014-05-14,56.682
2014-05-13,56.364
2014-05-12,56.228
2014-05-09,55.314
2014-05-08,56.243
2014-05-07,57.524
2014-05-06,58.336
2014-05-05,58.925
2014-05-02,59.924
2014-04-30,59.472
2014-04-29,59.983
2014-04-28,61.517
2014-04-25,61.428
2014-04-24,61.708
2014-04-23,62.633
2014-04-22,64.113
2014-04-17,63.154
2014-04-16,64.575
2014-04-15,65.071
2014-04-14,65.41
2014-04-11,65.085
2014-04-10,64.613
2014-04-09,65.147
2014-04-08,67.273
2014-04-07,66.921
2014-04-04,67.606
2014-04-03,66.479
2014-04-02,66.498
2014-04-01,66.039
2014-03-31,66.448
2014-03-28,66.714
2014-03-27,65.763
2014-03-26,66.466
2014-03-25,66.836
2014-03-24,65.196
2014-03-21,66.129
2014-03-20,65.842
2014-03-19,64.917
2014-03-18,66.134
2014-03-17,67.49
2014-03-14,67.064
2014-03-13,66.741
2014-03-12,66.341
2014-03-11,65.851
2014-03-10,66.002
2014-03-07,64.451
2014-03-06,65.967
2014-03-05,65.784
2014-03-04,66.263
2014-03-03,66.56
2014-02-28,66.56
2014-02-27,66.709
2014-02-26,67.183
2014-02-25,67.751
2014-02-24,68.809
2014-02-21,70.067
2014-02-20,69.807
2014-02-19,70.952
2014-02-18,71.126
2014-02-17,70.348
2014-02-14,70.279
2014-02-13,71.528
2014-02-12,71.046
2014-02-11,71.393
2014-02-10,71.135
2014-02-07,71.013
2014-02-06,71.428
2014-02-05,71.977
2014-02-04,72.336
2014-01-31,69.847
2014-01-30,69.669
2014-01-29,69.157
2014-01-28,68.89
2014-01-27,68.319
2014-01-24,68.239
2014-01-23,68.563
2014-01-22,67.44
2014-01-21,67.685
2014-01-20,68.138
2014-01-17,68.483
2014-01-16,67.754
2014-01-15,68.356
2014-01-14,68.615
2014-01-13,69.164
2014-01-10,68.897
2014-01-09,68.92
2014-01-08,68.403
2014-01-07,69.673
2014-01-06,70.556
2014-01-03,71.609
2014-01-02,71.625
2013-12-31,72.129
2013-12-30,72.497
2013-12-27,72.376
2013-12-24,73.19
2013-12-23,71.932
2013-12-20,72.945
2013-12-19,74.568
2013-12-18,76.098
2013-12-17,71.798
2013-12-16,76.533
2013-12-13,77.214
2013-12-12,77.597
2013-12-11,74.546
2013-12-10,76.665
2013-12-09,76.241
2013-12-06,76.978
2013-12-05,76.732
2013-12-04,75.997
2013-12-03,74.137
2013-12-02,74.355
2013-11-29,76.107
2013-11-28,76.899
2013-11-27,77.232
2013-11-26,76.662
2013-11-25,77.718
2013-11-22,78.821
2013-11-21,77.696
2013-11-20,73.843
2013-11-19,74.596
2013-11-18,75.925
2013-11-15,74.933
2013-11-14,75.39
2013-11-13,75.921
2013-11-12,73.863
2013-11-11,73.116
2013-11-08,73.264
2013-11-07,72.97
2013-11-06,72.39
2013-11-05,72.997
2013-11-04,71.897
2013-11-01,72.625
2013-10-31,71.162
2013-10-30,69.19
2013-10-29,72.31
2013-10-28,71.443
2013-10-25,72.291
2013-10-24,71.655
2013-10-23,72.578
2013-10-22,72.887
2013-10-21,72.357
2013-10-18,72.066
2013-10-17,72.667
2013-10-16,75.399
2013-10-15,73.493
2013-10-14,73.905
2013-10-11,74.069
2013-10-10,74.793
2013-10-09,74.272
2013-10-08,74.664
2013-10-07,74.398
2013-10-04,74.976
2013-10-03,75.374
2013-10-02,77.847
2013-10-01,77.636
2013-09-30,77.691
2013-09-27,75.084
2013-09-26,75.712
2013-09-25,76.312
2013-09-24,76.206
2013-09-23,75.839
2013-09-20,74.999
2013-09-19,74.679
2013-09-18,82.77
2013-09-17,77.093
2013-09-16,76.601
2013-09-13,77.654
2013-09-12,77.205
2013-09-11,77.103
2013-09-10,77.691
2013-09-09,77.603
2013-09-06,77.093
2013-09-05,76.082
2013-09-04,77.076
2013-09-03,78.416
2013-09-02,76.863
2013-08-30,75.93
2013-08-29,77.043
2013-08-28,76.628
2013-08-27,77.551
2013-08-26,74.867
2013-08-23,75.052
2013-08-22,76.517
2013-08-21,74.665
2013-08-20,76.14
2013-08-19,74.295
2013-08-16,72.282
2013-08-15,73.997
2013-08-14,74.176
2013-08-13,73.229
2013-08-12,75.208
2013-08-09,76.074
2013-08-08,75.794
2013-08-07,77.267
2013-08-06,76.795
2013-08-05,78.311
2013-08-02,78.936
2013-08-01,78.469
2013-07-31,83.641
2013-07-30,82.057
2013-07-29,83.197
2013-07-26,83.132
2013-07-25,84.554
2013-07-24,82.488
2013-07-23,83.524
2013-07-22,84.151
2013-07-19,84.772
2013-07-18,86.641
2013-07-17,86.174
2013-07-16,84.547
2013-07-15,85.74
2013-07-12,85.384
2013-07-11,85.771
2013-07-10,85.778
2013-07-09,87.899
2013-07-08,87.543
2013-07-05,87.972
2013-07-04,87.992
2013-07-03,87.481
2013-07-02,90.011
2013-07-01,88.398
2013-06-28,82.509
2013-06-27,83.799
2013-06-26,85.41
2013-06-25,85.173
2013-06-24,82.795
2013-06-21,76.308
2013-06-20,77.08
2013-06-19,70.276
2013-06-18,77.516
2013-06-17,76.235
2013-06-14,76.655
2013-06-13,77.966
2013-06-12,74.332
2013-06-11,73.181
2013-06-10,71.134
2013-06-07,70.041
2013-06-06,71.421
2013-06-05,71.371
2013-06-04,70.555
2013-06-03,71.162
2013-05-31,68.676
2013-05-30,67.914
2013-05-29,67.777
2013-05-28,66.391
2013-05-27,66.162
2013-05-24,66.233
2013-05-23,67.099
2013-05-22,66.711
2013-05-21,68.617
2013-05-20,70.044
2013-05-17,68.872
2013-05-16,70.247
2013-05-15,71.714
2013-05-14,70.418
2013-05-13,71.398
2013-05-10,70.426
2013-05-09,70.421
2013-05-08,69.537
2013-05-07,71.766
2013-05-06,73.714
2013-05-03,73.589
2013-05-02,76.378
2013-04-30,77.482
2013-04-29,78.98
2013-04-26,79.978
2013-04-25,80.733
2013-04-24,81.058
2013-04-23,83.013
2013-04-22,83.166
2013-04-19,83.983
2013-04-18,83.731
2013-04-17,83.093
2013-04-16,83.984
2013-04-15,83.589
2013-04-12,82.625
2013-04-11,82.947
2013-04-10,84.118
2013-04-09,84.996
2013-04-08,86.633
2013-04-05,87.309
2013-04-04,87.088
2013-04-03,86.837
2013-04-02,85.878
2013-03-28,80.249
2013-03-27,78.991
2013-03-26,81.329
2013-03-25,79.131
2013-03-22,81.305
2013-03-21,81.438
2013-03-20,80.121
2013-03-19,79.257
2013-03-18,84.156
2013-03-15,83.711
2013-03-14,84.038
2013-03-13,85.469
2013-03-12,85.376
2013-03-11,85.077
2013-03-08,86.615
2013-03-07,86.326
2013-03-06,87.669
2013-03-05,85.954
2013-03-04,86.227
2013-03-01,87.435
2013-02-28,84.896
2013-02-27,84.332
2013-02-26,83.274
2013-02-25,85.319
2013-02-22,83.069
2013-02-21,83.642
2013-02-20,83.841
2013-02-19,84.736
2013-02-18,85.113
2013-02-15,86.02
2013-02-14,86.263
2013-02-13,85.164
2013-02-12,88.475
2013-02-11,89.659
2013-02-08,89.269
2013-02-07,89.706
2013-02-06,89.024
2013-02-05,88.798
2013-02-04,89.387
2013-02-01,86.828
2013-01-31,85.24
2013-01-30,84.658
2013-01-29,83.967
2013-01-28,82.194
2013-01-25,81.954
2013-01-24,84.001
2013-01-23,82.343
2013-01-22,81.908
2013-01-21,81.88
2013-01-18,80.087
2013-01-17,79.226
2013-01-16,82.966
2013-01-15,82.401
2013-01-14,80.488
2013-01-11,82.612
2013-01-10,82.951
2013-01-09,85.168
2013-01-08,86.311
2013-01-07,86.591
2013-01-04,86.646
2013-01-03,87.254
2013-01-02,87.947
2012-12-31,89.755
2012-12-28,90.751
2012-12-27,90.081
2012-12-24,90.885
2012-12-21,91.163
2012-12-20,92.206
2012-12-19,92.01
2012-12-18,92.815
2012-12-17,93.902
2012-12-14,93.08
2012-12-13,93.724
2012-12-12,93.819
2012-12-11,95.775
2012-12-10,96.364
2012-12-07,93.727
2012-12-06,93.936
2012-12-05,92.705
2012-12-04,94.214
2012-12-03,94.046
2012-11-30,93.191
2012-11-29,92.104
2012-11-28,92.812
2012-11-27,93.476
2012-11-26,91.126
2012-11-23,91.785
2012-11-22,93.184
2012-11-21,94.383
2012-11-20,94.586
2012-11-19,93.733
2012-11-16,93.883
2012-11-15,94.07
2012-11-14,94.9
2012-11-13,94.915
2012-11-12,94.136
2012-11-09,93.767
2012-11-08,92.719
2012-11-07,92.403
2012-11-06,92.291
2012-11-05,93.513
2012-11-02,93.874
2012-11-01,95.412
2012-10-31,94.939
2012-10-30,96.379
2012-10-29,95.517
2012-10-26,96.878
2012-10-25,96.003
2012-10-24,96.421
2012-10-23,96.684
2012-10-22,96.255
2012-10-19,97.747
2012-10-18,96.991
2012-10-17,96.423
2012-10-16,100.209
2012-10-15,101.296
2012-10-12,101.736
2012-10-11,105.241
2012-10-10,105.465
2012-10-09,104.415
2012-10-08,104.311
2012-10-05,103.982
2012-10-04,104.341
2012-10-03,108.08
2012-10-02,109.195
2012-10-01,110.594
2012-09-28,109.133
2012-09-27,110.446
2012-09-26,109.232
2012-09-25,111.765
2012-09-24,111.604
2012-09-21,111.713
2012-09-20,110.19
2012-09-19,109.19
2012-09-18,108.918
2012-09-17,106.841
2012-09-14,108.521
2012-09-13,108.517
2012-09-12,111.608
2012-09-11,113.351
2012-09-10,112.537
2012-09-07,110.44
2012-09-06,113.586
2012-09-05,114.241
2012-09-04,113.377
2012-09-03,114.337
2012-08-31,113.321
2012-08-30,113.129
2012-08-29,114.331
2012-08-28,112.492
2012-08-27,113.157
2012-08-24,111.904
2012-08-23,110.506
2012-08-22,107.834
2012-08-21,109.596
2012-08-20,108.025
2012-08-17,107.037
2012-08-16,106.845
2012-08-15,108.582
2012-08-14,109.972
2012-08-13,109.9
2012-08-10,110.157
2012-08-09,110.897
2012-08-08,111.264
2012-08-07,114.187
2012-08-06,116.616
2012-08-03,120.032
2012-08-02,119.882
2012-08-01,122.203
2012-07-31,123.161
2012-07-30,125.829
2012-07-27,128.067
2012-07-26,127.444
2012-07-25,129.51
2012-07-24,129.12
2012-07-23,128.209
2012-07-20,125.458
2012-07-19,125.051
2012-07-18,126.835
2012-07-17,127.844
2012-07-16,127.98
2012-07-13,129.099
2012-07-12,130.004
2012-07-11,130.503
2012-07-10,131.094
2012-07-09,131.725
2012-07-06,132.882
2012-07-05,132.882
2012-07-04,132.24
2012-07-03,136.242
2012-07-02,138.58
2012-06-29,136.537
2012-06-28,141.77
2012-06-27,143.208
2012-06-26,141.042
2012-06-25,140.57
2012-06-22,141.787
2012-06-21,141.409
2012-06-20,142.13
2012-06-19,140.183
2012-06-18,138.97
2012-06-15,138.703
2012-06-14,135.026
2012-06-13,136.25
2012-06-12,133.39
2012-06-11,134.727
2012-06-08,135.317
2012-06-07,135.577
2012-06-06,138.275
2012-06-05,138.706
2012-06-04,138.959
2012-06-01,137.629
2012-05-31,134.344
2012-05-30,134.599
2012-05-29,131.277
2012-05-28,131.592
2012-05-25,131.646
2012-05-24,130.716
2012-05-23,128.024
2012-05-22,127.511
2012-05-21,124.169
2012-05-18,124.373
2012-05-17,119.639
2012-05-16,120.808
2012-05-15,118.93
2012-05-14,117.279
2012-05-11,116.442
2012-05-10,116.263
2012-05-09,114.321
2012-05-08,115.494
2012-05-07,119.01
2012-05-04,118.367
2012-05-03,118.606
2012-05-02,118.654
2012-05-01,117.589
2012-04-30,116.258
2012-04-27,115.308
2012-04-26,113.754
2012-04-25,114.477
2012-04-24,112.982
2012-04-23,112.96
2012-04-20,112.624
2012-04-19,113.997
2012-04-18,116.17
2012-04-17,114.669
2012-04-16,113.555
2012-04-13,113.63
2012-04-12,113.47
2012-04-11,112.632
2012-04-10,110.942
2012-04-09,105.293
2012-04-06,107.39
2012-04-05,108.648
2012-04-04,107.062
2012-04-03,104.838
2012-04-02,105.799
2012-03-30,102.318
2012-03-29,103.277
2012-03-28,103.29
2012-03-27,104.66
2012-03-26,105.93
2012-03-23,105.042
2012-03-22,104.763
2012-03-21,105.091
2012-03-20,105.858
2012-03-19,104.552
2012-03-16,104.984
2012-03-15,105.633
2012-03-14,105.801
2012-03-13,106.808
2012-03-12,107.063
2012-03-09,107.95
2012-03-08,109.012
2012-03-07,110.424
2012-03-06,106.895
2012-03-05,107.663
2012-03-02,110.077
2012-03-01,113.748
2012-02-29,113.911
2012-02-28,116.654
2012-02-27,120.471
2012-02-24,120.53
2012-02-23,122.419
2012-02-22,123.953
2012-02-21,126.712
2012-02-20,127.665
2012-02-17,128.585
2012-02-16,129.62
2012-02-15,127.29
2012-02-14,128.803
2012-02-13,128.229
2012-02-10,127.927
2012-02-09,127.552
2012-02-08,127.338
2012-02-07,128.656
2012-02-06,129.463
2012-02-03,129.867
2012-02-02,135.911
2012-02-01,137.613
2012-01-31,133.755
2012-01-30,132.255
2012-01-27,133.519
2012-01-26,136.332
2012-01-25,138.407
2012-01-24,143.142
2012-01-23,147.227
2012-01-20,150.754
2012-01-19,151.07
2012-01-18,151.072
2012-01-17,152.917
2012-01-16,156.29
2012-01-13,156.575
2012-01-12,157.114
2012-01-11,155.093
2012-01-10,154.79
2012-01-09,151.872
2012-01-06,152.07
2012-01-05,151.852
2012-01-04,152.717
2012-01-03,151.473
