Date,USD HY OAS
2022-10-31,472.284
2022-10-28,467.056
2022-10-27,493.411
2022-10-26,493.709
2022-10-25,494.462
2022-10-24,499.683
2022-10-21,506.042
2022-10-20,499.993
2022-10-19,502.034
2022-10-18,501.458
2022-10-17,514.057
2022-10-14,524.164
2022-10-13,529.41
2022-10-12,534.466
2022-10-11,527.147
2022-10-10,505.579
2022-10-07,507.459
2022-10-06,498.434
2022-10-05,506.404
2022-10-04,517.512
2022-10-03,545.028
2022-09-30,538.689
2022-09-29,549.864
2022-09-28,543.625
2022-09-27,532.39
2022-09-26,515.41
2022-09-23,505.767
2022-09-22,489.201
2022-09-21,487.204
2022-09-20,489.146
2022-09-19,489.987
2022-09-16,493.576
2022-09-15,480.272
2022-09-14,474.95
2022-09-13,467.865
2022-09-12,460.467
2022-09-09,469.223
2022-09-08,486.001
2022-09-07,502.282
2022-09-06,501.531
2022-09-02,508.725
2022-09-01,519.155
2022-08-31,510.653
2022-08-30,506.85
2022-08-29,492.382
2022-08-26,483.268
2022-08-25,480.592
2022-08-24,482.55
2022-08-23,486.627
2022-08-22,481.723
2022-08-19,469.607
2022-08-18,464.001
2022-08-17,456.196
2022-08-16,454.268
2022-08-15,454.516
2022-08-12,449.542
2022-08-11,450.604
2022-08-10,462.139
2022-08-09,473.482
2022-08-08,470.499
2022-08-05,468.079
2022-08-04,476.063
2022-08-03,479.783
2022-08-02,481.547
2022-08-01,502.722
2022-07-29,505.118
2022-07-28,520.604
2022-07-27,521.013
2022-07-26,524.007
2022-07-25,520.273
2022-07-22,528.974
2022-07-21,525.787
2022-07-20,518.77
2022-07-19,531.843
2022-07-18,547.461
2022-07-15,560.599
2022-07-14,567.26
2022-07-13,560.517
2022-07-12,561.013
2022-07-11,558.825
2022-07-08,552.291
2022-07-07,567.959
2022-07-06,589.784
2022-07-05,609.229
2022-07-01,602.7
2022-06-30,584.405
2022-06-29,562.2
2022-06-28,536.895
2022-06-27,523.391
2022-06-24,528.807
2022-06-23,544.636
2022-06-22,538.792
2022-06-21,518.204
2022-06-17,522.168
2022-06-16,527.34
2022-06-15,498.751
2022-06-14,492.04
2022-06-13,480.357
2022-06-10,453.769
2022-06-09,451.575
2022-06-08,442.589
2022-06-07,439.594
2022-06-06,429.339
2022-06-03,431.993
2022-06-02,426.731
2022-06-01,428.219
2022-05-31,433.913
2022-05-27,444.178
2022-05-26,461.735
2022-05-25,488.263
2022-05-24,507.137
2022-05-23,500.197
2022-05-20,509.305
2022-05-19,505.272
2022-05-18,498.422
2022-05-17,476.939
2022-05-16,488.382
2022-05-13,482.23
2022-05-12,486.341
2022-05-11,470.157
2022-05-10,465.838
2022-05-09,462.655
2022-05-06,427.809
2022-05-05,422.266
2022-05-04,418.499
2022-05-03,417.516
2022-05-02,421.978
2022-04-29,411.715
2022-04-28,409.518
2022-04-27,410.92
2022-04-26,416.018
2022-04-25,405.007
2022-04-22,392.964
2022-04-21,382.848
2022-04-20,385.757
2022-04-19,382.401
2022-04-18,392.621
2022-04-15,388.276
2022-04-14,388.213
2022-04-13,397.784
2022-04-12,398.266
2022-04-11,391.314
2022-04-08,380.167
2022-04-07,377.724
2022-04-06,373.091
2022-04-05,358.511
2022-04-04,365.247
2022-04-01,367.383
2022-03-31,373.51
2022-03-30,376.235
2022-03-29,374.642
2022-03-28,383.066
2022-03-25,383.479
2022-03-24,391.844
2022-03-23,401.016
2022-03-22,391.153
2022-03-21,393.379
2022-03-18,404.955
2022-03-17,409.854
2022-03-16,420.898
2022-03-15,444.786
2022-03-14,445.321
2022-03-11,439.298
2022-03-10,432.55
2022-03-09,423.999
2022-03-08,440.541
2022-03-07,436.439
2022-03-04,424.921
2022-03-03,409.126
2022-03-02,404.248
2022-03-01,421.637
2022-02-28,411.552
2022-02-25,398.243
2022-02-24,412.958
2022-02-23,406.624
2022-02-22,410.049
2022-02-18,413.282
2022-02-17,409.787
2022-02-16,400.29
2022-02-15,402.092
2022-02-14,407.64
2022-02-11,402.336
2022-02-10,380.095
2022-02-09,377.491
2022-02-08,383.104
2022-02-07,387.999
2022-02-04,385.852
2022-02-03,378.432
2022-02-02,375.042
2022-02-01,378.109
2022-01-31,386.803
2022-01-28,387.762
2022-01-27,376.995
2022-01-26,359.699
2022-01-25,371.087
2022-01-24,366.5
2022-01-21,359.88
2022-01-20,350.776
2022-01-19,342.392
2022-01-18,341.412
2022-01-14,338.81
2022-01-13,344.411
2022-01-12,337.947
2022-01-11,344.739
2022-01-10,348.966
2022-01-07,345.896
2022-01-06,341.679
2022-01-05,338.55
2022-01-04,338.881
2022-01-03,334.749
2021-12-31,337.674
2021-12-30,338.462
2021-12-29,334.279
2021-12-28,338.233
2021-12-27,338.912
2021-12-23,343.116
2021-12-22,349.235
2021-12-21,355.142
2021-12-20,366.851
2021-12-17,364.434
2021-12-16,357.888
2021-12-15,360.473
2021-12-14,364.484
2021-12-13,359.704
2021-12-10,357.963
2021-12-09,359.525
2021-12-08,352.272
2021-12-07,354.441
2021-12-06,373.352
2021-12-03,378.033
2021-12-02,373.978
2021-12-01,376.067
2021-11-30,386.694
2021-11-29,372.549
2021-11-26,379.566
2021-11-24,353.558
2021-11-23,352.188
2021-11-22,350.393
2021-11-19,354.462
2021-11-18,343.847
2021-11-17,340.007
2021-11-16,338.959
2021-11-15,341.621
2021-11-12,336.57
2021-11-10,344.304
2021-11-09,337.085
2021-11-08,337.489
2021-11-05,312.845
2021-11-04,311.53
2021-11-03,320.231
2021-11-02,318.633
2021-11-01,317.252
2021-10-29,315.9
2021-10-28,315.673
2021-10-27,317.446
2021-10-26,316.333
2021-10-25,314.66
2021-10-22,312.38
2021-10-21,313.869
2021-10-20,316.231
2021-10-19,316.706
2021-10-18,316.454
2021-10-15,322.896
2021-10-14,323.554
2021-10-13,329.961
2021-10-12,330.389
2021-10-08,327.754
2021-10-07,326.927
2021-10-06,329.98
2021-10-05,327.443
2021-10-04,326.698
2021-10-01,321.669
2021-09-30,314.827
2021-09-29,314.035
2021-09-28,313.536
2021-09-27,308.921
2021-09-24,311.429
2021-09-23,311.995
2021-09-22,315.855
2021-09-21,320.275
2021-09-20,322.511
2021-09-17,309.541
2021-09-16,312.913
2021-09-15,312.688
2021-09-14,315.231
2021-09-13,315.314
2021-09-10,315.982
2021-09-09,319.223
2021-09-08,317.533
2021-09-07,317.256
2021-09-03,318.512
2021-09-02,317.326
2021-09-01,320.544
2021-08-31,322.219
2021-08-30,324.144
2021-08-27,324.414
2021-08-26,326.668
2021-08-25,328.616
2021-08-24,334.652
2021-08-23,342.084
2021-08-20,344.954
2021-08-19,347.518
2021-08-18,343.927
2021-08-17,343.773
2021-08-16,342.76
2021-08-13,341.477
2021-08-12,337.644
2021-08-11,339.969
2021-08-10,336.75
2021-08-09,336.355
2021-08-06,336.062
2021-08-05,339.019
2021-08-04,342.783
2021-08-03,341.636
2021-08-02,338.032
2021-07-30,333.848
2021-07-29,330.198
2021-07-28,334.013
2021-07-27,334.467
2021-07-26,329.314
2021-07-23,330.504
2021-07-22,331.906
2021-07-21,333.029
2021-07-20,343.917
2021-07-19,346.018
2021-07-16,326.607
2021-07-15,324.644
2021-07-14,318.877
2021-07-13,312.038
2021-07-12,315.72
2021-07-09,316.044
2021-07-08,322.209
2021-07-07,316.83
2021-07-06,317.611
2021-07-02,311.733
2021-07-01,307.852
2021-06-30,311.39
2021-06-29,313.645
2021-06-28,314.544
2021-06-25,314.065
2021-06-24,317.309
2021-06-23,320.217
2021-06-22,324.89
2021-06-21,323.524
2021-06-18,327.787
2021-06-17,323.316
2021-06-16,318.895
2021-06-15,325.758
2021-06-14,325.45
2021-06-11,328.591
2021-06-10,332.794
2021-06-09,332.584
2021-06-08,332.61
2021-06-07,332.949
2021-06-04,335.813
2021-06-03,333.091
2021-06-02,336.113
2021-06-01,337.195
2021-05-28,340.82
2021-05-27,341.2
2021-05-26,343.967
2021-05-25,346.64
2021-05-24,344.205
2021-05-21,344.518
2021-05-20,345.913
2021-05-19,344.09
2021-05-18,341.622
2021-05-17,340.203
2021-05-14,340.333
2021-05-13,342.112
2021-05-12,337.534
2021-05-11,337.087
2021-05-10,333.098
2021-05-07,333.946
2021-05-06,329.385
2021-05-05,330.186
2021-05-04,330.194
2021-05-03,328.499
2021-04-30,328.265
2021-04-29,327.758
2021-04-28,331.459
2021-04-27,330.4
2021-04-26,334.056
2021-04-23,335.738
2021-04-22,340.216
2021-04-21,340.729
2021-04-20,341.239
2021-04-19,334.651
2021-04-16,332.849
2021-04-15,334.465
2021-04-14,335.304
2021-04-13,337.029
2021-04-12,331.035
2021-04-09,329.382
2021-04-08,325.585
2021-04-07,324.877
2021-04-06,327.831
2021-04-05,327.795
2021-04-01,336.08
2021-03-31,338.328
2021-03-30,347.032
2021-03-29,346.719
2021-03-26,350.147
2021-03-25,354.69
2021-03-24,356.357
2021-03-23,360.607
2021-03-22,358.856
2021-03-19,362.769
2021-03-18,365.012
2021-03-17,360.542
2021-03-16,357.919
2021-03-15,357.033
2021-03-12,354.107
2021-03-11,355.421
2021-03-10,364.431
2021-03-09,364.296
2021-03-08,357.688
2021-03-05,352.996
2021-03-04,347.025
2021-03-03,347.258
2021-03-02,349.635
2021-03-01,348.859
2021-02-26,356.838
2021-02-25,344.439
2021-02-24,347.753
2021-02-23,348.586
2021-02-22,346.216
2021-02-19,345.409
2021-02-18,347.361
2021-02-17,346.491
2021-02-16,342.452
2021-02-12,347.005
2021-02-11,350.425
2021-02-10,353.129
2021-02-09,351.501
2021-02-08,352.575
2021-02-05,357.672
2021-02-04,355.865
2021-02-03,361.579
2021-02-02,368.751
2021-02-01,376.332
2021-01-29,378.735
2021-01-28,375.725
2021-01-27,379.209
2021-01-26,372.781
2021-01-25,373.243
2021-01-22,369.871
2021-01-21,365.18
2021-01-20,365.982
2021-01-19,370.663
2021-01-15,373.452
2021-01-14,371.537
2021-01-13,377.603
2021-01-12,377.811
2021-01-11,374.327
2021-01-08,371.674
2021-01-07,372.114
2021-01-06,377.735
2021-01-05,381.996
2021-01-04,383.168
2020-12-31,379.769
2020-12-30,379.786
2020-12-29,380.922
2020-12-28,383.889
2020-12-24,392.979
2020-12-23,396.495
2020-12-22,400.614
2020-12-21,400.893
2020-12-18,394.834
2020-12-17,396.274
2020-12-16,400.297
2020-12-15,401.009
2020-12-14,403.575
2020-12-11,404.588
2020-12-10,402.569
2020-12-09,401.117
2020-12-08,399.924
2020-12-07,401.072
2020-12-04,401.409
2020-12-03,414.646
2020-12-02,420.522
2020-12-01,425.567
2020-11-30,433.915
2020-11-27,432.987
2020-11-25,432.871
2020-11-24,434.605
2020-11-23,445.219
2020-11-20,449.951
2020-11-19,448.689
2020-11-18,447.391
2020-11-17,451.731
2020-11-16,452.879
2020-11-13,460.721
2020-11-12,461.042
2020-11-10,442.388
2020-11-09,442.064
2020-11-06,474.753
2020-11-05,482.384
2020-11-04,500.836
2020-11-03,517.15
2020-11-02,528.616
2020-10-30,530.985
2020-10-29,532.009
2020-10-28,531.919
2020-10-27,515.721
2020-10-26,511.148
2020-10-23,500.276
2020-10-22,502.286
2020-10-21,503.816
2020-10-20,503.89
2020-10-19,504.951
2020-10-16,507.162
2020-10-15,510.052
2020-10-14,503.341
2020-10-13,501.578
2020-10-09,503.995
2020-10-08,508.156
2020-10-07,513.964
2020-10-06,521.691
2020-10-05,526.49
2020-10-02,539.314
2020-10-01,539.477
2020-09-30,546.252
2020-09-29,553.478
2020-09-28,557.168
2020-09-25,565.751
2020-09-24,561.284
2020-09-23,551.106
2020-09-22,543.219
2020-09-21,536.309
2020-09-18,517.228
2020-09-17,515.762
2020-09-16,513.729
2020-09-15,517.938
2020-09-14,520.405
2020-09-11,520.813
2020-09-10,519.628
2020-09-09,517.179
2020-09-08,520.279
2020-09-04,506.644
2020-09-03,503.388
2020-09-02,499.596
2020-09-01,504.475
2020-08-31,505.37
2020-08-28,505.844
2020-08-27,506.324
2020-08-26,511.107
2020-08-25,514.385
2020-08-24,523.421
2020-08-21,529.968
2020-08-20,529.9
2020-08-19,528.369
2020-08-18,529.113
2020-08-17,529.783
2020-08-14,525.898
2020-08-13,515.911
2020-08-12,510.072
2020-08-11,506.681
2020-08-10,509.007
2020-08-07,509.422
2020-08-06,513.565
2020-08-05,515.415
2020-08-04,524.905
2020-08-03,524.621
2020-07-31,533.826
2020-07-30,537.287
2020-07-29,540.248
2020-07-28,547.993
2020-07-27,546.285
2020-07-24,549.085
2020-07-23,550.935
2020-07-22,553.275
2020-07-21,563.173
2020-07-20,577.037
2020-07-17,586.131
2020-07-16,591.874
2020-07-15,595.225
2020-07-14,606.748
2020-07-13,607.148
2020-07-10,612.443
2020-07-09,619.568
2020-07-08,614.158
2020-07-07,613.932
2020-07-06,613.345
2020-07-02,628.059
2020-07-01,638.508
2020-06-30,646.086
2020-06-29,647.551
2020-06-26,634.093
2020-06-25,621.197
2020-06-24,612.381
2020-06-23,597.354
2020-06-22,597.143
2020-06-19,595.94
2020-06-18,593.135
2020-06-17,582.671
2020-06-16,583.906
2020-06-15,614.873
2020-06-12,615.943
2020-06-11,613.288
2020-06-10,576.153
2020-06-09,561.19
2020-06-08,546.192
2020-06-05,551.562
2020-06-04,589.343
2020-06-03,601.492
2020-06-02,625.369
2020-06-01,644.239
2020-05-29,649.84
2020-05-28,645.052
2020-05-27,654.212
2020-05-26,663.831
2020-05-22,684.551
2020-05-21,689.254
2020-05-20,695.989
2020-05-19,713.969
2020-05-18,717.626
2020-05-15,738.576
2020-05-14,770.103
2020-05-13,758.283
2020-05-12,747.512
2020-05-11,753.573
2020-05-08,747.329
2020-05-07,754.125
2020-05-06,753.021
2020-05-05,754.962
2020-05-04,765.985
2020-05-01,762.325
2020-04-30,757.605
2020-04-29,763.908
2020-04-28,773.529
2020-04-27,773.65
2020-04-24,770.803
2020-04-23,762.547
2020-04-22,760.74
2020-04-21,762.898
2020-04-20,725.582
2020-04-17,713.024
2020-04-16,725.085
2020-04-15,728.865
2020-04-14,708.766
2020-04-13,731.858
2020-04-09,768.776
2020-04-08,824.334
2020-04-07,840.283
2020-04-06,869.394
2020-04-03,881.269
2020-04-02,919.174
2020-04-01,906.764
2020-03-31,882.383
2020-03-30,897.083
2020-03-27,927.799
2020-03-26,957.652
2020-03-25,1021.72
2020-03-24,1077.96
2020-03-23,1091.7
2020-03-20,1034.33
2020-03-19,986.707
2020-03-18,920.736
2020-03-17,856.895
2020-03-16,829.731
2020-03-13,744.834
2020-03-12,740.446
2020-03-11,676.819
2020-03-10,647.349
2020-03-09,633.254
2020-03-06,553.532
2020-03-05,544.994
2020-03-04,518.58
2020-03-03,537.13
2020-03-02,528.474
2020-02-28,533.133
2020-02-27,504.957
2020-02-26,471.161
2020-02-25,462.273
2020-02-24,451.25
2020-02-21,423.782
2020-02-20,417.564
2020-02-19,414.445
2020-02-18,417.421
2020-02-14,413.592
2020-02-13,411.88
2020-02-12,410.977
2020-02-11,418.106
2020-02-10,429.644
2020-02-07,426.612
2020-02-06,416.992
2020-02-05,422.379
2020-02-04,431.499
2020-02-03,442.654
2020-01-31,445.784
2020-01-30,434.127
2020-01-29,431.648
2020-01-28,427.756
2020-01-27,438.644
2020-01-24,413.477
2020-01-23,405.162
2020-01-22,396.597
2020-01-21,394.16
2020-01-17,388.332
2020-01-16,388.471
2020-01-15,391.429
2020-01-14,391.378
2020-01-13,392.155
2020-01-10,396.156
2020-01-09,395.99
2020-01-08,396.08
2020-01-07,399.798
2020-01-06,401.069
2020-01-03,401.568
2020-01-02,393.243
2019-12-31,393.216
2019-12-30,395.859
2019-12-27,393.786
2019-12-26,393.06
2019-12-24,395.08
2019-12-23,392.931
2019-12-20,395.671
2019-12-19,398.562
2019-12-18,399.74
2019-12-17,407.74
2019-12-16,414.182
2019-12-13,424.289
2019-12-12,422.782
2019-12-11,436.297
2019-12-10,436.571
2019-12-09,443.14
2019-12-06,444.868
2019-12-05,458.224
2019-12-04,464.336
2019-12-03,476.849
2019-12-02,465.851
2019-11-29,464.843
2019-11-27,465.013
2019-11-26,469.941
2019-11-25,471.394
2019-11-22,474.25
2019-11-21,476.629
2019-11-20,477.454
2019-11-19,470.425
2019-11-18,462.959
2019-11-15,459.192
2019-11-14,461.763
2019-11-13,456.34
2019-11-12,448.198
2019-11-08,446.371
2019-11-07,445.639
2019-11-06,453.613
2019-11-05,448.406
2019-11-04,452.414
2019-11-01,461.598
2019-10-31,463.937
2019-10-30,450.963
2019-10-29,442.886
2019-10-28,443.867
2019-10-25,447.238
2019-10-24,452.151
2019-10-23,451.493
2019-10-22,452.836
2019-10-21,449.103
2019-10-18,452.728
2019-10-17,451.165
2019-10-16,455.01
2019-10-15,451.558
2019-10-11,459.29
2019-10-10,471.605
2019-10-09,479.722
2019-10-08,487.86
2019-10-07,477.708
2019-10-04,493.149
2019-10-03,497.675
2019-10-02,485.782
2019-10-01,471.003
2019-09-30,463.045
2019-09-27,461.465
2019-09-26,458.258
2019-09-25,453.794
2019-09-24,457.772
2019-09-23,447.106
2019-09-20,447.146
2019-09-19,444.367
2019-09-18,443.016
2019-09-17,442.521
2019-09-16,441.731
2019-09-13,441.481
2019-09-12,448.598
2019-09-11,453.087
2019-09-10,451.244
2019-09-09,460.417
2019-09-06,470.131
2019-09-05,475.314
2019-09-04,487.774
2019-09-03,491.439
2019-08-30,482.104
2019-08-29,481.157
2019-08-28,485.975
2019-08-27,486.373
2019-08-26,484.322
2019-08-23,490.311
2019-08-22,476.022
2019-08-21,484.802
2019-08-20,495.642
2019-08-19,493.934
2019-08-16,504.728
2019-08-15,507.203
2019-08-14,504.223
2019-08-13,480.094
2019-08-12,493.2
2019-08-09,483.964
2019-08-08,486.979
2019-08-07,495.42
2019-08-06,491.175
2019-08-05,495.562
2019-08-02,456.007
2019-08-01,449.444
2019-07-31,434.388
2019-07-30,434.606
2019-07-29,431.199
2019-07-26,429.895
2019-07-25,432.447
2019-07-24,436.819
2019-07-23,437.28
2019-07-22,442.673
2019-07-19,443.284
2019-07-18,447.938
2019-07-17,439.162
2019-07-16,431.728
2019-07-15,432.365
2019-07-12,430.309
2019-07-11,427.897
2019-07-10,432.098
2019-07-09,431.52
2019-07-08,430.153
2019-07-05,428.773
2019-07-03,436.406
2019-07-02,437.156
2019-07-01,432.802
2019-06-28,440.25
2019-06-27,442.541
2019-06-26,440.217
2019-06-25,446.688
2019-06-24,439.762
2019-06-21,436.56
2019-06-20,435.596
2019-06-19,449.132
2019-06-18,444.877
2019-06-17,450.461
2019-06-14,452.029
2019-06-13,450.129
2019-06-12,447.974
2019-06-11,440.989
2019-06-10,443.143
2019-06-07,453.001
2019-06-06,470.947
2019-06-05,475.287
2019-06-04,478.951
2019-06-03,495.577
2019-05-31,482.875
2019-05-30,462.752
2019-05-29,459.499
2019-05-28,452.948
2019-05-24,444.697
2019-05-23,444.686
2019-05-22,431.607
2019-05-21,426.485
2019-05-20,430.581
2019-05-17,432.957
2019-05-16,433.159
2019-05-15,440.413
2019-05-14,434.372
2019-05-13,436.123
2019-05-10,416.921
2019-05-09,417.511
2019-05-08,406.642
2019-05-07,407.064
2019-05-06,399.991
2019-05-03,392.196
2019-05-02,394.986
2019-05-01,395.636
2019-04-30,397.823
2019-04-29,396.716
2019-04-26,399.232
2019-04-25,396.359
2019-04-24,396.763
2019-04-23,393.262
2019-04-22,393.407
2019-04-18,393.031
2019-04-17,388.304
2019-04-16,386.268
2019-04-15,389.071
2019-04-12,391.08
2019-04-11,400.725
2019-04-10,406.608
2019-04-09,405.767
2019-04-08,404.388
2019-04-05,407.337
2019-04-04,404.601
2019-04-03,404.416
2019-04-02,410.764
2019-04-01,407.312
2019-03-29,419.414
2019-03-28,427.283
2019-03-27,431.903
2019-03-26,428.403
2019-03-25,438.506
2019-03-22,426.978
2019-03-21,412.249
2019-03-20,415.299
