Date,USD HY OAS
2019-03-19,409.507
2019-03-18,408.986
2019-03-15,410.241
2019-03-14,409.676
2019-03-13,410.974
2019-03-12,416.571
2019-03-11,416.892
2019-03-08,421.378
2019-03-07,414.629
2019-03-06,407.262
2019-03-05,401.663
2019-03-04,400.511
2019-03-01,397.408
2019-02-28,404.494
2019-02-27,408.571
2019-02-26,414.081
2019-02-25,416.274
2019-02-22,418.815
2019-02-21,417.346
2019-02-20,419.802
2019-02-19,424.297
2019-02-15,420.447
2019-02-14,425.594
2019-02-13,421.551
2019-02-12,424.225
2019-02-11,432.369
2019-02-08,434.053
2019-02-07,429.381
2019-02-06,418.672
2019-02-05,420.566
2019-02-04,426.167
2019-02-01,430.75
2019-01-31,437.997
2019-01-30,441.818
2019-01-29,442.64
2019-01-28,441.576
2019-01-25,435.757
2019-01-24,444.681
2019-01-23,441.134
2019-01-22,441.863
2019-01-18,430.091
2019-01-17,439.927
2019-01-16,444.418
2019-01-15,452.032
2019-01-14,456.105
2019-01-11,452.282
2019-01-10,450.432
2019-01-09,452.772
2019-01-08,461.21
2019-01-07,477.381
2019-01-04,496.993
2019-01-03,536.79
2019-01-02,525.986
2018-12-31,521.029
2018-12-28,522.046
2018-12-27,524.635
2018-12-26,521.837
2018-12-24,525.834
2018-12-21,511.258
2018-12-20,500.013
2018-12-19,480.33
2018-12-18,464.314
2018-12-17,451.083
2018-12-14,439.944
2018-12-13,433.199
2018-12-12,433.126
2018-12-11,441.167
2018-12-10,447.188
2018-12-07,440.738
2018-12-06,437.75
2018-12-04,423.98
2018-12-03,412.385
2018-11-30,423.402
2018-11-29,420.171
2018-11-28,419.861
2018-11-27,425.887
2018-11-26,421.935
2018-11-23,423.917
2018-11-21,418.129
2018-11-20,424.766
2018-11-19,418.647
2018-11-16,413.779
2018-11-15,401.917
2018-11-14,392.906
2018-11-13,382.515
2018-11-09,364.238
2018-11-08,352.769
2018-11-07,352.607
2018-11-06,360.579
2018-11-05,364.233
2018-11-02,363.838
2018-11-01,375.621
2018-10-31,375.792
2018-10-30,382.145
2018-10-29,381.406
2018-10-26,380.292
2018-10-25,368.871
2018-10-24,368.445
2018-10-23,359.132
2018-10-22,349.081
2018-10-19,346.479
2018-10-18,347.186
2018-10-17,340.097
2018-10-16,342.533
2018-10-15,348.52
2018-10-12,347.845
2018-10-11,353.01
2018-10-10,352.815
2018-10-09,337.099
2018-10-05,327.435
2018-10-04,324.644
2018-10-03,316.983
2018-10-02,323.507
2018-10-01,323.458
2018-09-28,328.009
2018-09-27,328.759
2018-09-26,330.003
2018-09-25,327.193
2018-09-24,328.009
2018-09-21,328.51
2018-09-20,327.305
2018-09-19,328.559
2018-09-18,327.319
2018-09-17,332.801
2018-09-14,331.412
2018-09-13,334.314
2018-09-12,337.599
2018-09-11,338.819
2018-09-10,344.002
2018-09-07,344.813
2018-09-06,348.905
2018-09-05,345.312
2018-09-04,343.725
2018-08-31,344.437
2018-08-30,343.611
2018-08-29,339.033
2018-08-28,339.819
2018-08-27,342.667
2018-08-24,346.397
2018-08-23,347.233
2018-08-22,348.133
2018-08-21,348.702
2018-08-20,351.347
2018-08-17,349.044
2018-08-16,349.699
2018-08-15,353.108
2018-08-14,346.003
2018-08-13,349.153
2018-08-10,347.251
2018-08-09,339.833
2018-08-08,335.987
2018-08-07,334.511
2018-08-06,339.515
2018-08-03,339.573
2018-08-02,334.757
2018-08-01,333.306
2018-07-31,337.343
2018-07-30,339.783
2018-07-27,340.109
2018-07-26,339.674
2018-07-25,341.375
2018-07-24,343.967
2018-07-23,346.176
2018-07-20,349.728
2018-07-19,352.638
2018-07-18,349.807
2018-07-17,350.709
2018-07-16,351.33
2018-07-13,353.2
2018-07-12,352.994
2018-07-11,354.986
2018-07-10,353.703
2018-07-09,355.938
2018-07-06,362.345
2018-07-05,361.509
2018-07-03,363.032
2018-07-02,361.148
2018-06-29,357.68
2018-06-28,359.275
2018-06-27,353.075
2018-06-26,347.051
2018-06-25,344.308
2018-06-22,339.048
2018-06-21,339.189
2018-06-20,334.44
2018-06-19,340.319
2018-06-18,336.259
2018-06-15,335.039
2018-06-14,333.781
2018-06-13,333.63
2018-06-12,337.915
2018-06-11,340.885
2018-06-08,343.711
2018-06-07,345.627
2018-06-06,343.488
2018-06-05,348.214
2018-06-04,348.079
2018-06-01,353.916
2018-05-31,360.883
2018-05-30,365.237
2018-05-29,374.625
2018-05-25,352.961
2018-05-24,348.146
2018-05-23,346.354
2018-05-22,339.028
2018-05-21,339.198
2018-05-18,339.601
2018-05-17,334.092
2018-05-16,333.288
2018-05-15,335.48
2018-05-14,336.773
2018-05-11,338.85
2018-05-10,338.5
2018-05-09,338.665
2018-05-08,340.892
2018-05-07,341.508
2018-05-04,343.813
2018-05-03,344.739
2018-05-02,340.598
2018-05-01,341.445
2018-04-30,340.706
2018-04-27,340.397
2018-04-26,339.608
2018-04-25,339.196
2018-04-24,334.805
2018-04-23,330.451
2018-04-20,326.475
2018-04-19,327.441
2018-04-18,323.299
2018-04-17,326.591
2018-04-16,329.839
2018-04-13,333.395
2018-04-12,336.79
2018-04-11,345.982
2018-04-10,346.654
2018-04-09,354.453
2018-04-06,357.115
2018-04-05,349.943
2018-04-04,357.99
2018-04-03,360.262
2018-04-02,364.204
2018-03-29,360.742
2018-03-28,360.673
2018-03-27,360.804
2018-03-26,352.773
2018-03-23,356.077
2018-03-22,353.64
2018-03-21,344.674
2018-03-20,343.925
2018-03-19,346.436
2018-03-16,343.184
2018-03-15,352.168
2018-03-14,350.681
2018-03-13,347.566
2018-03-12,345.15
2018-03-09,343.929
2018-03-08,348.017
2018-03-07,347.665
2018-03-06,345.169
2018-03-05,351.027
2018-03-02,353.602
2018-03-01,354.591
2018-02-28,343.689
2018-02-27,340.535
2018-02-26,345.422
2018-02-23,350.729
2018-02-22,347.633
2018-02-21,340.802
2018-02-20,344.962
2018-02-16,347.859
2018-02-15,353.371
2018-02-14,363.553
2018-02-13,372.217
2018-02-12,365.358
2018-02-09,368.887
2018-02-08,355.96
2018-02-07,343.486
2018-02-06,347.004
2018-02-05,351.784
2018-02-02,328.599
2018-02-01,330.41
2018-01-31,333.908
2018-01-30,335.105
2018-01-29,330.99
2018-01-26,329.818
2018-01-25,334.397
2018-01-24,333.432
2018-01-23,336.62
2018-01-22,335.166
2018-01-19,334.599
2018-01-18,336.998
2018-01-17,337.032
2018-01-16,340.902
2018-01-12,341.949
2018-01-11,344.171
2018-01-10,345.406
2018-01-09,339.652
2018-01-08,343.664
2018-01-05,344.832
2018-01-04,355.312
2018-01-03,362.945
2018-01-02,368.748
2017-12-29,375.14
2017-12-28,373.567
2017-12-27,375.516
2017-12-26,373.802
2017-12-22,373.163
2017-12-21,374.222
2017-12-20,374.961
2017-12-19,375.769
2017-12-18,378.607
2017-12-15,379.726
2017-12-14,379.192
2017-12-13,379.209
2017-12-12,374.244
2017-12-11,376.043
2017-12-08,378.972
2017-12-07,379.288
2017-12-06,378.763
2017-12-05,375.698
2017-12-04,375.692
2017-12-01,378.781
2017-11-30,372.326
2017-11-29,378.086
2017-11-28,382.051
2017-11-27,382.64
2017-11-24,382.405
2017-11-22,384.916
2017-11-21,382.803
2017-11-20,387.185
2017-11-17,392.651
2017-11-16,393.051
2017-11-15,407.277
2017-11-14,397.222
2017-11-13,388.306
2017-11-10,390.004
2017-11-09,389.948
2017-11-08,382.0
2017-11-07,376.269
2017-11-06,373.352
2017-11-03,370.706
2017-11-02,367.931
2017-11-01,366.25
2017-10-31,366.336
2017-10-30,368.007
2017-10-27,364.049
2017-10-26,359.401
2017-10-25,360.624
2017-10-24,356.29
2017-10-23,360.75
2017-10-20,360.037
2017-10-19,365.553
2017-10-18,362.704
2017-10-17,366.207
2017-10-16,369.408
2017-10-13,374.645
2017-10-12,370.741
2017-10-11,367.909
2017-10-10,366.909
2017-10-06,366.851
2017-10-05,364.472
2017-10-04,368.12
2017-10-03,369.472
2017-10-02,369.193
2017-09-29,370.459
2017-09-28,374.432
2017-09-27,373.685
2017-09-26,377.071
2017-09-25,379.693
2017-09-22,377.778
2017-09-21,376.148
2017-09-20,376.929
2017-09-19,380.874
2017-09-18,383.792
2017-09-15,386.533
2017-09-14,388.776
2017-09-13,391.761
2017-09-12,393.935
2017-09-11,397.063
2017-09-08,404.089
2017-09-07,401.686
2017-09-06,399.923
2017-09-05,405.007
2017-09-01,396.471
2017-08-31,405.199
2017-08-30,408.389
2017-08-29,411.204
2017-08-28,408.22
2017-08-25,406.977
2017-08-24,407.755
2017-08-23,412.516
2017-08-22,408.419
2017-08-21,412.582
2017-08-18,411.429
2017-08-17,409.212
2017-08-16,403.306
2017-08-15,400.778
2017-08-14,404.543
2017-08-11,409.341
2017-08-10,403.579
2017-08-09,391.367
2017-08-08,382.837
2017-08-07,380.941
2017-08-04,378.755
2017-08-03,379.324
2017-08-02,375.536
2017-08-01,377.411
2017-07-31,375.345
2017-07-28,375.17
2017-07-27,373.638
2017-07-26,374.639
2017-07-25,371.663
2017-07-24,377.381
2017-07-21,378.892
2017-07-20,377.596
2017-07-19,380.109
2017-07-18,385.774
2017-07-17,384.543
2017-07-14,387.332
2017-07-13,389.422
2017-07-12,391.564
2017-07-11,393.031
2017-07-10,391.447
2017-07-07,389.582
2017-07-06,382.757
2017-07-05,381.223
2017-07-03,380.88
2017-06-30,384.746
2017-06-29,389.426
2017-06-28,392.134
2017-06-27,394.206
2017-06-26,398.809
2017-06-23,401.304
2017-06-22,402.849
2017-06-21,399.503
2017-06-20,392.111
2017-06-19,385.405
2017-06-16,390.017
2017-06-15,386.781
2017-06-14,389.796
2017-06-13,384.725
2017-06-12,389.463
2017-06-09,390.833
2017-06-08,392.378
2017-06-07,390.033
2017-06-06,389.996
2017-06-05,387.574
2017-06-02,390.146
2017-06-01,388.061
2017-05-31,390.655
2017-05-30,391.023
2017-05-26,388.428
2017-05-25,387.231
2017-05-24,390.831
2017-05-23,388.997
2017-05-22,392.357
2017-05-19,397.172
2017-05-18,402.405
2017-05-17,402.553
2017-05-16,390.589
2017-05-15,391.754
2017-05-12,394.104
2017-05-11,388.639
2017-05-10,388.926
2017-05-09,389.351
2017-05-08,389.761
2017-05-05,392.542
2017-05-04,390.819
2017-05-03,389.026
2017-05-02,391.375
2017-05-01,389.994
2017-04-28,392.867
2017-04-27,395.253
2017-04-26,394.107
2017-04-25,394.127
2017-04-24,402.702
2017-04-21,410.178
2017-04-20,412.17
2017-04-19,416.501
2017-04-18,419.83
2017-04-17,411.166
2017-04-13,410.235
2017-04-12,409.953
2017-04-11,404.196
2017-04-10,397.043
2017-04-07,395.752
2017-04-06,396.796
2017-04-05,398.642
2017-04-04,398.287
2017-04-03,401.097
2017-03-31,396.414
2017-03-30,397.218
2017-03-29,408.768
2017-03-28,413.101
2017-03-27,421.538
2017-03-24,416.192
2017-03-23,419.003
2017-03-22,422.186
2017-03-21,414.877
2017-03-20,406.591
2017-03-17,400.782
2017-03-16,399.274
2017-03-15,410.185
2017-03-14,408.392
2017-03-13,398.309
2017-03-10,397.182
2017-03-09,393.602
2017-03-08,387.709
2017-03-07,381.78
2017-03-06,373.828
2017-03-03,368.295
2017-03-02,366.043
2017-03-01,369.614
2017-02-28,378.671
2017-02-27,383.777
2017-02-24,389.407
2017-02-23,387.775
2017-02-22,387.754
2017-02-21,387.567
2017-02-17,394.483
2017-02-16,392.646
2017-02-15,389.507
2017-02-14,392.831
2017-02-13,397.094
2017-02-10,400.712
2017-02-09,404.156
2017-02-08,409.539
2017-02-07,402.3
2017-02-06,402.82
2017-02-03,400.339
2017-02-02,394.165
2017-02-01,395.806
2017-01-31,398.888
2017-01-30,395.749
2017-01-27,394.014
2017-01-26,394.408
2017-01-25,397.502
2017-01-24,404.398
2017-01-23,410.063
2017-01-20,402.13
2017-01-19,403.133
2017-01-18,404.174
2017-01-17,413.007
2017-01-13,406.442
2017-01-12,410.001
2017-01-11,408.768
2017-01-10,408.966
2017-01-09,411.476
2017-01-06,408.132
2017-01-05,423.038
2017-01-04,421.613
2017-01-03,426.568
2016-12-30,429.748
2016-12-29,428.818
2016-12-28,426.764
2016-12-27,422.599
2016-12-23,427.025
2016-12-22,428.663
2016-12-21,430.931
2016-12-20,430.239
2016-12-19,431.984
2016-12-16,428.677
2016-12-15,427.021
2016-12-14,426.545
2016-12-13,437.681
2016-12-12,442.033
2016-12-09,446.181
2016-12-08,455.879
2016-12-07,463.369
2016-12-06,467.344
2016-12-05,473.612
2016-12-02,479.501
2016-12-01,473.97
2016-11-30,478.735
2016-11-29,488.346
2016-11-28,485.119
2016-11-25,470.336
2016-11-23,485.832
2016-11-22,489.977
2016-11-21,494.395
2016-11-18,493.482
2016-11-17,495.614
2016-11-16,503.397
2016-11-15,503.686
2016-11-14,511.776
2016-11-10,500.694
2016-11-09,500.633
2016-11-08,509.709
2016-11-07,513.329
2016-11-04,526.89
2016-11-03,525.971
2016-11-02,524.256
2016-11-01,514.367
2016-10-31,503.108
2016-10-28,493.46
2016-10-27,486.054
2016-10-26,484.896
2016-10-25,483.657
2016-10-24,483.912
2016-10-21,487.623
2016-10-20,487.209
2016-10-19,492.045
2016-10-18,497.175
2016-10-17,497.411
2016-10-14,495.451
2016-10-13,499.656
2016-10-12,494.83
2016-10-11,493.449
2016-10-07,497.546
2016-10-06,499.699
2016-10-05,504.022
2016-10-04,508.079
2016-10-03,514.05
2016-09-30,517.877
2016-09-29,524.24
2016-09-28,526.41
2016-09-27,530.959
2016-09-26,530.017
2016-09-23,524.414
2016-09-22,525.768
2016-09-21,534.164
2016-09-20,536.023
2016-09-19,535.628
2016-09-16,538.476
2016-09-15,538.465
2016-09-14,537.26
2016-09-13,530.647
2016-09-12,525.443
2016-09-09,517.863
2016-09-08,514.807
2016-09-07,520.149
2016-09-06,522.157
2016-09-02,516.774
2016-09-01,524.237
2016-08-31,521.065
2016-08-30,521.911
2016-08-29,523.71
2016-08-26,519.558
2016-08-25,525.796
2016-08-24,527.082
2016-08-23,528.406
2016-08-22,530.18
2016-08-19,527.515
2016-08-18,531.054
2016-08-17,532.294
2016-08-16,532.859
2016-08-15,536.729
2016-08-12,541.597
2016-08-11,539.515
2016-08-10,545.219
2016-08-09,544.797
2016-08-08,548.999
2016-08-05,555.758
2016-08-04,565.032
2016-08-03,568.065
2016-08-02,569.174
2016-08-01,565.518
2016-07-29,567.904
2016-07-28,561.157
2016-07-27,558.02
2016-07-26,552.511
2016-07-25,545.99
2016-07-22,548.649
2016-07-21,551.37
2016-07-20,553.014
2016-07-19,558.492
2016-07-18,557.524
2016-07-15,559.114
2016-07-14,561.224
2016-07-13,569.926
2016-07-12,565.979
2016-07-11,582.398
2016-07-08,601.039
2016-07-07,609.17
2016-07-06,615.385
2016-07-05,615.998
2016-07-01,612.868
2016-06-30,619.879
2016-06-29,623.36
2016-06-28,641.521
2016-06-27,648.891
2016-06-24,622.532
2016-06-23,587.568
2016-06-22,600.062
2016-06-21,601.189
2016-06-20,606.791
2016-06-17,625.562
2016-06-16,631.406
2016-06-15,625.152
2016-06-14,621.994
2016-06-13,612.832
2016-06-10,604.186
2016-06-09,593.989
2016-06-08,593.249
2016-06-07,599.704
2016-06-06,605.505
2016-06-03,620.661
2016-06-02,612.698
2016-06-01,612.2
2016-05-31,611.914
2016-05-27,609.81
2016-05-26,614.678
2016-05-25,612.341
2016-05-24,617.728
2016-05-23,624.731
2016-05-20,625.088
2016-05-19,627.403
2016-05-18,621.17
2016-05-17,625.917
2016-05-16,632.074
2016-05-13,640.602
2016-05-12,637.489
2016-05-11,644.108
2016-05-10,647.103
2016-05-09,651.48
2016-05-06,645.045
2016-05-05,655.525
2016-05-04,650.349
2016-05-03,642.575
2016-05-02,629.046
2016-04-29,634.237
2016-04-28,635.639
2016-04-27,640.906
2016-04-26,641.045
2016-04-25,643.502
2016-04-22,642.948
2016-04-21,646.303
2016-04-20,649.313
2016-04-19,662.493
2016-04-18,675.299
2016-04-15,676.646
2016-04-14,673.944
2016-04-13,683.032
2016-04-12,695.897
2016-04-11,706.382
2016-04-08,709.607
2016-04-07,716.297
2016-04-06,710.066
2016-04-05,716.75
2016-04-04,709.602
2016-04-01,708.797
2016-03-31,718.134
2016-03-30,719.177
2016-03-29,724.215
2016-03-28,711.53
2016-03-24,707.096
2016-03-23,700.028
2016-03-22,692.85
2016-03-21,694.059
2016-03-18,701.883
2016-03-17,707.071
2016-03-16,716.941
2016-03-15,706.736
2016-03-14,700.706
2016-03-11,704.354
2016-03-10,723.146
2016-03-09,733.669
2016-03-08,734.473
2016-03-07,723.838
2016-03-04,728.178
2016-03-03,744.91
2016-03-02,751.313
2016-03-01,766.664
2016-02-29,790.609
2016-02-26,797.378
2016-02-25,815.132
2016-02-24,821.036
2016-02-23,820.146
2016-02-22,813.64
2016-02-19,823.83
2016-02-18,825.538
2016-02-17,828.105
2016-02-16,849.795
2016-02-12,859.948
2016-02-11,873.068
2016-02-10,852.029
2016-02-09,847.022
2016-02-08,824.242
2016-02-05,798.026
2016-02-04,796.196
2016-02-03,797.618
2016-02-02,794.981
2016-02-01,776.989
2016-01-29,776.663
2016-01-28,777.61
2016-01-27,784.914
2016-01-26,790.534
2016-01-25,792.47
2016-01-22,792.039
2016-01-21,813.982
2016-01-20,818.731
2016-01-19,791.66
2016-01-15,788.126
2016-01-14,761.82
2016-01-13,750.915
2016-01-12,740.606
2016-01-11,739.803
2016-01-08,751.106
2016-01-07,748.62
2016-01-06,735.401
2016-01-05,725.531
2016-01-04,728.868
2015-12-31,718.951
2015-12-30,720.911
2015-12-29,720.686
2015-12-28,729.414
2015-12-24,728.734
2015-12-23,730.057
2015-12-22,738.929
2015-12-21,744.594
2015-12-18,741.322
2015-12-17,731.358
2015-12-16,729.023
2015-12-15,737.7
2015-12-14,749.986
2015-12-11,728.324
2015-12-10,696.07
2015-12-09,694.713
2015-12-08,690.753
2015-12-07,677.004
2015-12-04,666.164
2015-12-03,663.69
2015-12-02,666.809
2015-12-01,663.951
2015-11-30,667.173
2015-11-27,668.448
2015-11-25,667.278
2015-11-24,665.382
2015-11-23,660.501
2015-11-20,660.322
2015-11-19,657.868
2015-11-18,653.544
2015-11-17,650.488
2015-11-16,658.057
2015-11-13,652.085
2015-11-12,639.407
2015-11-10,627.017
2015-11-09,617.654
2015-11-06,609.796
2015-11-05,602.604
2015-11-04,599.14
2015-11-03,599.891
2015-11-02,604.548
2015-10-30,609.497
2015-10-29,611.172
2015-10-28,617.84
2015-10-27,628.26
2015-10-26,623.092
2015-10-23,620.011
2015-10-22,631.133
2015-10-21,628.677
2015-10-20,628.773
2015-10-19,632.291
2015-10-16,636.327
2015-10-15,643.13
2015-10-14,640.612
2015-10-13,635.712
2015-10-09,632.87
2015-10-08,645.954
2015-10-07,649.397
2015-10-06,664.768
2015-10-05,678.679
2015-10-02,695.163
2015-10-01,679.925
2015-09-30,675.245
2015-09-29,675.257
2015-09-28,661.923
2015-09-25,634.13
2015-09-24,633.637
2015-09-23,617.927
2015-09-22,610.934
2015-09-21,596.343
2015-09-18,595.124
2015-09-17,581.456
2015-09-16,580.765
2015-09-15,586.232
2015-09-14,583.595
2015-09-11,579.354
2015-09-10,579.092
2015-09-09,578.68
2015-09-08,583.598
2015-09-04,588.597
2015-09-03,605.649
2015-09-02,611.935
2015-09-01,609.877
2015-08-31,606.048
2015-08-28,610.541
2015-08-27,615.836
2015-08-26,630.228
2015-08-25,632.317
2015-08-24,643.52
2015-08-21,610.688
2015-08-20,600.028
2015-08-19,587.005
2015-08-18,583.669
2015-08-17,578.696
2015-08-14,575.646
2015-08-13,578.484
2015-08-12,582.814
2015-08-11,569.602
2015-08-10,556.494
2015-08-07,553.781
2015-08-06,547.816
2015-08-05,543.707
2015-08-04,548.034
2015-08-03,545.889
2015-07-31,535.924
2015-07-30,538.882
2015-07-29,544.632
