Date,USD HY OAS
2015-07-28,551.969
2015-07-27,553.448
2015-07-24,539.16
2015-07-23,531.789
2015-07-22,528.176
2015-07-21,514.719
2015-07-20,512.194
2015-07-17,511.516
2015-07-16,507.616
2015-07-15,510.593
2015-07-14,512.02
2015-07-13,507.854
2015-07-10,515.503
2015-07-09,520.405
2015-07-08,521.925
2015-07-07,517.305
2015-07-06,506.318
2015-07-02,493.655
2015-07-01,493.614
2015-06-30,499.528
2015-06-29,499.622
2015-06-26,482.871
2015-06-25,481.177
2015-06-24,479.171
2015-06-23,478.519
2015-06-22,485.321
2015-06-19,492.473
2015-06-18,489.916
2015-06-17,492.742
2015-06-16,490.445
2015-06-15,483.742
2015-06-12,474.826
2015-06-11,474.804
2015-06-10,470.881
2015-06-09,473.964
2015-06-08,474.055
2015-06-05,465.238
2015-06-04,468.402
2015-06-03,458.865
2015-06-02,463.042
2015-06-01,466.745
2015-05-29,471.427
2015-05-28,470.728
2015-05-27,467.461
2015-05-26,465.561
2015-05-22,462.241
2015-05-21,468.127
2015-05-20,466.666
2015-05-19,462.46
2015-05-18,464.943
2015-05-15,471.194
2015-05-14,468.356
2015-05-13,464.909
2015-05-12,467.552
2015-05-11,460.781
2015-05-08,470.622
2015-05-07,473.52
2015-05-06,468.766
2015-05-05,470.288
2015-05-04,472.886
2015-05-01,475.203
2015-04-30,481.927
2015-04-29,482.99
2015-04-28,481.39
2015-04-27,486.006
2015-04-24,487.627
2015-04-23,486.089
2015-04-22,484.828
2015-04-21,491.054
2015-04-20,491.878
2015-04-17,493.586
2015-04-16,490.901
2015-04-15,492.147
2015-04-14,493.678
2015-04-13,493.342
2015-04-10,490.204
2015-04-09,490.002
2015-04-08,499.118
2015-04-07,505.902
2015-04-06,512.049
2015-04-02,512.342
2015-04-01,517.472
2015-03-31,515.146
2015-03-30,514.052
2015-03-27,514.418
2015-03-26,511.41
2015-03-25,515.034
2015-03-24,521.384
2015-03-23,520.642
2015-03-20,521.301
2015-03-19,522.357
2015-03-18,530.929
2015-03-17,517.4
2015-03-16,512.324
2015-03-13,504.145
2015-03-12,496.893
2015-03-11,497.051
2015-03-10,495.519
2015-03-09,483.568
2015-03-06,475.075
2015-03-05,470.811
2015-03-04,471.537
2015-03-03,466.918
2015-03-02,468.405
2015-02-27,477.154
2015-02-26,476.528
2015-02-25,485.783
2015-02-24,490.686
2015-02-23,487.307
2015-02-20,484.228
2015-02-19,485.531
2015-02-18,490.839
2015-02-17,486.345
2015-02-13,496.502
2015-02-12,503.483
2015-02-11,502.728
2015-02-10,504.254
2015-02-09,504.718
2015-02-06,508.751
2015-02-05,524.473
2015-02-04,536.178
2015-02-03,536.311
2015-02-02,552.467
2015-01-30,554.936
2015-01-29,546.592
2015-01-28,548.363
2015-01-27,542.613
2015-01-26,542.794
2015-01-23,546.152
2015-01-22,546.623
2015-01-21,552.053
2015-01-20,557.553
2015-01-16,556.652
2015-01-15,565.629
2015-01-14,553.933
2015-01-13,545.485
2015-01-12,548.56
2015-01-09,543.711
2015-01-08,540.372
2015-01-07,551.573
2015-01-06,555.549
2015-01-05,537.599
2015-01-02,521.812
2014-12-31,531.859
2014-12-30,532.186
2014-12-29,530.492
2014-12-26,526.484
2014-12-24,526.58
2014-12-23,527.462
2014-12-22,537.556
2014-12-19,546.487
2014-12-18,558.784
2014-12-17,584.429
2014-12-16,602.287
2014-12-15,582.65
2014-12-12,571.106
2014-12-11,547.963
2014-12-10,543.427
2014-12-09,522.685
2014-12-08,506.172
2014-12-05,495.745
2014-12-04,503.388
2014-12-03,496.599
2014-12-02,493.668
2014-12-01,489.419
2014-11-28,479.002
2014-11-26,479.413
2014-11-25,477.488
2014-11-24,468.451
2014-11-21,468.607
2014-11-20,471.208
2014-11-19,467.397
2014-11-18,464.517
2014-11-17,458.408
2014-11-14,453.103
2014-11-13,447.574
2014-11-12,441.479
2014-11-10,440.548
2014-11-07,444.296
2014-11-06,439.372
2014-11-05,440.948
2014-11-04,442.385
2014-11-03,436.716
2014-10-31,436.926
2014-10-30,442.027
2014-10-29,440.775
2014-10-28,444.536
2014-10-27,448.409
2014-10-24,447.076
2014-10-23,448.057
2014-10-22,458.827
2014-10-21,461.562
2014-10-20,473.563
2014-10-17,478.102
2014-10-16,494.418
2014-10-15,498.352
2014-10-14,480.964
2014-10-10,460.762
2014-10-09,449.25
2014-10-08,442.983
2014-10-07,434.142
2014-10-06,425.625
2014-10-03,427.472
2014-10-02,435.134
2014-10-01,438.797
2014-09-30,433.107
2014-09-29,436.875
2014-09-26,424.831
2014-09-25,421.028
2014-09-24,406.853
2014-09-23,406.603
2014-09-22,398.708
2014-09-19,394.22
2014-09-18,394.685
2014-09-17,396.005
2014-09-16,399.965
2014-09-15,396.278
2014-09-12,390.868
2014-09-11,391.258
2014-09-10,388.792
2014-09-09,385.708
2014-09-08,385.377
2014-09-05,384.243
2014-09-04,383.882
2014-09-03,379.478
2014-09-02,372.892
2014-08-29,369.852
2014-08-28,369.39
2014-08-27,368.446
2014-08-26,367.682
2014-08-25,366.117
2014-08-22,365.877
2014-08-21,367.443
2014-08-20,369.083
2014-08-19,375.115
2014-08-18,382.829
2014-08-15,384.964
2014-08-14,385.372
2014-08-13,391.622
2014-08-12,399.342
2014-08-11,403.585
2014-08-08,410.169
2014-08-07,412.502
2014-08-06,411.423
2014-08-05,410.002
2014-08-04,412.089
2014-08-01,407.383
2014-07-31,382.8
2014-07-30,369.195
2014-07-29,371.785
2014-07-28,363.265
2014-07-25,360.977
2014-07-24,357.632
2014-07-23,361.689
2014-07-22,365.542
2014-07-21,365.339
2014-07-18,359.237
2014-07-17,359.681
2014-07-16,348.36
2014-07-15,345.722
2014-07-14,342.404
2014-07-11,342.562
2014-07-10,344.13
2014-07-09,337.028
2014-07-08,335.166
2014-07-07,329.078
2014-07-03,326.589
2014-07-02,327.818
2014-07-01,330.304
2014-06-30,335.532
2014-06-27,336.797
2014-06-26,334.455
2014-06-25,328.491
2014-06-24,324.115
2014-06-23,326.152
2014-06-20,327.177
2014-06-19,329.063
2014-06-18,332.626
2014-06-17,331.31
2014-06-16,334.495
2014-06-13,334.596
2014-06-12,335.195
2014-06-11,334.335
2014-06-10,333.046
2014-06-09,336.928
2014-06-06,340.31
2014-06-05,345.523
2014-06-04,344.193
2014-06-03,346.196
2014-06-02,345.71
2014-05-30,349.64
2014-05-29,352.865
2014-05-28,356.713
2014-05-27,352.283
2014-05-23,351.49
2014-05-22,351.041
2014-05-21,354.784
2014-05-20,357.599
2014-05-19,355.439
2014-05-16,355.458
2014-05-15,358.595
2014-05-14,354.925
2014-05-13,351.947
2014-05-12,350.344
2014-05-09,353.708
2014-05-08,354.122
2014-05-07,354.877
2014-05-06,355.337
2014-05-05,354.5
2014-05-02,355.429
2014-05-01,374.997
2014-04-30,374.473
2014-04-29,385.595
2014-04-28,385.963
2014-04-25,387.459
2014-04-24,383.46
2014-04-23,381.956
2014-04-22,381.448
2014-04-21,382.258
2014-04-17,382.417
2014-04-16,387.249
2014-04-15,390.024
2014-04-14,389.762
2014-04-11,392.744
2014-04-10,387.58
2014-04-09,386.935
2014-04-08,384.995
2014-04-07,383.757
2014-04-04,382.046
2014-04-03,376.191
2014-04-02,376.576
2014-04-01,382.273
2014-03-31,384.961
2014-03-28,385.983
2014-03-27,389.258
2014-03-26,389.712
2014-03-25,387.596
2014-03-24,389.613
2014-03-21,391.33
2014-03-20,390.753
2014-03-19,389.546
2014-03-18,403.555
2014-03-17,404.597
2014-03-14,409.017
2014-03-13,406.223
2014-03-12,399.309
2014-03-11,394.985
2014-03-10,393.538
2014-03-07,394.657
2014-03-06,395.163
2014-03-05,396.044
2014-03-04,396.566
2014-03-03,405.427
2014-02-28,399.322
2014-02-27,403.023
2014-02-26,405.235
2014-02-25,406.697
2014-02-24,407.719
2014-02-21,411.624
2014-02-20,412.284
2014-02-19,415.137
2014-02-18,419.401
2014-02-14,417.877
2014-02-13,421.025
2014-02-12,416.564
2014-02-11,422.922
2014-02-10,431.559
2014-02-07,434.543
2014-02-06,385.932
2014-02-05,392.068
2014-02-04,394.674
2014-01-31,383.659
2014-01-30,379.611
2014-01-29,385.043
2014-01-28,370.816
2014-01-27,373.493
2014-01-24,371.955
2014-01-23,356.487
2014-01-22,346.993
2014-01-21,349.265
2014-01-20,351.463
2014-01-17,351.463
2014-01-16,350.663
2014-01-15,350.58
2014-01-14,355.734
2014-01-13,360.421
2014-01-10,356.289
2014-01-09,349.72
2014-01-08,351.611
2014-01-07,359.311
2014-01-06,361.625
2014-01-03,354.694
2014-01-02,356.816
2013-12-31,351.453
2013-12-30,356.42
2013-12-27,351.62
2013-12-26,349.435
2013-12-25,353.708
2013-12-24,353.708
2013-12-23,359.753
2013-12-20,364.35
2013-12-19,368.812
2013-12-18,372.461
2013-12-17,379.334
2013-12-16,372.326
2013-12-13,373.055
2013-12-12,374.098
2013-12-11,375.021
2013-12-10,379.511
2013-12-09,380.865
2013-12-06,379.072
2013-12-05,385.141
2013-12-04,385.36
2013-12-03,384.766
2013-12-02,378.186
2013-11-29,384.868
2013-11-28,385.872
2013-11-27,385.872
2013-11-26,390.562
2013-11-25,390.039
2013-11-22,390.978
2013-11-21,394.402
2013-11-20,396.956
2013-11-19,397.424
2013-11-18,399.247
2013-11-15,398.745
2013-11-14,403.341
2013-11-13,405.106
2013-11-12,398.286
2013-11-11,391.414
2013-11-08,391.414
2013-11-07,398.166
2013-11-06,395.06
2013-11-05,393.744
2013-11-04,394.322
2013-11-01,389.399
2013-10-31,391.201
2013-10-30,393.844
2013-10-29,393.697
2013-10-28,392.53
2013-10-25,394.827
2013-10-24,392.502
2013-10-23,396.083
2013-10-22,393.683
2013-10-21,390.176
2013-10-18,394.945
2013-10-17,400.69
2013-10-16,406.997
2013-10-15,407.97
2013-10-14,411.458
2013-10-11,411.458
2013-10-10,414.009
2013-10-09,418.022
2013-10-08,421.006
2013-10-07,420.191
2013-10-04,419.133
2013-10-03,427.258
2013-10-02,428.425
2013-10-01,429.039
2013-09-30,424.12
2013-09-27,415.294
2013-09-26,413.262
2013-09-25,412.693
2013-09-24,409.08
2013-09-23,404.972
2013-09-20,399.728
2013-09-19,397.827
2013-09-18,411.517
2013-09-17,403.982
2013-09-16,404.741
2013-09-13,409.395
2013-09-12,408.154
2013-09-11,413.015
2013-09-10,409.626
2013-09-09,413.568
2013-09-06,413.294
2013-09-05,408.267
2013-09-04,414.102
2013-09-03,414.566
2013-08-30,419.361
2013-08-29,423.115
2013-08-28,427.422
2013-08-27,432.134
2013-08-26,423.154
2013-08-23,424.723
2013-08-22,418.932
2013-08-21,417.842
2013-08-20,421.582
2013-08-19,412.183
2013-08-16,410.851
2013-08-15,413.494
2013-08-14,415.304
2013-08-13,413.407
2013-08-12,421.735
2013-08-09,422.075
2013-08-08,422.727
2013-08-07,421.58
2013-08-06,417.55
2013-08-05,413.77
2013-08-02,412.584
2013-08-01,404.126
2013-07-31,411.786
2013-07-30,408.087
2013-07-29,408.494
2013-07-26,406.144
2013-07-25,402.495
2013-07-24,390.924
2013-07-23,392.59
2013-07-22,394.5
2013-07-19,398.255
2013-07-18,402.388
2013-07-17,413.882
2013-07-16,415.889
2013-07-15,418.927
2013-07-12,429.029
2013-07-11,439.299
2013-07-10,448.345
2013-07-09,449.249
2013-07-08,451.747
2013-07-05,434.334
2013-07-04,451.349
2013-07-03,451.349
2013-07-02,456.038
2013-07-01,457.549
2013-06-28,461.694
2013-06-27,466.464
2013-06-26,474.039
2013-06-25,474.872
2013-06-24,474.322
2013-06-21,443.208
2013-06-20,454.69
2013-06-19,437.684
2013-06-18,460.693
2013-06-17,452.999
2013-06-14,457.686
2013-06-13,478.993
2013-06-12,451.121
2013-06-11,455.639
2013-06-10,443.777
2013-06-07,451.62
2013-06-06,460.414
2013-06-05,447.39
2013-06-04,417.325
2013-06-03,413.33
2013-05-31,374.041
2013-05-30,364.877
2013-05-29,363.909
2013-05-28,345.222
2013-05-27,352.095
2013-05-24,352.095
2013-05-23,350.842
2013-05-22,341.162
2013-05-21,347.238
2013-05-20,343.713
2013-05-17,344.45
2013-05-16,348.061
2013-05-15,346.059
2013-05-14,340.452
2013-05-13,339.522
2013-05-10,332.123
2013-05-09,333.125
2013-05-08,333.723
2013-05-07,336.001
2013-05-06,341.008
2013-05-03,346.078
2013-05-02,355.669
2013-05-01,364.286
2013-04-30,367.923
2013-04-29,373.748
2013-04-26,376.615
2013-04-25,377.611
2013-04-24,381.223
2013-04-23,384.433
2013-04-22,390.294
2013-04-19,392.254
2013-04-18,394.338
2013-04-17,394.089
2013-04-16,391.898
2013-04-15,395.919
2013-04-12,391.433
2013-04-11,386.703
2013-04-10,390.222
2013-04-09,397.798
2013-04-08,399.768
2013-04-05,403.485
2013-04-04,400.074
2013-04-03,397.146
2013-04-02,393.836
2013-04-01,395.279
2013-03-29,390.432
2013-03-28,390.432
2013-03-27,391.868
2013-03-26,386.799
2013-03-25,388.748
2013-03-22,385.577
2013-03-21,387.487
2013-03-20,386.618
2013-03-19,392.051
2013-03-18,388.715
2013-03-15,387.779
2013-03-14,385.465
2013-03-13,388.174
2013-03-12,389.377
2013-03-11,386.495
2013-03-08,390.858
2013-03-07,395.377
2013-03-06,402.916
2013-03-05,408.962
2013-03-04,414.28
2013-03-01,417.768
2013-02-28,412.177
2013-02-27,413.444
2013-02-26,420.961
2013-02-25,421.884
2013-02-22,416.398
2013-02-21,414.457
2013-02-20,411.127
2013-02-19,408.958
2013-02-18,415.782
2013-02-15,415.782
2013-02-14,415.186
2013-02-13,409.787
2013-02-12,417.147
2013-02-11,416.84
2013-02-08,417.807
2013-02-07,418.043
2013-02-06,415.152
2013-02-05,411.571
2013-02-04,407.887
2013-02-01,401.356
2013-01-31,402.488
2013-01-30,394.721
2013-01-29,387.161
2013-01-28,387.218
2013-01-25,388.22
2013-01-24,398.761
2013-01-23,400.783
2013-01-22,401.747
2013-01-21,402.792
2013-01-18,402.792
2013-01-17,401.044
2013-01-16,410.764
2013-01-15,411.073
2013-01-14,408.259
2013-01-11,407.149
2013-01-10,405.702
2013-01-09,412.164
2013-01-08,414.385
2013-01-07,411.914
2013-01-04,409.752
2013-01-03,412.343
2013-01-02,420.015
2012-12-31,426.23
2012-12-28,437.354
2012-12-27,435.189
2012-12-26,425.317
2012-12-25,427.65
2012-12-24,427.65
2012-12-21,427.864
2012-12-20,426.255
2012-12-19,424.097
2012-12-18,423.909
2012-12-17,425.921
2012-12-14,434.655
2012-12-13,433.066
2012-12-12,436.255
2012-12-11,441.089
2012-12-10,446.762
2012-12-07,450.609
2012-12-06,456.829
2012-12-05,460.749
2012-12-04,464.829
2012-12-03,469.807
2012-11-30,468.886
2012-11-29,472.244
2012-11-28,474.284
2012-11-27,474.631
2012-11-26,476.053
2012-11-23,480.602
2012-11-21,483.678
2012-11-20,484.432
2012-11-19,488.359
2012-11-16,494.267
2012-11-15,489.183
2012-11-14,482.146
2012-11-13,473.7
2012-11-12,468.959
2012-11-09,471.222
2012-11-08,472.233
2012-11-07,464.519
2012-11-06,457.204
2012-11-05,460.037
2012-11-02,459.077
2012-11-01,460.638
2012-10-31,460.598
2012-10-30,457.212
2012-10-29,462.545
2012-10-26,459.406
2012-10-25,452.798
2012-10-24,456.44
2012-10-23,456.265
2012-10-22,449.978
2012-10-19,452.061
2012-10-18,446.237
2012-10-17,450.692
2012-10-16,457.998
2012-10-15,462.896
2012-10-12,466.136
2012-10-11,466.755
2012-10-10,471.955
2012-10-09,465.575
2012-10-08,461.593
2012-10-05,462.993
2012-10-04,470.975
2012-10-03,473.134
2012-10-02,473.259
2012-10-01,477.613
2012-09-28,456.048
2012-09-27,457.496
2012-09-26,456.868
2012-09-25,447.211
2012-09-24,438.357
2012-09-21,433.487
2012-09-20,434.21
2012-09-19,428.979
2012-09-18,431.662
2012-09-17,429.237
2012-09-14,432.94
2012-09-13,446.447
2012-09-12,447.177
2012-09-11,457.277
2012-09-10,463.339
2012-09-07,463.864
2012-09-06,468.808
2012-09-05,476.724
2012-09-04,475.643
2012-09-03,477.294
2012-08-31,481.139
2012-08-30,474.253
2012-08-29,472.918
2012-08-28,474.65
2012-08-27,471.596
2012-08-24,473.5
2012-08-23,474.333
2012-08-22,472.388
2012-08-21,464.99
2012-08-20,468.615
2012-08-17,466.413
2012-08-16,463.848
2012-08-15,470.172
2012-08-14,467.162
2012-08-13,469.367
2012-08-10,470.38
2012-08-09,468.667
2012-08-08,467.715
2012-08-07,472.745
2012-08-06,476.465
2012-08-03,481.432
2012-08-02,483.205
2012-08-01,488.37
2012-07-31,498.079
2012-07-30,499.35
2012-07-27,499.216
2012-07-26,506.927
2012-07-25,515.311
2012-07-24,512.51
2012-07-23,504.36
2012-07-20,508.466
2012-07-19,503.27
2012-07-18,504.298
2012-07-17,503.928
2012-07-16,506.949
2012-07-13,507.272
2012-07-12,507.745
2012-07-11,503.553
2012-07-10,505.954
2012-07-09,498.66
2012-07-06,499.687
2012-07-05,498.984
2012-07-04,505.284
2012-07-03,498.855
2012-07-02,504.63
2012-06-29,504.587
2012-06-28,515.619
2012-06-27,516.771
2012-06-26,518.694
2012-06-25,519.908
2012-06-22,512.858
2012-06-21,514.967
2012-06-20,514.792
2012-06-19,527.481
2012-06-18,536.581
2012-06-15,538.958
2012-06-14,539.397
2012-06-13,540.643
2012-06-12,537.363
2012-06-11,540.619
2012-06-08,539.55
2012-06-07,542.366
2012-06-06,544.999
2012-06-05,551.649
2012-06-04,543.661
2012-06-01,541.247
2012-05-31,529.27
2012-05-30,528.992
2012-05-29,515.668
2012-05-28,514.555
2012-05-25,519.506
2012-05-24,521.09
2012-05-23,522.26
2012-05-22,522.213
2012-05-21,526.082
2012-05-18,514.387
2012-05-17,509.573
2012-05-16,492.889
2012-05-15,480.437
2012-05-14,477.093
2012-05-11,470.669
2012-05-10,470.43
2012-05-09,470.402
2012-05-08,471.707
2012-05-07,470.056
2012-05-04,477.774
2012-05-03,475.943
2012-05-02,478.038
2012-05-01,477.287
2012-04-30,479.422
2012-04-27,483.116
2012-04-26,486.242
2012-04-25,485.838
2012-04-24,485.615
2012-04-23,494.896
2012-04-20,492.3
2012-04-19,491.465
2012-04-18,493.643
2012-04-17,492.098
2012-04-16,494.472
2012-04-13,496.746
2012-04-12,493.391
2012-04-11,497.483
2012-04-10,496.75
2012-04-09,487.127
2012-04-06,484.772
2012-04-05,475.226
2012-04-04,474.082
2012-04-03,466.818
2012-04-02,477.296
2012-03-30,473.926
2012-03-29,478.093
2012-03-28,475.23
2012-03-27,474.989
2012-03-26,465.7
2012-03-23,468.517
2012-03-22,463.759
2012-03-21,461.561
2012-03-20,454.969
2012-03-19,450.149
2012-03-16,458.67
2012-03-15,454.394
2012-03-14,454.241
2012-03-13,465.428
2012-03-12,472.724
2012-03-09,473.49
2012-03-08,478.867
2012-03-07,481.705
2012-03-06,484.932
2012-03-05,468.878
2012-03-02,468.39
2012-03-01,461.044
2012-02-29,461.601
2012-02-28,466.133
2012-02-27,470.737
2012-02-24,469.222
2012-02-23,469.966
2012-02-22,477.353
2012-02-21,472.615
2012-02-20,475.0
2012-02-17,481.386
2012-02-16,482.928
2012-02-15,491.427
2012-02-14,488.364
2012-02-13,487.941
2012-02-10,492.322
2012-02-09,485.733
2012-02-08,485.96
2012-02-07,494.976
2012-02-06,501.606
2012-02-03,503.613
2012-02-02,511.627
2012-02-01,510.569
2012-01-31,514.684
2012-01-30,506.445
2012-01-27,503.13
2012-01-26,505.784
2012-01-25,508.093
2012-01-24,506.303
2012-01-23,507.142
2012-01-20,510.894
2012-01-19,520.625
2012-01-18,527.698
2012-01-17,530.019
2012-01-16,527.584
2012-01-13,531.738
2012-01-12,524.081
2012-01-11,526.862
2012-01-10,520.072
2012-01-09,522.309
2012-01-06,523.585
2012-01-05,525.406
2012-01-04,525.035
2012-01-03,521.003
