Date,USD IG OAS
2022-10-31,183.566
2022-10-28,184.495
2022-10-27,190.219
2022-10-26,188.05
2022-10-25,186.661
2022-10-24,188.976
2022-10-21,191.853
2022-10-20,189.815
2022-10-19,191.912
2022-10-18,190.877
2022-10-17,192.386
2022-10-14,193.894
2022-10-13,192.214
2022-10-12,193.576
2022-10-11,188.651
2022-10-10,182.114
2022-10-07,183.035
2022-10-06,179.457
2022-10-05,181.169
2022-10-04,183.068
2022-10-03,184.954
2022-09-30,187.504
2022-09-29,190.67
2022-09-28,186.65
2022-09-27,187.675
2022-09-26,176.575
2022-09-23,170.314
2022-09-22,165.658
2022-09-21,163.179
2022-09-20,163.625
2022-09-19,162.189
2022-09-16,163.959
2022-09-15,161.286
2022-09-14,161.269
2022-09-13,163.549
2022-09-12,162.767
2022-09-09,164.175
2022-09-08,166.29
2022-09-07,168.376
2022-09-06,168.683
2022-09-02,167.235
2022-09-01,165.13
2022-08-31,163.129
2022-08-30,161.103
2022-08-29,160.535
2022-08-26,158.273
2022-08-25,156.642
2022-08-24,158.845
2022-08-23,160.03
2022-08-22,162.348
2022-08-19,160.774
2022-08-18,159.151
2022-08-17,158.082
2022-08-16,158.323
2022-08-15,157.11
2022-08-12,155.994
2022-08-11,160.812
2022-08-10,164.093
2022-08-09,167.759
2022-08-08,167.052
2022-08-05,165.068
2022-08-04,164.466
2022-08-03,165.19
2022-08-02,165.873
2022-08-01,168.963
2022-07-29,166.771
2022-07-28,169.393
2022-07-27,169.263
2022-07-26,172.43
2022-07-25,172.232
2022-07-22,171.219
2022-07-21,170.469
2022-07-20,170.534
2022-07-19,170.62
2022-07-18,173.473
2022-07-15,173.843
2022-07-14,175.873
2022-07-13,174.72
2022-07-12,175.657
2022-07-11,173.824
2022-07-08,170.423
2022-07-07,175.111
2022-07-06,179.53
2022-07-05,183.541
2022-07-01,180.88
2022-06-30,178.375
2022-06-29,174.964
2022-06-28,173.195
2022-06-27,170.886
2022-06-24,169.244
2022-06-23,171.865
2022-06-22,170.974
2022-06-21,165.666
2022-06-17,165.031
2022-06-16,168.569
2022-06-15,162.855
2022-06-14,161.863
2022-06-13,159.97
2022-06-10,156.008
2022-06-09,153.397
2022-06-08,150.658
2022-06-07,150.118
2022-06-06,149.055
2022-06-03,151.059
2022-06-02,150.354
2022-06-01,151.256
2022-05-31,151.302
2022-05-27,154.175
2022-05-26,156.575
2022-05-25,162.118
2022-05-24,169.009
2022-05-23,171.017
2022-05-20,172.439
2022-05-19,170.569
2022-05-18,169.79
2022-05-17,165.162
2022-05-16,166.46
2022-05-13,164.721
2022-05-12,163.351
2022-05-11,161.614
2022-05-10,160.962
2022-05-09,162.853
2022-05-06,155.771
2022-05-05,155.275
2022-05-04,153.188
2022-05-03,155.174
2022-05-02,157.837
2022-04-29,155.527
2022-04-28,154.146
2022-04-27,154.403
2022-04-26,155.258
2022-04-25,154.291
2022-04-22,154.166
2022-04-21,151.072
2022-04-20,148.345
2022-04-19,147.206
2022-04-18,147.658
2022-04-15,144.069
2022-04-14,144.014
2022-04-13,144.745
2022-04-12,144.591
2022-04-11,141.603
2022-04-08,138.31
2022-04-07,137.237
2022-04-06,137.356
2022-04-05,134.059
2022-04-04,135.016
2022-04-01,135.778
2022-03-31,137.556
2022-03-30,137.987
2022-03-29,136.43
2022-03-28,140.105
2022-03-25,141.215
2022-03-24,142.654
2022-03-23,145.715
2022-03-22,142.387
2022-03-21,144.039
2022-03-18,146.251
2022-03-17,148.544
2022-03-16,155.664
2022-03-15,164.401
2022-03-14,167.116
2022-03-11,166.432
2022-03-10,165.748
2022-03-09,161.638
2022-03-08,166.73
2022-03-07,161.857
2022-03-04,155.76
2022-03-03,148.661
2022-03-02,147.416
2022-03-01,150.046
2022-02-28,145.776
2022-02-25,143.043
2022-02-24,145.13
2022-02-23,142.897
2022-02-22,141.3
2022-02-18,140.487
2022-02-17,137.821
2022-02-16,134.147
2022-02-15,131.264
2022-02-14,131.064
2022-02-11,130.29
2022-02-10,125.681
2022-02-09,125.622
2022-02-08,126.906
2022-02-07,127.84
2022-02-04,126.965
2022-02-03,125.83
2022-02-02,124.388
2022-02-01,124.815
2022-01-31,126.432
2022-01-28,126.306
2022-01-27,124.213
2022-01-26,120.633
2022-01-25,122.848
2022-01-24,122.483
2022-01-21,120.834
2022-01-20,119.599
2022-01-19,117.523
2022-01-18,116.255
2022-01-14,115.256
2022-01-13,115.936
2022-01-12,116.614
2022-01-11,114.104
2022-01-10,112.923
2022-01-07,112.085
2022-01-06,111.455
2022-01-05,111.308
2022-01-04,113.078
2022-01-03,112.951
2021-12-31,111.895
2021-12-30,112.8
2021-12-29,112.524
2021-12-28,113.008
2021-12-27,113.636
2021-12-23,114.521
2021-12-22,114.908
2021-12-21,117.115
2021-12-20,119.913
2021-12-17,119.058
2021-12-16,113.733
2021-12-15,118.294
2021-12-14,118.505
2021-12-13,113.887
2021-12-10,116.513
2021-12-09,117.557
2021-12-08,116.646
2021-12-07,115.309
2021-12-06,119.124
2021-12-03,112.976
2021-12-02,120.878
2021-12-01,113.659
2021-11-30,120.651
2021-11-29,113.245
2021-11-26,112.933
2021-11-24,110.495
2021-11-23,112.865
2021-11-22,114.348
2021-11-19,114.27
2021-11-18,110.642
2021-11-17,107.633
2021-11-16,112.227
2021-11-15,113.71
2021-11-12,108.209
2021-11-10,115.052
2021-11-09,106.675
2021-11-08,107.92
2021-11-05,81.648
2021-11-04,82.081
2021-11-03,91.302
2021-11-02,86.222
2021-11-01,86.896
2021-10-29,85.897
2021-10-28,88.536
2021-10-27,83.708
2021-10-26,85.49
2021-10-25,85.902
2021-10-22,84.425
2021-10-21,90.749
2021-10-20,90.013
2021-10-19,89.194
2021-10-18,87.411
2021-10-15,90.178
2021-10-14,87.622
2021-10-13,88.474
2021-10-12,89.44
2021-10-08,92.78
2021-10-07,92.643
2021-10-06,90.456
2021-10-05,91.463
2021-10-04,89.026
2021-10-01,86.52
2021-09-30,84.051
2021-09-29,86.613
2021-09-28,86.19
2021-09-27,84.148
2021-09-24,87.901
2021-09-23,91.886
2021-09-22,86.751
2021-09-21,88.73
2021-09-20,89.11
2021-09-17,86.777
2021-09-16,90.182
2021-09-15,89.193
2021-09-14,88.606
2021-09-13,88.5
2021-09-10,88.645
2021-09-09,89.755
2021-09-08,90.784
2021-09-07,91.737
2021-09-03,91.36
2021-09-02,91.204
2021-09-01,91.077
2021-08-31,91.0
2021-08-30,91.505
2021-08-27,91.441
2021-08-26,92.131
2021-08-25,92.232
2021-08-24,93.804
2021-08-23,94.843
2021-08-20,95.034
2021-08-19,95.073
2021-08-18,94.237
2021-08-17,94.023
2021-08-16,93.93
2021-08-13,93.484
2021-08-12,93.189
2021-08-11,94.343
2021-08-10,94.144
2021-08-09,93.452
2021-08-06,91.899
2021-08-05,91.339
2021-08-04,91.493
2021-08-03,91.803
2021-08-02,90.544
2021-07-30,89.558
2021-07-29,88.129
2021-07-28,90.094
2021-07-27,91.713
2021-07-26,90.88
2021-07-23,91.58
2021-07-22,91.439
2021-07-21,92.085
2021-07-20,95.4
2021-07-19,97.05
2021-07-16,92.549
2021-07-15,91.982
2021-07-14,89.835
2021-07-13,88.794
2021-07-12,89.891
2021-07-09,89.084
2021-07-08,91.287
2021-07-07,89.942
2021-07-06,89.923
2021-07-02,85.71
2021-07-01,87.476
2021-06-30,87.608
2021-06-29,87.753
2021-06-28,88.362
2021-06-25,89.247
2021-06-24,89.357
2021-06-23,89.916
2021-06-22,91.378
2021-06-21,91.261
2021-06-18,91.442
2021-06-17,89.03
2021-06-16,88.236
2021-06-15,90.821
2021-06-14,90.973
2021-06-11,91.012
2021-06-10,92.408
2021-06-09,92.458
2021-06-08,92.36
2021-06-07,92.276
2021-06-04,92.065
2021-06-03,90.957
2021-06-02,90.205
2021-06-01,90.133
2021-05-28,90.674
2021-05-27,91.649
2021-05-26,91.871
2021-05-25,92.671
2021-05-24,91.744
2021-05-21,91.894
2021-05-20,92.61
2021-05-19,94.283
2021-05-18,93.781
2021-05-17,93.616
2021-05-14,93.099
2021-05-13,95.853
2021-05-12,94.579
2021-05-11,94.547
2021-05-10,93.067
2021-05-07,92.201
2021-05-06,91.037
2021-05-05,91.372
2021-05-04,91.404
2021-05-03,90.881
2021-04-30,91.121
2021-04-29,91.386
2021-04-28,91.861
2021-04-27,92.403
2021-04-26,93.122
2021-04-23,92.96
2021-04-22,94.357
2021-04-21,94.855
2021-04-20,96.003
2021-04-19,95.65
2021-04-16,93.952
2021-04-15,91.695
2021-04-14,91.501
2021-04-13,91.453
2021-04-12,89.835
2021-04-09,88.909
2021-04-08,89.353
2021-04-07,88.691
2021-04-06,88.575
2021-04-05,88.396
2021-04-01,88.448
2021-03-31,89.655
2021-03-30,93.404
2021-03-29,94.891
2021-03-26,95.835
2021-03-25,98.079
2021-03-24,98.808
2021-03-23,99.14
2021-03-22,97.687
2021-03-19,97.628
2021-03-18,100.878
2021-03-17,100.291
2021-03-16,101.527
2021-03-15,101.571
2021-03-12,101.186
2021-03-11,100.353
2021-03-10,103.547
2021-03-09,104.137
2021-03-08,101.178
2021-03-05,96.685
2021-03-04,91.899
2021-03-03,90.971
2021-03-02,91.104
2021-03-01,89.598
2021-02-26,92.129
2021-02-25,92.46
2021-02-24,91.002
2021-02-23,90.414
2021-02-22,88.414
2021-02-19,86.187
2021-02-18,85.864
2021-02-17,86.38
2021-02-16,85.535
2021-02-12,88.2
2021-02-11,88.792
2021-02-10,89.381
2021-02-09,89.398
2021-02-08,88.25
2021-02-05,90.051
2021-02-04,90.592
2021-02-03,92.535
2021-02-02,94.327
2021-02-01,95.294
2021-01-29,95.971
2021-01-28,96.459
2021-01-27,96.77
2021-01-26,95.054
2021-01-25,95.58
2021-01-22,94.89
2021-01-21,94.167
2021-01-20,93.53
2021-01-19,93.612
2021-01-15,94.65
2021-01-14,92.869
2021-01-13,94.099
2021-01-12,95.367
2021-01-11,95.956
2021-01-08,95.261
2021-01-07,96.262
2021-01-06,98.624
2021-01-05,98.741
2021-01-04,97.497
2020-12-31,95.026
2020-12-30,95.129
2020-12-29,95.326
2020-12-28,97.115
2020-12-24,98.51
2020-12-23,98.978
2020-12-22,100.889
2020-12-21,101.587
2020-12-18,100.32
2020-12-17,100.501
2020-12-16,102.358
2020-12-15,103.596
2020-12-14,105.077
2020-12-11,105.893
2020-12-10,103.328
2020-12-09,105.091
2020-12-08,102.885
2020-12-07,101.519
2020-12-04,100.922
2020-12-03,100.849
2020-12-02,102.279
2020-12-01,103.014
2020-11-30,105.219
2020-11-27,107.189
2020-11-25,107.026
2020-11-24,107.647
2020-11-23,109.676
2020-11-20,110.798
2020-11-19,110.168
2020-11-18,111.01
2020-11-17,112.927
2020-11-16,113.115
2020-11-13,115.321
2020-11-12,116.71
2020-11-10,113.5
2020-11-09,112.968
2020-11-06,117.626
2020-11-05,118.274
2020-11-04,121.766
2020-11-03,125.459
2020-11-02,127.233
2020-10-30,126.66
2020-10-29,126.229
2020-10-28,125.013
2020-10-27,123.179
2020-10-26,123.87
2020-10-23,122.983
2020-10-22,124.614
2020-10-21,124.461
2020-10-20,124.781
2020-10-19,125.069
2020-10-16,125.496
2020-10-15,125.913
2020-10-14,125.388
2020-10-13,125.441
2020-10-09,126.591
2020-10-08,127.993
2020-10-07,129.184
2020-10-06,131.65
2020-10-05,132.179
2020-10-02,134.831
2020-10-01,132.56
2020-09-30,134.838
2020-09-29,134.737
2020-09-28,135.121
2020-09-25,136.526
2020-09-24,134.942
2020-09-23,132.044
2020-09-22,130.347
2020-09-21,130.316
2020-09-18,127.376
2020-09-17,127.685
2020-09-16,127.538
2020-09-15,128.294
2020-09-14,129.767
2020-09-11,130.219
2020-09-10,130.358
2020-09-09,130.603
2020-09-08,131.27
2020-09-04,128.236
2020-09-03,124.963
2020-09-02,123.225
2020-09-01,125.765
2020-08-31,127.918
2020-08-28,129.221
2020-08-27,129.637
2020-08-26,129.642
2020-08-25,129.877
2020-08-24,130.011
2020-08-21,129.77
2020-08-20,130.716
2020-08-19,130.892
2020-08-18,131.152
2020-08-17,130.036
2020-08-14,128.081
2020-08-13,127.02
2020-08-12,124.959
2020-08-11,124.239
2020-08-10,123.887
2020-08-07,124.503
2020-08-06,124.676
2020-08-05,126.777
2020-08-04,129.491
2020-08-03,129.657
2020-07-31,131.386
2020-07-30,132.11
2020-07-29,131.236
2020-07-28,131.763
2020-07-27,130.875
2020-07-24,130.723
2020-07-23,130.385
2020-07-22,130.6
2020-07-21,131.642
2020-07-20,134.584
2020-07-17,135.47
2020-07-16,137.67
2020-07-15,138.662
2020-07-14,141.256
2020-07-13,141.926
2020-07-10,142.441
2020-07-09,142.579
2020-07-08,142.029
2020-07-07,142.551
2020-07-06,140.803
2020-07-02,143.481
2020-07-01,146.745
2020-06-30,149.863
2020-06-29,153.225
2020-06-26,153.21
2020-06-25,152.12
2020-06-24,151.387
2020-06-23,147.727
2020-06-22,147.56
2020-06-19,147.459
2020-06-18,148.577
2020-06-17,147.309
2020-06-16,145.036
2020-06-15,154.848
2020-06-12,158.615
2020-06-11,160.21
2020-06-10,149.814
2020-06-09,148.709
2020-06-08,144.188
2020-06-05,146.038
2020-06-04,156.048
2020-06-03,160.156
2020-06-02,165.813
2020-06-01,170.913
2020-05-29,173.382
2020-05-28,174.404
2020-05-27,176.907
2020-05-26,178.623
2020-05-22,182.96
2020-05-21,184.342
2020-05-20,185.639
2020-05-19,193.268
2020-05-18,195.942
2020-05-15,205.367
2020-05-14,203.226
2020-05-13,203.608
2020-05-12,204.585
2020-05-11,208.822
2020-05-08,205.508
2020-05-07,204.16
2020-05-06,201.52
2020-05-05,197.191
2020-05-04,199.388
2020-05-01,198.051
2020-04-30,195.374
2020-04-29,194.035
2020-04-28,197.443
2020-04-27,197.281
2020-04-24,195.972
2020-04-23,194.669
2020-04-22,196.585
2020-04-21,197.779
2020-04-20,191.994
2020-04-17,187.489
2020-04-16,189.714
2020-04-15,189.14
2020-04-14,183.505
2020-04-13,190.069
2020-04-09,203.416
2020-04-08,231.036
2020-04-07,242.613
2020-04-06,255.668
2020-04-03,264.887
2020-04-02,281.549
2020-04-01,278.59
2020-03-31,271.38
2020-03-30,280.817
2020-03-27,292.4
2020-03-26,300.642
2020-03-25,313.454
2020-03-24,345.167
2020-03-23,357.069
2020-03-20,350.57
2020-03-19,324.651
2020-03-18,286.918
2020-03-17,256.401
2020-03-16,240.186
2020-03-13,217.492
2020-03-12,214.695
2020-03-11,187.184
2020-03-10,168.195
2020-03-09,156.529
2020-03-06,135.993
2020-03-05,135.743
2020-03-04,129.514
2020-03-03,133.239
2020-03-02,129.102
2020-02-28,127.654
2020-02-27,124.268
2020-02-26,118.135
2020-02-25,117.868
2020-02-24,115.365
2020-02-21,110.813
2020-02-20,108.303
2020-02-19,106.24
2020-02-18,106.464
2020-02-14,105.215
2020-02-13,105.055
2020-02-12,103.714
2020-02-11,105.974
2020-02-10,106.435
2020-02-07,105.368
2020-02-06,102.985
2020-02-05,103.39
2020-02-04,106.052
2020-02-03,108.06
2020-01-31,109.288
2020-01-30,107.15
2020-01-29,105.684
2020-01-28,105.087
2020-01-27,106.493
2020-01-24,102.514
2020-01-23,100.786
2020-01-22,99.073
2020-01-21,98.963
2020-01-17,99.228
2020-01-16,101.188
2020-01-15,102.218
2020-01-14,102.633
2020-01-13,102.735
2020-01-10,102.777
2020-01-09,104.165
2020-01-08,105.195
2020-01-07,106.555
2020-01-06,106.011
2020-01-03,102.842
2020-01-02,99.249
2019-12-31,97.33
2019-12-30,98.765
2019-12-27,98.965
2019-12-26,100.508
2019-12-24,100.891
2019-12-23,101.541
2019-12-20,101.623
2019-12-19,102.625
2019-12-18,103.693
2019-12-17,104.794
2019-12-16,106.121
2019-12-13,108.61
2019-12-12,107.966
2019-12-11,112.255
2019-12-10,112.543
2019-12-09,112.296
2019-12-06,112.751
2019-12-05,113.123
2019-12-04,114.949
2019-12-03,116.73
2019-12-02,115.584
2019-11-29,115.365
2019-11-27,115.846
2019-11-26,117.536
2019-11-25,118.76
2019-11-22,120.605
2019-11-21,121.858
2019-11-20,121.308
2019-11-19,120.399
2019-11-18,119.381
2019-11-15,118.136
2019-11-14,118.329
2019-11-13,117.83
2019-11-12,116.882
2019-11-08,116.387
2019-11-07,116.275
2019-11-06,117.818
2019-11-05,118.043
2019-11-04,118.96
2019-11-01,120.255
2019-10-31,121.686
2019-10-30,120.295
2019-10-29,118.461
2019-10-28,117.131
2019-10-25,118.818
2019-10-24,119.805
2019-10-23,120.04
2019-10-22,119.775
2019-10-21,119.126
2019-10-18,120.265
2019-10-17,121.492
2019-10-16,123.085
2019-10-15,122.681
2019-10-11,125.625
2019-10-10,129.293
2019-10-09,130.672
2019-10-08,132.446
2019-10-07,129.495
2019-10-04,128.758
2019-10-03,130.491
2019-10-02,129.55
2019-10-01,127.879
2019-09-30,128.132
2019-09-27,129.212
2019-09-26,130.413
2019-09-25,130.702
2019-09-24,130.925
2019-09-23,128.319
2019-09-20,128.76
2019-09-19,130.501
2019-09-18,131.381
2019-09-17,130.859
2019-09-16,131.297
2019-09-13,130.487
2019-09-12,132.095
2019-09-11,133.549
2019-09-10,133.192
2019-09-09,132.985
2019-09-06,134.497
2019-09-05,134.522
2019-09-04,135.414
2019-09-03,136.464
2019-08-30,134.076
2019-08-29,133.464
2019-08-28,133.709
2019-08-27,131.491
2019-08-26,130.311
2019-08-23,130.617
2019-08-22,128.911
2019-08-21,130.862
2019-08-20,133.154
2019-08-19,133.691
2019-08-16,135.952
2019-08-15,137.207
2019-08-14,135.85
2019-08-13,131.768
2019-08-12,133.782
2019-08-09,131.839
2019-08-08,133.072
2019-08-07,133.704
2019-08-06,130.565
2019-08-05,132.442
2019-08-02,122.744
2019-08-01,120.509
2019-07-31,117.642
2019-07-30,118.079
2019-07-29,116.606
2019-07-26,115.907
2019-07-25,117.419
2019-07-24,117.366
2019-07-23,117.53
2019-07-22,118.779
2019-07-19,119.26
2019-07-18,121.331
2019-07-17,120.594
2019-07-16,120.184
2019-07-15,120.056
2019-07-12,119.039
2019-07-11,117.835
2019-07-10,119.301
2019-07-09,120.379
2019-07-08,119.489
2019-07-05,118.458
2019-07-03,118.026
2019-07-02,118.223
2019-07-01,117.258
2019-06-28,120.007
2019-06-27,122.8
2019-06-26,124.978
2019-06-25,126.821
2019-06-24,124.099
2019-06-21,124.815
2019-06-20,124.863
2019-06-19,130.063
2019-06-18,129.674
2019-06-17,131.257
2019-06-14,132.923
2019-06-13,131.781
2019-06-12,130.221
2019-06-11,128.475
2019-06-10,127.374
2019-06-07,128.435
2019-06-06,128.697
2019-06-05,129.789
2019-06-04,131.595
2019-06-03,133.893
2019-05-31,131.669
2019-05-30,129.096
2019-05-29,129.281
2019-05-28,127.919
2019-05-24,126.177
2019-05-23,125.662
2019-05-22,123.302
2019-05-21,122.043
2019-05-20,122.033
2019-05-17,121.525
2019-05-16,120.801
2019-05-15,121.638
2019-05-14,120.517
2019-05-13,120.705
2019-05-10,116.383
2019-05-09,117.007
2019-05-08,114.736
2019-05-07,114.379
2019-05-06,113.616
2019-05-03,111.415
2019-05-02,110.684
2019-05-01,108.69
2019-04-30,110.239
2019-04-29,110.472
2019-04-26,110.065
2019-04-25,110.408
2019-04-24,110.95
2019-04-23,111.393
2019-04-22,111.48
2019-04-18,110.244
2019-04-17,109.536
2019-04-16,109.481
2019-04-15,109.793
2019-04-12,110.806
2019-04-11,113.318
2019-04-10,114.986
2019-04-09,115.574
2019-04-08,115.778
2019-04-05,116.541
2019-04-04,116.095
2019-04-03,116.752
2019-04-02,117.193
2019-04-01,116.667
2019-03-29,117.958
2019-03-28,119.465
2019-03-27,120.824
2019-03-26,120.908
2019-03-25,125.571
2019-03-22,122.657
2019-03-21,120.674
