Date,USD IG OAS
2019-03-20,121.605
2019-03-19,120.663
2019-03-18,117.948
2019-03-15,118.178
2019-03-14,118.679
2019-03-13,118.633
2019-03-12,119.02
2019-03-11,118.729
2019-03-08,119.765
2019-03-07,119.084
2019-03-06,118.598
2019-03-05,118.391
2019-03-04,118.914
2019-03-01,119.332
2019-02-28,119.347
2019-02-27,121.326
2019-02-26,122.112
2019-02-25,122.239
2019-02-22,122.173
2019-02-21,122.877
2019-02-20,121.905
2019-02-19,121.401
2019-02-15,119.851
2019-02-14,120.816
2019-02-13,119.949
2019-02-12,120.698
2019-02-11,122.002
2019-02-08,121.904
2019-02-07,121.435
2019-02-06,118.97
2019-02-05,118.99
2019-02-04,120.773
2019-02-01,121.99
2019-01-31,121.833
2019-01-30,124.31
2019-01-29,125.437
2019-01-28,126.81
2019-01-25,126.558
2019-01-24,128.836
2019-01-23,130.053
2019-01-22,132.283
2019-01-18,132.357
2019-01-17,136.769
2019-01-16,139.59
2019-01-15,141.949
2019-01-14,142.786
2019-01-11,142.294
2019-01-10,142.547
2019-01-09,142.326
2019-01-08,145.503
2019-01-07,148.083
2019-01-04,149.07
2019-01-03,152.202
2019-01-02,147.923
2018-12-31,147.054
2018-12-28,147.046
2018-12-27,147.013
2018-12-26,144.913
2018-12-24,143.958
2018-12-21,141.11
2018-12-20,139.306
2018-12-19,138.376
2018-12-18,137.498
2018-12-17,135.695
2018-12-14,134.52
2018-12-13,134.419
2018-12-12,135.853
2018-12-11,138.13
2018-12-10,140.214
2018-12-07,137.973
2018-12-06,132.392
2018-12-04,129.186
2018-12-03,126.107
2018-11-30,128.24
2018-11-29,127.089
2018-11-28,125.657
2018-11-27,122.761
2018-11-26,120.169
2018-11-23,120.413
2018-11-21,120.043
2018-11-20,121.354
2018-11-19,119.191
2018-11-16,116.218
2018-11-15,114.425
2018-11-14,111.952
2018-11-13,109.489
2018-11-09,105.812
2018-11-08,105.302
2018-11-07,104.586
2018-11-06,106.106
2018-11-05,107.056
2018-11-02,107.326
2018-11-01,107.956
2018-10-31,107.772
2018-10-30,107.712
2018-10-29,106.879
2018-10-26,106.356
2018-10-25,105.029
2018-10-24,104.345
2018-10-23,103.24
2018-10-22,102.188
2018-10-19,102.566
2018-10-18,100.385
2018-10-17,100.105
2018-10-16,100.395
2018-10-15,101.404
2018-10-12,101.088
2018-10-11,100.875
2018-10-10,100.9
2018-10-09,98.645
2018-10-05,99.119
2018-10-04,97.88
2018-10-03,96.826
2018-10-02,96.938
2018-10-01,96.907
2018-09-28,97.413
2018-09-27,97.192
2018-09-26,97.664
2018-09-25,98.298
2018-09-24,98.813
2018-09-21,98.287
2018-09-20,97.939
2018-09-19,100.473
2018-09-18,100.522
2018-09-17,100.752
2018-09-14,100.576
2018-09-13,100.845
2018-09-12,101.842
2018-09-11,102.126
2018-09-10,103.384
2018-09-07,103.998
2018-09-06,104.128
2018-09-05,104.366
2018-09-04,104.004
2018-08-31,103.189
2018-08-30,102.847
2018-08-29,101.336
2018-08-28,101.403
2018-08-27,101.188
2018-08-24,101.915
2018-08-23,102.394
2018-08-22,101.825
2018-08-21,101.189
2018-08-20,100.85
2018-08-17,100.829
2018-08-16,101.294
2018-08-15,102.782
2018-08-14,101.546
2018-08-13,103.2
2018-08-10,102.32
2018-08-09,100.592
2018-08-08,99.388
2018-08-07,97.824
2018-08-06,97.38
2018-08-03,97.745
2018-08-02,97.921
2018-08-01,97.907
2018-07-31,98.875
2018-07-30,100.258
2018-07-27,100.74
2018-07-26,102.142
2018-07-25,103.299
2018-07-24,104.129
2018-07-23,105.799
2018-07-20,105.47
2018-07-19,105.704
2018-07-18,105.718
2018-07-17,106.256
2018-07-16,106.261
2018-07-13,106.313
2018-07-12,106.527
2018-07-11,107.568
2018-07-10,106.986
2018-07-09,107.242
2018-07-06,108.674
2018-07-05,108.547
2018-07-03,109.621
2018-07-02,109.814
2018-06-29,110.33
2018-06-28,111.352
2018-06-27,110.905
2018-06-26,111.244
2018-06-25,111.325
2018-06-22,109.619
2018-06-21,109.605
2018-06-20,107.089
2018-06-19,106.182
2018-06-18,104.881
2018-06-15,103.664
2018-06-14,102.906
2018-06-13,102.805
2018-06-12,103.605
2018-06-11,103.874
2018-06-08,103.421
2018-06-07,103.797
2018-06-06,103.356
2018-06-05,102.67
2018-06-04,102.7
2018-06-01,103.211
2018-05-31,103.705
2018-05-30,104.615
2018-05-29,104.927
2018-05-25,101.597
2018-05-24,101.076
2018-05-23,101.188
2018-05-22,100.688
2018-05-21,100.264
2018-05-18,100.559
2018-05-17,99.926
2018-05-16,99.938
2018-05-15,100.922
2018-05-14,100.719
2018-05-11,101.078
2018-05-10,100.272
2018-05-09,101.264
2018-05-08,101.459
2018-05-07,101.095
2018-05-04,101.597
2018-05-03,100.579
2018-05-02,99.915
2018-05-01,99.968
2018-04-30,98.909
2018-04-27,98.811
2018-04-26,98.397
2018-04-25,97.938
2018-04-24,98.015
2018-04-23,97.551
2018-04-20,96.422
2018-04-19,97.032
2018-04-18,96.32
2018-04-17,95.445
2018-04-16,95.407
2018-04-13,95.338
2018-04-12,95.182
2018-04-11,96.397
2018-04-10,97.305
2018-04-09,98.505
2018-04-06,99.248
2018-04-05,97.234
2018-04-04,98.662
2018-04-03,99.769
2018-04-02,100.46
2018-03-29,99.893
2018-03-28,101.788
2018-03-27,102.413
2018-03-26,99.187
2018-03-23,100.037
2018-03-22,98.144
2018-03-21,96.005
2018-03-20,95.612
2018-03-19,95.25
2018-03-16,93.769
2018-03-15,95.255
2018-03-14,93.874
2018-03-13,92.759
2018-03-12,92.562
2018-03-09,92.322
2018-03-08,92.076
2018-03-07,92.58
2018-03-06,92.339
2018-03-05,93.995
2018-03-02,94.314
2018-03-01,93.57
2018-02-28,90.056
2018-02-27,88.463
2018-02-26,88.992
2018-02-23,89.838
2018-02-22,88.036
2018-02-21,86.223
2018-02-20,88.554
2018-02-16,87.894
2018-02-15,88.039
2018-02-14,89.386
2018-02-13,91.477
2018-02-12,87.625
2018-02-09,86.803
2018-02-08,85.36
2018-02-07,82.977
2018-02-06,82.082
2018-02-05,84.055
2018-02-02,79.516
2018-02-01,79.455
2018-01-31,81.592
2018-01-30,83.015
2018-01-29,82.143
2018-01-26,83.127
2018-01-25,84.865
2018-01-24,84.762
2018-01-23,85.466
2018-01-22,84.117
2018-01-19,82.992
2018-01-18,85.781
2018-01-17,85.945
2018-01-16,86.228
2018-01-12,87.733
2018-01-11,88.517
2018-01-10,89.459
2018-01-09,89.406
2018-01-08,91.015
2018-01-05,91.143
2018-01-04,91.001
2018-01-03,91.713
2018-01-02,92.481
2017-12-29,91.5
2017-12-28,91.805
2017-12-27,92.191
2017-12-26,93.125
2017-12-22,93.345
2017-12-21,93.037
2017-12-20,93.915
2017-12-19,94.426
2017-12-18,93.599
2017-12-15,94.592
2017-12-14,94.227
2017-12-13,94.699
2017-12-12,94.535
2017-12-11,94.748
2017-12-08,95.346
2017-12-07,95.711
2017-12-06,95.57
2017-12-05,95.788
2017-12-04,95.836
2017-12-01,97.131
2017-11-30,96.445
2017-11-29,97.495
2017-11-28,97.683
2017-11-27,98.387
2017-11-24,98.265
2017-11-22,98.407
2017-11-21,98.499
2017-11-20,99.927
2017-11-17,101.0
2017-11-16,101.152
2017-11-15,102.814
2017-11-14,101.265
2017-11-13,99.474
2017-11-10,99.837
2017-11-09,99.134
2017-11-08,97.942
2017-11-07,97.107
2017-11-06,96.202
2017-11-03,94.983
2017-11-02,94.506
2017-11-01,93.985
2017-10-31,94.584
2017-10-30,93.937
2017-10-27,93.651
2017-10-26,93.198
2017-10-25,93.936
2017-10-24,93.369
2017-10-23,94.825
2017-10-20,95.195
2017-10-19,96.052
2017-10-18,95.911
2017-10-17,95.996
2017-10-16,96.588
2017-10-13,97.976
2017-10-12,98.192
2017-10-11,97.51
2017-10-10,97.203
2017-10-06,97.753
2017-10-05,97.036
2017-10-04,97.347
2017-10-03,97.762
2017-10-02,98.994
2017-09-29,100.421
2017-09-28,101.932
2017-09-27,102.408
2017-09-26,103.812
2017-09-25,104.21
2017-09-22,104.13
2017-09-21,103.937
2017-09-20,104.784
2017-09-19,105.998
2017-09-18,106.59
2017-09-15,107.528
2017-09-14,108.343
2017-09-13,110.17
2017-09-12,111.709
2017-09-11,112.239
2017-09-08,112.129
2017-09-07,111.472
2017-09-06,110.786
2017-09-05,112.154
2017-09-01,110.564
2017-08-31,110.647
2017-08-30,111.258
2017-08-29,111.553
2017-08-28,111.379
2017-08-25,110.225
2017-08-24,110.089
2017-08-23,111.052
2017-08-22,109.736
2017-08-21,110.288
2017-08-18,109.242
2017-08-17,109.084
2017-08-16,108.765
2017-08-15,108.635
2017-08-14,108.889
2017-08-11,109.294
2017-08-10,108.074
2017-08-09,106.209
2017-08-08,105.102
2017-08-07,104.25
2017-08-04,102.632
2017-08-03,101.368
2017-08-02,101.379
2017-08-01,102.164
2017-07-31,101.89
2017-07-28,102.14
2017-07-27,101.918
2017-07-26,102.904
2017-07-25,102.006
2017-07-24,102.54
2017-07-21,102.021
2017-07-20,102.26
2017-07-19,103.546
2017-07-18,104.992
2017-07-17,105.635
2017-07-14,105.565
2017-07-13,106.267
2017-07-12,106.29
2017-07-11,106.885
2017-07-10,106.295
2017-07-07,106.56
2017-07-06,105.238
2017-07-05,106.195
2017-07-03,107.417
2017-06-30,107.234
2017-06-29,108.84
2017-06-28,110.027
2017-06-27,111.366
2017-06-26,111.518
2017-06-23,112.739
2017-06-22,114.582
2017-06-21,113.712
2017-06-20,112.273
2017-06-19,112.187
2017-06-16,113.67
2017-06-15,113.371
2017-06-14,113.187
2017-06-13,113.787
2017-06-12,116.302
2017-06-09,115.75
2017-06-08,116.454
2017-06-07,115.824
2017-06-06,116.143
2017-06-05,116.4
2017-06-02,116.256
2017-06-01,115.724
2017-05-31,116.031
2017-05-30,116.12
2017-05-26,114.783
2017-05-25,114.736
2017-05-24,116.163
2017-05-23,115.322
2017-05-22,115.632
2017-05-19,116.422
2017-05-18,117.628
2017-05-17,118.187
2017-05-16,116.514
2017-05-15,117.349
2017-05-12,116.753
2017-05-11,116.791
2017-05-10,117.521
2017-05-09,116.655
2017-05-08,116.445
2017-05-05,116.944
2017-05-04,115.389
2017-05-03,115.38
2017-05-02,115.707
2017-05-01,115.51
2017-04-28,115.324
2017-04-27,115.505
2017-04-26,115.46
2017-04-25,114.852
2017-04-24,116.443
2017-04-21,117.148
2017-04-20,117.848
2017-04-19,119.639
2017-04-18,119.42
2017-04-17,117.836
2017-04-13,117.128
2017-04-12,118.097
2017-04-11,117.653
2017-04-10,116.81
2017-04-07,115.882
2017-04-06,115.547
2017-04-05,116.065
2017-04-04,115.074
2017-04-03,115.083
2017-03-31,113.519
2017-03-30,113.661
2017-03-29,115.243
2017-03-28,115.384
2017-03-27,116.483
2017-03-24,114.547
2017-03-23,114.793
2017-03-22,116.253
2017-03-21,116.192
2017-03-20,115.988
2017-03-17,115.392
2017-03-16,115.568
2017-03-15,117.2
2017-03-14,116.312
2017-03-13,114.935
2017-03-10,114.745
2017-03-09,115.46
2017-03-08,115.821
2017-03-07,114.7
2017-03-06,112.591
2017-03-03,111.433
2017-03-02,109.894
2017-03-01,111.491
2017-02-28,110.366
2017-02-27,111.352
2017-02-24,112.027
2017-02-23,112.984
2017-02-22,113.801
2017-02-21,113.087
2017-02-17,115.309
2017-02-16,116.426
2017-02-15,117.86
2017-02-14,119.247
2017-02-13,119.432
2017-02-10,120.619
2017-02-09,121.326
2017-02-08,122.265
2017-02-07,120.111
2017-02-06,119.911
2017-02-03,120.608
2017-02-02,120.04
2017-02-01,120.952
2017-01-31,121.263
2017-01-30,120.421
2017-01-27,119.347
2017-01-26,119.948
2017-01-25,120.959
2017-01-24,121.962
2017-01-23,122.047
2017-01-20,122.36
2017-01-19,123.102
2017-01-18,123.757
2017-01-17,125.429
2017-01-13,124.181
2017-01-12,124.691
2017-01-11,125.475
2017-01-10,125.784
2017-01-09,126.37
2017-01-06,125.247
2017-01-05,124.938
2017-01-04,126.044
2017-01-03,125.656
2016-12-30,123.652
2016-12-29,124.249
2016-12-28,125.681
2016-12-27,124.948
2016-12-23,124.689
2016-12-22,125.386
2016-12-21,126.209
2016-12-20,127.276
2016-12-19,126.986
2016-12-16,127.066
2016-12-15,128.336
2016-12-14,129.143
2016-12-13,133.463
2016-12-12,133.481
2016-12-09,134.13
2016-12-08,134.915
2016-12-07,136.784
2016-12-06,137.381
2016-12-05,138.175
2016-12-02,139.532
2016-12-01,138.05
2016-11-30,139.078
2016-11-29,140.97
2016-11-28,140.673
2016-11-25,135.724
2016-11-23,142.082
2016-11-22,141.412
2016-11-21,140.718
2016-11-18,138.37
2016-11-17,137.533
2016-11-16,137.546
2016-11-15,137.05
2016-11-14,135.335
2016-11-10,135.175
2016-11-09,136.525
2016-11-08,139.829
2016-11-07,140.338
2016-11-04,142.032
2016-11-03,140.985
2016-11-02,141.008
2016-11-01,140.386
2016-10-31,139.501
2016-10-28,138.961
2016-10-27,138.317
2016-10-26,138.422
2016-10-25,138.478
2016-10-24,138.305
2016-10-21,138.48
2016-10-20,137.766
2016-10-19,138.544
2016-10-18,139.638
2016-10-17,140.062
2016-10-14,140.049
2016-10-13,140.492
2016-10-12,140.748
2016-10-11,140.541
2016-10-07,141.893
2016-10-06,139.032
2016-10-05,140.34
2016-10-04,141.128
2016-10-03,141.501
2016-09-30,141.113
2016-09-29,141.853
2016-09-28,142.506
2016-09-27,142.859
2016-09-26,142.346
2016-09-23,141.772
2016-09-22,142.122
2016-09-21,142.634
2016-09-20,142.762
2016-09-19,143.525
2016-09-16,144.423
2016-09-15,144.713
2016-09-14,144.808
2016-09-13,144.274
2016-09-12,143.574
2016-09-09,141.432
2016-09-08,140.679
2016-09-07,140.649
2016-09-06,140.05
2016-09-02,138.952
2016-09-01,137.853
2016-08-31,137.699
2016-08-30,138.404
2016-08-29,139.097
2016-08-26,137.98
2016-08-25,138.649
2016-08-24,139.496
2016-08-23,139.191
2016-08-22,139.732
2016-08-19,139.422
2016-08-18,139.508
2016-08-17,140.78
2016-08-16,141.996
2016-08-15,141.291
2016-08-12,141.652
2016-08-11,141.335
2016-08-10,141.041
2016-08-09,140.724
2016-08-08,141.101
2016-08-05,142.714
2016-08-04,142.81
2016-08-03,143.864
2016-08-02,144.106
2016-08-01,143.303
2016-07-29,143.79
2016-07-28,143.217
2016-07-27,142.165
2016-07-26,141.633
2016-07-25,139.268
2016-07-22,139.081
2016-07-21,139.601
2016-07-20,143.228
2016-07-19,145.34
2016-07-18,146.816
2016-07-15,147.307
2016-07-14,148.243
2016-07-13,149.957
2016-07-12,148.49
2016-07-11,150.615
2016-07-08,154.013
2016-07-07,153.997
2016-07-06,155.306
2016-07-05,155.266
2016-07-01,156.108
2016-06-30,157.911
2016-06-29,158.383
2016-06-28,161.812
2016-06-27,163.676
2016-06-24,158.302
2016-06-23,151.383
2016-06-22,155.025
2016-06-21,155.445
2016-06-20,156.385
2016-06-17,159.267
2016-06-16,160.68
2016-06-15,159.966
2016-06-14,159.379
2016-06-13,157.69
2016-06-10,156.015
2016-06-09,154.622
2016-06-08,154.501
2016-06-07,154.751
2016-06-06,154.302
2016-06-03,155.882
2016-06-02,154.216
2016-06-01,154.793
2016-05-31,155.391
2016-05-27,154.668
2016-05-26,156.272
2016-05-25,157.184
2016-05-24,158.216
2016-05-23,158.946
2016-05-20,158.753
2016-05-19,158.98
2016-05-18,159.024
2016-05-17,157.982
2016-05-16,158.363
2016-05-13,158.388
2016-05-12,157.852
2016-05-11,158.373
2016-05-10,158.39
2016-05-09,158.835
2016-05-06,156.435
2016-05-05,155.349
2016-05-04,153.889
2016-05-03,152.087
2016-05-02,150.06
2016-04-29,151.135
2016-04-28,151.953
2016-04-27,153.25
2016-04-26,153.451
2016-04-25,153.58
2016-04-22,154.539
2016-04-21,156.007
2016-04-20,156.499
2016-04-19,160.257
2016-04-18,163.419
2016-04-15,164.553
2016-04-14,165.227
2016-04-13,166.389
2016-04-12,167.069
2016-04-11,167.287
2016-04-08,167.374
2016-04-07,169.475
2016-04-06,168.527
2016-04-05,169.917
2016-04-04,169.355
2016-04-01,169.056
2016-03-31,171.303
2016-03-30,172.803
2016-03-29,173.462
2016-03-28,171.574
2016-03-24,172.778
2016-03-23,173.087
2016-03-22,172.982
2016-03-21,175.461
2016-03-18,178.261
2016-03-17,179.861
2016-03-16,183.358
2016-03-15,181.734
2016-03-14,184.515
2016-03-11,188.02
2016-03-10,193.602
2016-03-09,196.654
2016-03-08,197.507
2016-03-07,198.116
2016-03-04,203.419
2016-03-03,206.568
2016-03-02,208.801
2016-03-01,210.99
2016-02-29,214.181
2016-02-26,216.24
2016-02-25,217.453
2016-02-24,218.459
2016-02-23,218.889
2016-02-22,217.896
2016-02-19,218.563
2016-02-18,219.298
2016-02-17,220.578
2016-02-16,223.322
2016-02-12,222.345
2016-02-11,224.305
2016-02-10,219.769
2016-02-09,215.292
2016-02-08,210.258
2016-02-05,207.385
2016-02-04,208.165
2016-02-03,209.974
2016-02-02,208.297
2016-02-01,204.595
2016-01-29,203.577
2016-01-28,202.153
2016-01-27,200.822
2016-01-26,200.657
2016-01-25,199.426
2016-01-22,196.734
2016-01-21,197.714
2016-01-20,198.061
2016-01-19,193.74
2016-01-15,190.88
2016-01-14,187.366
2016-01-13,184.341
2016-01-12,183.299
2016-01-11,180.839
2016-01-08,178.363
2016-01-07,175.856
2016-01-06,172.955
2016-01-05,171.315
2016-01-04,169.503
2015-12-31,168.202
2015-12-30,169.374
2015-12-29,169.087
2015-12-28,169.678
2015-12-24,169.707
2015-12-23,170.438
2015-12-22,170.349
2015-12-21,170.076
2015-12-18,170.025
2015-12-17,171.196
2015-12-16,172.076
2015-12-15,172.549
2015-12-14,172.584
2015-12-11,165.953
2015-12-10,163.925
2015-12-09,165.174
2015-12-08,165.111
2015-12-07,163.635
2015-12-04,163.716
2015-12-03,165.124
2015-12-02,165.047
2015-12-01,160.376
2015-11-30,164.181
2015-11-27,167.222
2015-11-25,166.892
2015-11-24,166.424
2015-11-23,166.397
2015-11-20,169.731
2015-11-19,166.619
2015-11-18,166.629
2015-11-17,163.343
2015-11-16,165.986
2015-11-13,164.816
2015-11-12,164.601
2015-11-10,164.402
2015-11-09,162.473
2015-11-06,162.831
2015-11-05,165.051
2015-11-04,164.542
2015-11-03,163.687
2015-11-02,162.668
2015-10-30,162.299
2015-10-29,164.239
2015-10-28,164.288
2015-10-27,165.033
2015-10-26,162.915
2015-10-23,162.008
2015-10-22,164.01
2015-10-21,164.191
2015-10-20,167.11
2015-10-19,165.328
2015-10-16,167.81
2015-10-15,167.944
2015-10-14,161.083
2015-10-13,164.193
2015-10-09,163.893
2015-10-08,166.8
2015-10-07,165.975
2015-10-06,166.994
2015-10-05,171.157
2015-10-02,173.351
2015-10-01,176.227
2015-09-30,174.689
2015-09-29,173.402
2015-09-28,171.637
2015-09-25,167.174
2015-09-24,169.029
2015-09-23,166.638
2015-09-22,163.446
2015-09-21,165.09
2015-09-18,162.273
2015-09-17,156.605
2015-09-16,165.532
2015-09-15,172.316
2015-09-14,165.439
2015-09-11,163.056
2015-09-10,164.661
2015-09-09,163.025
2015-09-08,163.954
2015-09-04,161.698
2015-09-03,160.866
2015-09-02,164.647
2015-09-01,162.199
2015-08-31,165.201
2015-08-28,164.247
2015-08-27,164.132
2015-08-26,167.847
2015-08-25,163.042
2015-08-24,165.653
2015-08-21,154.223
2015-08-20,153.091
2015-08-19,149.704
2015-08-18,155.262
2015-08-17,151.158
2015-08-14,152.362
2015-08-13,153.467
2015-08-12,153.994
2015-08-11,147.489
2015-08-10,149.635
2015-08-07,144.181
2015-08-06,143.073
