Date,USD IG OAS
2015-08-05,147.682
2015-08-04,149.892
2015-08-03,142.0
2015-07-31,137.877
2015-07-30,142.464
2015-07-29,145.155
2015-07-28,143.566
2015-07-27,142.561
2015-07-24,140.503
2015-07-23,138.429
2015-07-22,140.763
2015-07-21,134.996
2015-07-20,140.882
2015-07-17,138.959
2015-07-16,136.522
2015-07-15,136.995
2015-07-14,138.761
2015-07-13,137.332
2015-07-10,138.601
2015-07-09,139.468
2015-07-08,132.837
2015-07-07,135.695
2015-07-06,131.389
2015-07-02,131.098
2015-07-01,133.71
2015-06-30,132.509
2015-06-29,131.525
2015-06-26,136.091
2015-06-25,134.317
2015-06-24,130.723
2015-06-23,132.733
2015-06-22,135.674
2015-06-19,131.723
2015-06-18,132.197
2015-06-17,132.308
2015-06-16,130.611
2015-06-15,129.617
2015-06-12,127.938
2015-06-11,129.107
2015-06-10,128.586
2015-06-09,127.873
2015-06-08,127.891
2015-06-05,126.432
2015-06-04,126.389
2015-06-03,125.75
2015-06-02,127.215
2015-06-01,126.257
2015-05-29,124.976
2015-05-28,125.152
2015-05-27,124.98
2015-05-26,124.326
2015-05-22,123.793
2015-05-21,125.619
2015-05-20,125.459
2015-05-19,123.477
2015-05-18,121.836
2015-05-15,122.117
2015-05-14,122.32
2015-05-13,121.44
2015-05-12,121.534
2015-05-11,119.87
2015-05-08,120.66
2015-05-07,120.051
2015-05-06,119.532
2015-05-05,119.594
2015-05-04,119.239
2015-05-01,119.222
2015-04-30,120.716
2015-04-29,120.752
2015-04-28,118.709
2015-04-27,118.855
2015-04-24,119.172
2015-04-23,118.917
2015-04-22,118.201
2015-04-21,118.613
2015-04-20,118.603
2015-04-17,118.653
2015-04-16,118.47
2015-04-15,117.967
2015-04-14,118.012
2015-04-13,118.216
2015-04-10,117.568
2015-04-09,117.843
2015-04-08,118.635
2015-04-07,118.854
2015-04-06,119.049
2015-04-02,119.38
2015-04-01,120.42
2015-03-31,121.277
2015-03-30,122.263
2015-03-27,122.677
2015-03-26,122.416
2015-03-25,122.307
2015-03-24,122.723
2015-03-23,122.223
2015-03-20,122.001
2015-03-19,122.689
2015-03-18,124.096
2015-03-17,120.561
2015-03-16,118.868
2015-03-13,116.33
2015-03-12,114.712
2015-03-11,114.609
2015-03-10,113.864
2015-03-09,113.358
2015-03-06,111.928
2015-03-05,112.363
2015-03-04,113.146
2015-03-03,112.606
2015-03-02,113.023
2015-02-27,113.885
2015-02-26,113.022
2015-02-25,113.267
2015-02-24,113.597
2015-02-23,113.362
2015-02-20,113.332
2015-02-19,113.826
2015-02-18,116.574
2015-02-17,116.067
2015-02-13,118.096
2015-02-12,119.032
2015-02-11,119.135
2015-02-10,119.356
2015-02-09,119.508
2015-02-06,120.11
2015-02-05,121.193
2015-02-04,123.484
2015-02-03,123.063
2015-02-02,125.983
2015-01-30,126.028
2015-01-29,124.859
2015-01-28,124.995
2015-01-27,122.819
2015-01-26,123.023
2015-01-23,124.315
2015-01-22,125.205
2015-01-21,126.299
2015-01-20,127.086
2015-01-16,126.579
2015-01-15,128.327
2015-01-14,125.763
2015-01-13,124.674
2015-01-12,123.203
2015-01-09,121.713
2015-01-08,120.357
2015-01-07,121.426
2015-01-06,122.381
2015-01-05,120.357
2015-01-02,118.101
2014-12-31,118.223
2014-12-30,119.073
2014-12-29,119.317
2014-12-26,118.979
2014-12-24,118.517
2014-12-23,118.288
2014-12-22,119.23
2014-12-19,120.381
2014-12-18,121.442
2014-12-17,123.319
2014-12-16,124.587
2014-12-15,121.346
2014-12-12,119.743
2014-12-11,117.827
2014-12-10,118.091
2014-12-09,115.457
2014-12-08,114.49
2014-12-05,113.89
2014-12-04,112.988
2014-12-03,112.779
2014-12-02,112.622
2014-12-01,111.652
2014-11-28,110.435
2014-11-26,111.055
2014-11-25,112.075
2014-11-24,112.399
2014-11-21,113.413
2014-11-20,114.414
2014-11-19,114.747
2014-11-18,114.243
2014-11-17,112.452
2014-11-14,110.476
2014-11-13,109.64
2014-11-12,108.406
2014-11-10,107.419
2014-11-07,107.538
2014-11-06,105.643
2014-11-05,105.447
2014-11-04,105.567
2014-11-03,104.924
2014-10-31,104.021
2014-10-30,104.673
2014-10-29,104.356
2014-10-28,103.585
2014-10-27,103.255
2014-10-24,102.769
2014-10-23,102.679
2014-10-22,103.831
2014-10-21,102.471
2014-10-20,102.81
2014-10-17,101.519
2014-10-16,101.19
2014-10-15,100.156
2014-10-14,99.284
2014-10-10,98.174
2014-10-09,96.728
2014-10-08,96.108
2014-10-07,94.06
2014-10-06,93.365
2014-10-03,93.824
2014-10-02,94.335
2014-10-01,95.236
2014-09-30,94.843
2014-09-29,95.208
2014-09-26,94.19
2014-09-25,93.157
2014-09-24,92.124
2014-09-23,92.463
2014-09-22,91.603
2014-09-19,90.395
2014-09-18,90.672
2014-09-17,90.196
2014-09-16,90.952
2014-09-15,90.838
2014-09-12,90.44
2014-09-11,90.085
2014-09-10,90.568
2014-09-09,90.581
2014-09-08,90.087
2014-09-05,90.387
2014-09-04,88.896
2014-09-03,89.033
2014-09-02,87.714
2014-08-29,86.048
2014-08-28,86.589
2014-08-27,87.338
2014-08-26,87.593
2014-08-25,87.774
2014-08-22,87.475
2014-08-21,87.954
2014-08-20,87.908
2014-08-19,88.695
2014-08-18,88.706
2014-08-15,88.876
2014-08-14,89.337
2014-08-13,89.719
2014-08-12,88.948
2014-08-11,88.1
2014-08-08,87.607
2014-08-07,88.119
2014-08-06,88.225
2014-08-05,87.754
2014-08-04,87.227
2014-08-01,87.066
2014-07-31,85.993
2014-07-30,85.644
2014-07-29,86.529
2014-07-28,86.405
2014-07-25,86.816
2014-07-24,86.45
2014-07-23,86.888
2014-07-22,87.107
2014-07-21,86.671
2014-07-18,87.238
2014-07-17,87.394
2014-07-16,87.52
2014-07-15,87.45
2014-07-14,87.802
2014-07-11,87.726
2014-07-10,87.495
2014-07-09,88.355
2014-07-08,87.603
2014-07-07,87.492
2014-07-03,87.581
2014-07-02,87.472
2014-07-01,88.021
2014-06-30,88.179
2014-06-27,87.242
2014-06-26,87.508
2014-06-25,86.708
2014-06-24,86.958
2014-06-23,87.099
2014-06-20,87.969
2014-06-19,88.01
2014-06-18,88.702
2014-06-17,88.235
2014-06-16,88.305
2014-06-13,88.36
2014-06-12,88.083
2014-06-11,88.356
2014-06-10,87.595
2014-06-09,87.89
2014-06-06,88.46
2014-06-05,88.655
2014-06-04,89.161
2014-06-03,89.093
2014-06-02,89.519
2014-05-30,89.548
2014-05-29,90.067
2014-05-28,90.892
2014-05-27,90.648
2014-05-23,90.959
2014-05-22,90.853
2014-05-21,91.014
2014-05-20,90.279
2014-05-19,89.113
2014-05-16,89.202
2014-05-15,89.983
2014-05-14,89.179
2014-05-13,89.122
2014-05-12,88.875
2014-05-09,89.25
2014-05-08,89.234
2014-05-07,89.269
2014-05-06,88.764
2014-05-05,88.121
2014-05-02,88.662
2014-05-01,89.06
2014-04-30,90.629
2014-04-29,90.652
2014-04-28,90.498
2014-04-25,90.15
2014-04-24,89.825
2014-04-23,89.513
2014-04-22,90.103
2014-04-21,90.143
2014-04-17,90.253
2014-04-16,90.347
2014-04-15,91.02
2014-04-14,91.405
2014-04-11,92.007
2014-04-10,90.761
2014-04-09,92.367
2014-04-08,91.588
2014-04-07,91.528
2014-04-04,92.32
2014-04-03,91.262
2014-04-02,92.341
2014-04-01,93.193
2014-03-31,94.246
2014-03-28,95.219
2014-03-27,95.66
2014-03-26,95.93
2014-03-25,95.791
2014-03-24,96.831
2014-03-21,97.82
2014-03-20,98.438
2014-03-19,98.037
2014-03-18,100.822
2014-03-17,100.895
2014-03-14,101.468
2014-03-13,101.052
2014-03-12,100.301
2014-03-11,99.416
2014-03-10,98.913
2014-03-07,97.3
2014-03-06,96.996
2014-03-05,96.625
2014-03-04,96.04
2014-03-03,97.137
2014-02-28,97.066
2014-02-27,98.163
2014-02-26,99.266
2014-02-25,99.756
2014-02-24,100.061
2014-02-21,100.326
2014-02-20,100.054
2014-02-19,99.138
2014-02-18,99.761
2014-02-14,100.439
2014-02-13,101.459
2014-02-12,101.983
2014-02-11,102.537
2014-02-10,103.862
2014-02-07,104.57
2014-02-06,100.548
2014-02-05,100.969
2014-02-04,101.819
2014-01-31,99.836
2014-01-30,99.526
2014-01-29,99.839
2014-01-28,98.454
2014-01-27,97.672
2014-01-24,98.133
2014-01-23,95.67
2014-01-22,94.432
2014-01-21,94.998
2014-01-17,95.24
2014-01-16,94.857
2014-01-15,95.042
2014-01-14,96.14
2014-01-13,96.844
2014-01-10,96.52
2014-01-09,96.537
2014-01-08,96.622
2014-01-07,96.865
2014-01-06,96.239
2014-01-03,96.172
2014-01-02,95.916
2013-12-31,95.269
2013-12-30,96.901
2013-12-27,98.285
2013-12-26,97.042
2013-12-24,98.091
2013-12-23,99.841
2013-12-20,103.048
2013-12-19,104.568
2013-12-18,107.744
2013-12-17,109.218
2013-12-16,108.814
2013-12-13,110.338
2013-12-12,110.232
2013-12-11,110.886
2013-12-10,112.349
2013-12-09,113.799
2013-12-06,113.408
2013-12-05,113.284
2013-12-04,113.26
2013-12-03,112.271
2013-12-02,112.157
2013-11-29,112.027
2013-11-27,113.423
2013-11-26,114.38
2013-11-25,115.462
2013-11-22,117.377
2013-11-21,118.887
2013-11-20,118.481
2013-11-19,120.373
2013-11-18,119.901
2013-11-15,121.347
2013-11-14,120.369
2013-11-13,121.323
2013-11-12,119.345
2013-11-08,118.492
2013-11-07,118.806
2013-11-06,118.244
2013-11-05,116.98
2013-11-04,117.1
2013-11-01,117.145
2013-10-31,117.242
2013-10-30,117.538
2013-10-29,118.543
2013-10-28,117.99
2013-10-25,118.065
2013-10-24,118.049
2013-10-23,118.013
2013-10-22,117.871
2013-10-21,117.853
2013-10-18,118.614
2013-10-17,120.05
2013-10-16,120.936
2013-10-15,122.246
2013-10-11,123.055
2013-10-10,124.192
2013-10-09,124.68
2013-10-08,125.374
2013-10-07,124.118
2013-10-04,123.45
2013-10-03,124.275
2013-10-02,124.645
2013-10-01,124.816
2013-09-30,124.494
2013-09-27,123.203
2013-09-26,122.633
2013-09-25,122.535
2013-09-24,121.335
2013-09-23,121.68
2013-09-20,120.588
2013-09-19,120.696
2013-09-18,124.21
2013-09-17,123.788
2013-09-16,122.389
2013-09-13,122.868
2013-09-12,123.115
2013-09-11,122.718
2013-09-10,122.558
2013-09-09,122.07
2013-09-06,120.608
2013-09-05,118.887
2013-09-04,120.059
2013-09-03,120.053
2013-08-30,119.156
2013-08-29,120.954
2013-08-28,121.842
2013-08-27,121.885
2013-08-26,121.006
2013-08-23,120.479
2013-08-22,121.04
2013-08-21,121.705
2013-08-20,122.519
2013-08-19,120.981
2013-08-16,121.086
2013-08-15,121.337
2013-08-14,120.809
2013-08-13,119.182
2013-08-12,119.436
2013-08-09,119.868
2013-08-08,118.526
2013-08-07,119.043
2013-08-06,118.366
2013-08-05,118.561
2013-08-02,119.162
2013-08-01,117.245
2013-07-31,119.345
2013-07-30,119.497
2013-07-29,119.276
2013-07-26,118.948
2013-07-25,119.787
2013-07-24,118.051
2013-07-23,117.541
2013-07-22,118.57
2013-07-19,120.842
2013-07-18,121.179
2013-07-17,122.458
2013-07-16,122.138
2013-07-15,123.331
2013-07-12,122.849
2013-07-11,124.857
2013-07-10,127.105
2013-07-09,125.017
2013-07-08,124.637
2013-07-05,121.303
2013-07-03,127.15
2013-07-02,130.255
2013-07-01,131.98
2013-06-28,134.168
2013-06-27,136.211
2013-06-26,136.989
2013-06-25,135.858
2013-06-24,135.17
2013-06-21,128.132
2013-06-20,126.671
2013-06-19,126.551
2013-06-18,129.171
2013-06-17,127.014
2013-06-14,126.485
2013-06-13,129.99
2013-06-12,126.677
2013-06-11,126.91
2013-06-10,122.909
2013-06-07,121.45
2013-06-06,123.813
2013-06-05,121.668
2013-06-04,118.662
2013-06-03,117.732
2013-05-31,115.271
2013-05-30,114.761
2013-05-29,114.273
2013-05-28,108.908
2013-05-24,113.278
2013-05-23,115.018
2013-05-22,113.683
2013-05-21,115.652
2013-05-20,114.941
2013-05-17,114.728
2013-05-16,115.978
2013-05-15,115.763
2013-05-14,114.111
2013-05-13,115.221
2013-05-10,115.295
2013-05-09,115.93
2013-05-08,116.067
2013-05-07,116.049
2013-05-06,116.286
2013-05-03,117.226
2013-05-02,119.192
2013-05-01,119.21
2013-04-30,119.588
2013-04-29,120.059
2013-04-26,119.744
2013-04-25,119.821
2013-04-24,119.69
2013-04-23,119.594
2013-04-22,121.288
2013-04-19,122.075
2013-04-18,121.763
2013-04-17,121.701
2013-04-16,120.496
2013-04-15,121.02
2013-04-12,119.953
2013-04-11,119.777
2013-04-10,119.589
2013-04-09,120.145
2013-04-08,119.625
2013-04-05,121.678
2013-04-04,122.145
2013-04-03,123.254
2013-04-02,123.184
2013-04-01,123.689
2013-03-28,122.365
2013-03-27,122.255
2013-03-26,121.152
2013-03-25,121.626
2013-03-22,121.693
2013-03-21,121.697
2013-03-20,120.993
2013-03-19,120.986
2013-03-18,121.595
2013-03-15,121.514
2013-03-14,121.313
2013-03-13,122.448
2013-03-12,122.284
2013-03-11,121.617
2013-03-08,121.908
2013-03-07,122.344
2013-03-06,123.743
2013-03-05,124.539
2013-03-04,124.796
2013-03-01,125.049
2013-02-28,124.341
2013-02-27,123.792
2013-02-26,123.701
2013-02-25,123.393
2013-02-22,124.14
2013-02-21,123.927
2013-02-20,123.533
2013-02-19,122.666
2013-02-15,123.66
2013-02-14,124.216
2013-02-13,123.495
2013-02-12,124.66
2013-02-11,124.779
2013-02-08,125.174
2013-02-07,125.105
2013-02-06,124.342
2013-02-05,123.229
2013-02-04,123.957
2013-02-01,122.698
2013-01-31,122.947
2013-01-30,122.433
2013-01-29,122.286
2013-01-28,122.664
2013-01-25,122.569
2013-01-24,125.348
2013-01-23,125.81
2013-01-22,125.693
2013-01-18,125.118
2013-01-17,124.486
2013-01-16,126.817
2013-01-15,126.641
2013-01-14,124.79
2013-01-11,123.474
2013-01-10,124.064
2013-01-09,124.798
2013-01-08,124.375
2013-01-07,123.425
2013-01-04,123.845
2013-01-03,122.56
2013-01-02,125.162
2012-12-31,126.732
2012-12-28,129.783
2012-12-27,129.272
2012-12-26,129.583
2012-12-24,130.413
2012-12-21,131.407
2012-12-20,131.417
2012-12-19,132.217
2012-12-18,133.23
2012-12-17,134.689
2012-12-14,136.954
2012-12-13,136.987
2012-12-12,137.319
2012-12-11,138.312
2012-12-10,138.911
2012-12-07,138.815
2012-12-06,138.068
2012-12-05,137.986
2012-12-04,138.65
2012-12-03,139.809
2012-11-30,139.237
2012-11-29,139.468
2012-11-28,139.951
2012-11-27,139.673
2012-11-26,138.559
2012-11-23,137.868
2012-11-21,139.938
2012-11-20,139.647
2012-11-19,139.937
2012-11-16,139.988
2012-11-15,139.952
2012-11-14,138.31
2012-11-13,136.689
2012-11-12,134.214
2012-11-09,134.314
2012-11-08,134.059
2012-11-07,131.961
2012-11-06,129.718
2012-11-05,129.973
2012-11-02,128.283
2012-11-01,128.11
2012-10-31,125.837
2012-10-30,125.66
2012-10-29,127.178
2012-10-26,126.91
2012-10-25,125.082
2012-10-24,127.595
2012-10-23,126.476
2012-10-22,124.374
2012-10-19,124.464
2012-10-18,121.581
2012-10-17,122.638
2012-10-16,127.896
2012-10-15,130.189
2012-10-12,130.697
2012-10-11,132.669
2012-10-10,134.502
2012-10-09,133.517
2012-10-08,129.545
2012-10-05,132.301
2012-10-04,136.793
2012-10-03,139.284
2012-10-02,139.187
2012-10-01,140.641
2012-09-28,142.578
2012-09-27,143.664
2012-09-26,143.497
2012-09-25,144.215
2012-09-24,143.764
2012-09-21,144.003
2012-09-20,143.634
2012-09-19,143.46
2012-09-18,141.86
2012-09-17,140.49
2012-09-14,143.619
2012-09-13,147.933
2012-09-12,147.807
2012-09-11,150.227
2012-09-10,151.273
2012-09-07,151.273
2012-09-06,154.782
2012-09-05,157.611
2012-09-04,157.222
2012-09-03,155.983
2012-08-31,156.438
2012-08-30,156.403
2012-08-29,156.472
2012-08-28,156.891
2012-08-27,156.074
2012-08-24,155.103
2012-08-23,154.443
2012-08-22,154.471
2012-08-21,152.915
2012-08-20,153.098
2012-08-17,154.003
2012-08-16,153.274
2012-08-15,153.569
2012-08-14,155.635
2012-08-13,155.784
2012-08-10,153.612
2012-08-09,154.472
2012-08-08,154.385
2012-08-07,153.204
2012-08-06,154.901
2012-08-03,155.486
2012-08-02,157.008
2012-08-01,159.034
2012-07-31,161.486
2012-07-30,161.842
2012-07-27,163.728
2012-07-26,165.117
2012-07-25,164.003
2012-07-24,164.245
2012-07-23,163.356
2012-07-20,162.974
2012-07-19,161.016
2012-07-18,161.139
2012-07-17,166.792
2012-07-16,170.319
2012-07-13,171.77
2012-07-12,174.82
2012-07-11,174.369
2012-07-10,174.672
2012-07-09,173.883
2012-07-06,169.419
2012-07-05,168.161
2012-07-04,170.243
2012-07-03,170.703
2012-07-02,175.001
2012-06-29,177.818
2012-06-28,180.536
2012-06-27,180.51
2012-06-26,180.411
2012-06-25,179.657
2012-06-22,176.609
2012-06-21,178.161
2012-06-20,180.538
2012-06-19,181.426
2012-06-18,184.896
2012-06-15,184.757
2012-06-14,184.314
2012-06-13,184.616
2012-06-12,183.518
2012-06-11,180.389
2012-06-08,179.684
2012-06-07,179.978
2012-06-06,184.844
2012-06-05,185.324
2012-06-04,183.388
2012-06-01,181.954
2012-05-31,181.334
2012-05-30,180.629
2012-05-29,179.728
2012-05-28,178.369
2012-05-25,178.998
2012-05-24,179.389
2012-05-23,177.95
2012-05-22,175.338
2012-05-21,167.39
2012-05-18,159.925
2012-05-17,161.867
2012-05-16,162.811
2012-05-15,163.847
2012-05-14,163.737
2012-05-11,162.482
2012-05-10,163.036
2012-05-09,163.661
2012-05-08,162.856
2012-05-07,162.704
2012-05-04,162.158
2012-05-03,161.287
2012-05-02,163.146
2012-05-01,163.804
2012-04-30,164.26
2012-04-27,163.942
2012-04-26,164.566
2012-04-25,164.649
2012-04-24,163.923
2012-04-23,163.77
2012-04-20,164.144
2012-04-19,163.553
2012-04-18,163.863
2012-04-17,162.465
2012-04-16,161.755
2012-04-13,160.112
2012-04-12,159.745
2012-04-11,158.611
2012-04-10,154.08
2012-04-09,153.452
2012-04-06,154.682
2012-04-05,155.298
2012-04-04,154.93
2012-04-03,154.274
2012-04-02,156.334
2012-03-30,155.331
2012-03-29,156.027
2012-03-28,156.108
2012-03-27,155.95
2012-03-26,154.635
2012-03-23,153.49
2012-03-22,152.468
2012-03-21,150.365
2012-03-20,149.052
2012-03-19,146.223
2012-03-16,152.793
2012-03-15,152.688
2012-03-14,154.692
2012-03-13,158.835
2012-03-12,160.879
2012-03-09,158.358
2012-03-08,158.522
2012-03-07,158.539
2012-03-06,158.445
2012-03-05,157.844
2012-03-02,155.413
2012-03-01,155.945
2012-02-29,158.003
2012-02-28,160.608
2012-02-27,160.386
2012-02-24,160.581
2012-02-23,162.505
2012-02-22,164.43
2012-02-21,162.519
2012-02-20,161.086
2012-02-17,164.258
2012-02-16,162.382
2012-02-15,164.586
2012-02-14,164.027
2012-02-13,161.024
2012-02-10,164.02
2012-02-09,162.337
2012-02-08,162.308
2012-02-07,160.838
2012-02-06,165.231
2012-02-03,165.792
2012-02-02,174.107
2012-02-01,175.28
2012-01-31,171.604
2012-01-30,169.352
2012-01-27,169.076
2012-01-26,167.961
2012-01-25,172.474
2012-01-24,170.788
2012-01-23,170.762
2012-01-20,172.128
2012-01-19,171.5
2012-01-18,179.068
2012-01-17,181.753
2012-01-16,185.15
2012-01-13,183.519
2012-01-12,182.264
2012-01-11,180.869
2012-01-10,178.92
2012-01-09,182.827
2012-01-06,182.282
2012-01-05,181.335
2012-01-04,179.059
2012-01-03,170.316
