Date, MSCI EM P/B Ratio
2014-10-17,1.4243
2014-10-16,1.4132
2014-10-15,1.4319
2014-10-14,1.4468
2014-10-13,1.4452
2014-10-10,1.4421
2014-10-09,1.4677
2014-10-08,1.4554
2014-10-07,1.4732
2014-10-06,1.4702
2014-10-03,1.4528
2014-10-02,1.444
2014-10-01,1.4511
2014-09-30,1.4646
2014-09-29,1.372
2014-09-26,1.3916
2014-09-25,1.396
2014-09-24,1.4075
2014-09-23,1.4038
2014-09-22,1.4156
2014-09-19,1.4339
2014-09-18,1.4365
2014-09-17,1.4503
2014-09-16,1.4336
2014-09-15,1.4367
2014-09-12,1.4428
2014-09-11,1.4533
2014-09-10,1.4594
2014-09-09,1.4774
2014-09-08,1.4919
2014-09-05,1.4908
2014-09-04,1.4973
2014-09-03,1.4983
2014-09-02,1.4774
2014-09-01,1.4829
2014-08-29,1.4826
2014-08-28,1.4825
2014-08-27,1.4906
2014-08-26,1.4819
2014-08-25,1.479
2014-08-22,1.4764
2014-08-21,1.475
2014-08-20,1.4777
2014-08-19,1.4781
2014-08-18,1.4687
2014-08-15,1.4644
2014-08-14,1.4618
2014-08-13,1.4576
2014-08-12,1.4509
2014-08-11,1.4476
2014-08-08,1.4222
2014-08-07,1.4329
2014-08-06,1.437
2014-08-05,1.4488
2014-08-04,1.4549
2014-08-01,1.4423
2014-07-31,1.4489
2014-07-30,1.4692
2014-07-29,1.4719
2014-07-28,1.4701
2014-07-25,1.469
2014-07-24,1.4728
2014-07-23,1.4688
2014-07-22,1.4644
2014-07-21,1.448
2014-07-18,1.4463
2014-07-17,1.4477
2014-07-16,1.4527
2014-07-15,1.4526
2014-07-14,1.4488
2014-07-11,1.4417
2014-07-10,1.4473
2014-07-09,1.4456
2014-07-08,1.4508
2014-07-07,1.452
2014-07-04,1.4511
2014-07-03,1.448
2014-07-02,1.4468
2014-07-01,1.4341
2014-06-30,1.4326
2014-06-27,1.5371
2014-06-26,1.5382
2014-06-25,1.5299
2014-06-24,1.5405
2014-06-23,1.531
2014-06-20,1.5314
2014-06-19,1.5429
2014-06-18,1.5322
2014-06-17,1.5319
2014-06-16,1.5373
2014-06-13,1.5405
2014-06-12,1.5498
2014-06-11,1.5524
2014-06-10,1.5537
2014-06-09,1.5418
2014-06-06,1.537
2014-06-05,1.5204
2014-06-04,1.5139
2014-06-03,1.5031
2014-06-02,1.494
2014-05-30,1.4937
2014-05-29,1.5089
2014-05-28,1.5074
2014-05-27,1.5003
2014-05-26,1.5128
2014-05-23,1.5145
2014-05-22,1.5119
2014-05-21,1.499
2014-05-20,1.497
2014-05-19,1.5057
2014-05-16,1.4969
2014-05-15,1.4966
2014-05-14,1.5002
2014-05-13,1.4857
2014-05-12,1.4764
2014-05-09,1.4642
2014-05-08,1.4657
2014-05-07,1.4618
2014-05-06,1.4577
2014-05-05,1.4537
2014-05-02,1.4606
2014-05-01,1.4493
2014-04-30,1.4486
2014-04-29,1.4555
2014-04-28,1.4449
2014-04-25,1.4454
2014-04-24,1.4617
2014-04-23,1.4601
2014-04-22,1.4675
2014-04-21,1.4718
2014-04-18,1.4724
2014-04-17,1.4697
2014-04-16,1.4562
2014-04-15,1.455
2014-04-14,1.4703
2014-04-11,1.4789
2014-04-10,1.4881
2014-04-09,1.4777
2014-04-08,1.4715
2014-04-07,1.4622
2014-04-04,1.4571
2014-04-03,1.4542
2014-04-02,1.4627
2014-04-01,1.4565
2014-03-31,1.4473
2014-03-28,1.3677
2014-03-27,1.3531
2014-03-26,1.3454
2014-03-25,1.331
2014-03-24,1.3236
2014-03-21,1.3105
2014-03-20,1.3047
2014-03-19,1.3185
2014-03-18,1.322
2014-03-17,1.3087
2014-03-14,1.2987
2014-03-13,1.3092
2014-03-12,1.3083
2014-03-11,1.3252
2014-03-10,1.3235
2014-03-07,1.3423
2014-03-06,1.3481
2014-03-05,1.332
2014-03-04,1.3256
2014-03-03,1.3195
2014-02-28,1.3434
2014-02-27,1.3353
2014-02-26,1.3287
2014-02-25,1.3285
2014-02-24,1.331
2014-02-21,1.3311
2014-02-20,1.3177
2014-02-19,1.3331
2014-02-18,1.3318
2014-02-17,1.3413
2014-02-14,1.3312
2014-02-13,1.3128
2014-02-12,1.3257
2014-02-11,1.3115
2014-02-10,1.3002
2014-02-07,1.3029
2014-02-06,1.2919
2014-02-05,1.2765
2014-02-04,1.2726
2014-02-03,1.2851
2014-01-31,1.2992
2014-01-30,1.2987
2014-01-29,1.3012
2014-01-28,1.2973
2014-01-27,1.293
2014-01-24,1.3156
2014-01-23,1.3375
2014-01-22,1.3546
2014-01-21,1.3482
2014-01-20,1.3471
2014-01-17,1.3517
2014-01-16,1.3542
2014-01-15,1.3598
2014-01-14,1.3548
2014-01-13,1.3618
2014-01-10,1.3504
2014-01-09,1.3374
2014-01-08,1.353
2014-01-07,1.3505
2014-01-06,1.352
2014-01-03,1.3612
2014-01-02,1.377
2014-01-01,1.3949
2013-12-31,1.395
2013-12-30,1.4337
2013-12-27,1.4276
2013-12-26,1.421
2013-12-25,1.4246
2013-12-24,1.4253
2013-12-23,1.4224
2013-12-20,1.4136
2013-12-19,1.4177
2013-12-18,1.4219
2013-12-17,1.4183
2013-12-16,1.4175
2013-12-13,1.4176
2013-12-12,1.4197
2013-12-11,1.4363
2013-12-10,1.4505
2013-12-09,1.4528
2013-12-06,1.4351
2013-12-05,1.4298
2013-12-04,1.4248
2013-12-03,1.4351
2013-12-02,1.4513
2013-11-29,1.4586
2013-11-28,1.4475
2013-11-27,1.4445
2013-11-26,1.434
2013-11-25,1.4414
2013-11-22,1.4391
2013-11-21,1.4312
2013-11-20,1.4533
2013-11-19,1.4626
2013-11-18,1.4617
2013-11-15,1.4351
2013-11-14,1.4145
2013-11-13,1.394
2013-11-12,1.4116
2013-11-11,1.4046
2013-11-08,1.4137
2013-11-07,1.4367
2013-11-06,1.4439
2013-11-05,1.4448
2013-11-04,1.459
2013-11-01,1.4582
2013-10-31,1.472
2013-10-30,1.4816
2013-10-29,1.4737
2013-10-28,1.471
2013-10-25,1.4602
2013-10-24,1.4663
2013-10-23,1.4732
2013-10-22,1.4852
2013-10-21,1.4842
2013-10-18,1.4843
2013-10-17,1.4715
2013-10-16,1.4692
2013-10-15,1.4664
2013-10-14,1.4568
2013-10-11,1.4585
2013-10-10,1.4421
2013-10-09,1.4291
2013-10-08,1.4361
2013-10-07,1.4308
2013-10-04,1.4343
2013-10-03,1.4306
2013-10-02,1.4174
2013-10-01,1.4164
2013-09-30,1.4029
2013-09-27,1.4717
2013-09-26,1.4787
2013-09-25,1.4839
2013-09-24,1.4881
2013-09-23,1.4982
2013-09-20,1.4942
2013-09-19,1.5085
2013-09-18,1.4753
2013-09-17,1.4764
2013-09-16,1.4757
2013-09-13,1.4534
2013-09-12,1.46
2013-09-11,1.4578
2013-09-10,1.4603
2013-09-09,1.4344
2013-09-06,1.4031
2013-09-05,1.396
2013-09-04,1.3783
2013-09-03,1.3753
2013-09-02,1.3789
2013-08-30,1.3631
2013-08-29,1.3508
2013-08-28,1.3338
2013-08-27,1.342
2013-08-26,1.3698
2013-08-23,1.3716
2013-08-22,1.3517
2013-08-21,1.3578
2013-08-20,1.3657
2013-08-19,1.384
2013-08-16,1.4073
2013-08-15,1.4104
2013-08-14,1.4202
2013-08-13,1.4181
2013-08-12,1.4077
2013-08-09,1.4004
2013-08-08,1.3918
2013-08-07,1.3804
2013-08-06,1.3906
2013-08-05,1.4083
2013-08-02,1.4025
2013-08-01,1.4009
2013-07-31,1.391
2013-07-30,1.4021
2013-07-29,1.402
2013-07-26,1.4115
2013-07-25,1.4115
2013-07-24,1.4232
2013-07-23,1.4261
2013-07-22,1.4031
2013-07-19,1.3959
2013-07-18,1.4095
2013-07-17,1.4109
2013-07-16,1.4033
2013-07-15,1.3997
2013-07-12,1.3884
2013-07-11,1.3862
2013-07-10,1.3466
2013-07-09,1.343
2013-07-08,1.3296
2013-07-05,1.3492
2013-07-04,1.3563
2013-07-03,1.3406
2013-07-02,1.3714
2013-07-01,1.3828
2013-06-28,1.3533
2013-06-27,1.3211
2013-06-26,1.2989
2013-06-25,1.2733
2013-06-24,1.268
2013-06-21,1.2943
2013-06-20,1.3148
2013-06-19,1.3629
2013-06-18,1.369
2013-06-17,1.375
2013-06-14,1.3745
2013-06-13,1.358
2013-06-12,1.3745
2013-06-11,1.3719
2013-06-10,1.3974
2013-06-07,1.413
2013-06-06,1.4146
2013-06-05,1.4224
2013-06-04,1.4488
2013-06-03,1.435
2013-05-31,1.4426
2013-05-30,1.4531
2013-05-29,1.4591
2013-05-28,1.476
2013-05-27,1.4706
2013-05-24,1.4715
2013-05-23,1.4661
2013-05-22,1.5011
2013-05-21,1.5012
2013-05-20,1.4979
2013-05-17,1.4955
2013-05-16,1.4965
2013-05-15,1.4949
2013-05-14,1.4976
2013-05-13,1.4889
2013-05-10,1.5039
2013-05-09,1.5185
2013-05-08,1.519
2013-05-07,1.5063
2013-05-06,1.4972
2013-05-03,1.4917
2013-05-02,1.4853
2013-05-01,1.4858
2013-04-30,1.4871
2013-04-29,1.4712
2013-04-26,1.4635
2013-04-25,1.4705
2013-04-24,1.4565
2013-04-23,1.4463
2013-04-22,1.4471
2013-04-19,1.4476
2013-04-18,1.4257
2013-04-17,1.4359
2013-04-16,1.4439
2013-04-15,1.4372
2013-04-12,1.4598
2013-04-11,1.4737
2013-04-10,1.4678
2013-04-09,1.4546
2013-04-08,1.4423
2013-04-05,1.4426
2013-04-04,1.4556
2013-04-03,1.4664
2013-04-02,1.4736
2013-04-01,1.4752
2013-03-29,1.488
2013-03-28,1.4863
2013-03-27,1.4839
2013-03-26,1.4798
2013-03-25,1.4714
2013-03-22,1.4593
2013-03-21,1.4702
2013-03-20,1.4757
2013-03-19,1.4746
2013-03-18,1.481
2013-03-15,1.5
2013-03-14,1.5063
2013-03-13,1.5091
2013-03-12,1.5206
2013-03-11,1.5289
2013-03-08,1.5338
2013-03-07,1.5222
2013-03-06,1.525
2013-03-05,1.5101
2013-03-04,1.4976
2013-03-01,1.5147
2013-02-28,1.5175
2013-02-27,1.5058
2013-02-26,1.5003
2013-02-25,1.517
2013-02-22,1.5134
2013-02-21,1.5131
2013-02-20,1.5351
2013-02-19,1.5294
2013-02-18,1.5301
2013-02-15,1.5332
2013-02-14,1.5322
2013-02-13,1.5308
2013-02-12,1.5224
2013-02-11,1.523
2013-02-08,1.5261
2013-02-07,1.5233
2013-02-06,1.5294
2013-02-05,1.5332
2013-02-04,1.5406
2013-02-01,1.5407
2013-01-31,1.5352
2013-01-30,1.534
2013-01-29,1.5396
2013-01-28,1.5284
2013-01-25,1.5376
2013-01-24,1.5421
2013-01-23,1.5483
2013-01-22,1.552
2013-01-21,1.5505
2013-01-18,1.5544
2013-01-17,1.5434
2013-01-16,1.5406
2013-01-15,1.5447
2013-01-14,1.556
2013-01-11,1.5449
2013-01-10,1.5505
2013-01-09,1.5449
2013-01-08,1.5404
2013-01-07,1.5488
2013-01-04,1.5519
2013-01-03,1.5587
2013-01-02,1.5523
2013-01-01,1.5199
2012-12-31,1.5191
2012-12-28,1.5632
2012-12-27,1.5547
2012-12-26,1.5502
2012-12-25,1.5484
2012-12-24,1.5459
2012-12-21,1.5449
2012-12-20,1.5611
2012-12-19,1.5622
2012-12-18,1.5504
2012-12-17,1.5414
2012-12-14,1.5434
2012-12-13,1.5429
2012-12-12,1.5411
2012-12-11,1.5328
2012-12-10,1.5247
2012-12-07,1.5156
2012-12-06,1.5137
2012-12-05,1.5063
2012-12-04,1.4913
2012-12-03,1.4919
2012-11-30,1.4797
2012-11-29,1.4758
2012-11-28,1.4574
2012-11-27,1.465
2012-11-26,1.463
2012-11-23,1.4623
2012-11-22,1.4482
2012-11-21,1.441
2012-11-20,1.439
2012-11-19,1.4375
2012-11-16,1.4254
2012-11-15,1.432
2012-11-14,1.4413
2012-11-13,1.4436
2012-11-12,1.4538
2012-11-09,1.4552
2012-11-08,1.4616
2012-11-07,1.4802
2012-11-06,1.4785
2012-11-05,1.4704
2012-11-02,1.4761
2012-11-01,1.4686
2012-10-31,1.4613
2012-10-30,1.4581
2012-10-29,1.4538
2012-10-26,1.4545
2012-10-25,1.4668
2012-10-24,1.4601
2012-10-23,1.4634
2012-10-22,1.4788
2012-10-19,1.477
2012-10-18,1.4878
2012-10-17,1.4843
2012-10-16,1.4733
2012-10-15,1.4613
2012-10-12,1.4633
2012-10-11,1.4622
2012-10-10,1.4565
2012-10-09,1.4621
2012-10-08,1.4628
2012-10-05,1.4801
2012-10-04,1.4737
2012-10-03,1.4705
2012-10-02,1.4759
2012-10-01,1.4738
2012-09-28,1.5272
2012-09-27,1.5209
2012-09-26,1.5101
2012-09-25,1.5273
2012-09-24,1.53
2012-09-21,1.5334
2012-09-20,1.5225
2012-09-19,1.5396
2012-09-18,1.5356
2012-09-17,1.5455
2012-09-14,1.5477
2012-09-13,1.4987
2012-09-12,1.4929
2012-09-11,1.4843
2012-09-10,1.4795
2012-09-07,1.4774
2012-09-06,1.4493
2012-09-05,1.4326
2012-09-04,1.4447
2012-09-03,1.453
2012-08-31,1.4411
2012-08-30,1.4364
2012-08-29,1.4492
2012-08-28,1.4551
2012-08-27,1.4628
2012-08-24,1.4699
2012-08-23,1.4821
2012-08-22,1.4749
2012-08-21,1.4842
2012-08-20,1.4742
2012-08-17,1.4782
2012-08-16,1.4854
2012-08-15,1.4812
2012-08-14,1.4863
2012-08-13,1.4792
2012-08-10,1.4886
2012-08-09,1.4913
2012-08-08,1.477
2012-08-07,1.4727
2012-08-06,1.4732
2012-08-03,1.4471
2012-08-02,1.4352
2012-08-01,1.4508
2012-07-31,1.4484
2012-07-30,1.4434
2012-07-27,1.4324
2012-07-26,1.3952
2012-07-25,1.3746
2012-07-24,1.3828
2012-07-23,1.3874
2012-07-20,1.4267
2012-07-19,1.4329
2012-07-18,1.4173
2012-07-17,1.4213
2012-07-16,1.4102
2012-07-13,1.4099
2012-07-12,1.3904
2012-07-11,1.4187
2012-07-10,1.4205
2012-07-09,1.4211
2012-07-06,1.4368
2012-07-05,1.4508
2012-07-04,1.4525
2012-07-03,1.4533
2012-07-02,1.4344
2012-06-29,1.3684
2012-06-28,1.3213
2012-06-27,1.3317
2012-06-26,1.3224
2012-06-25,1.3177
2012-06-22,1.3315
2012-06-21,1.3537
2012-06-20,1.3768
2012-06-19,1.3697
2012-06-18,1.3627
2012-06-15,1.3492
2012-06-14,1.3309
2012-06-13,1.3407
2012-06-12,1.3274
2012-06-11,1.3346
2012-06-08,1.3204
2012-06-07,1.3346
2012-06-06,1.3191
2012-06-05,1.292
2012-06-04,1.2863
2012-06-01,1.303
2012-05-31,1.3092
2012-05-30,1.3104
2012-05-29,1.3329
2012-05-28,1.3143
2012-05-25,1.3023
2012-05-24,1.3052
2012-05-23,1.295
2012-05-22,1.3273
2012-05-21,1.3187
2012-05-18,1.3107
2012-05-17,1.3306
2012-05-16,1.3356
2012-05-15,1.3673
2012-05-14,1.3763
2012-05-11,1.4036
2012-05-10,1.4177
2012-05-09,1.4137
2012-05-08,1.4349
2012-05-07,1.4483
2012-05-04,1.4629
2012-05-03,1.4792
2012-05-02,1.4897
2012-05-01,1.4824
2012-04-30,1.4845
2012-04-27,1.4759
2012-04-26,1.4703
2012-04-25,1.4638
2012-04-24,1.4619
2012-04-23,1.4572
2012-04-20,1.4762
2012-04-19,1.4782
2012-04-18,1.4786
2012-04-17,1.4732
2012-04-16,1.4731
2012-04-13,1.4837
2012-04-12,1.4801
2012-04-11,1.4685
2012-04-10,1.4708
2012-04-09,1.4856
2012-04-06,1.5007
2012-04-05,1.5071
2012-04-04,1.5072
2012-04-03,1.5338
2012-04-02,1.5239
2012-03-30,1.7053
2012-03-29,1.6906
2012-03-28,1.7092
2012-03-27,1.728
2012-03-26,1.7118
2012-03-23,1.7058
2012-03-22,1.7053
2012-03-21,1.7168
2012-03-20,1.7203
2012-03-19,1.7392
2012-03-16,1.7425
2012-03-15,1.746
2012-03-14,1.7482
2012-03-13,1.7477
2012-03-12,1.7214
2012-03-09,1.7369
2012-03-08,1.7249
2012-03-07,1.6986
2012-03-06,1.7044
2012-03-05,1.7439
2012-03-02,1.7678
2012-03-01,1.762
2012-02-29,1.7672
2012-02-28,1.7505
2012-02-27,1.7303
2012-02-24,1.7483
2012-02-23,1.7348
2012-02-22,1.7434
2012-02-21,1.7432
2012-02-20,1.7467
2012-02-17,1.7401
2012-02-16,1.7184
2012-02-15,1.7335
2012-02-14,1.7166
2012-02-13,1.7265
2012-02-10,1.7053
2012-02-09,1.7386
2012-02-08,1.737
2012-02-07,1.7172
2012-02-06,1.718
2012-02-03,1.7175
2012-02-02,1.7103
2012-02-01,1.6872
2012-01-31,1.6701
2012-01-30,1.6484
2012-01-27,1.6656
2012-01-26,1.6629
2012-01-25,1.6377
2012-01-24,1.6344
2012-01-23,1.6396
2012-01-20,1.6301
2012-01-19,1.6241
2012-01-18,1.6069
2012-01-17,1.5929
2012-01-16,1.5593
2012-01-13,1.561
2012-01-12,1.5631
2012-01-11,1.5552
2012-01-10,1.5555
2012-01-09,1.526
2012-01-06,1.5185
2012-01-05,1.5287
2012-01-04,1.5371
2012-01-03,1.541
2012-01-02,1.5035
2011-12-30,1.5419
2011-12-29,1.5383
2011-12-28,1.5365
2011-12-27,1.5553
2011-12-26,1.561
2011-12-23,1.5609
2011-12-22,1.5473
2011-12-21,1.5417
2011-12-20,1.5157
2011-12-19,1.4955
2011-12-16,1.5219
2011-12-15,1.5094
2011-12-14,1.5183
2011-12-13,1.54
2011-12-12,1.5575
2011-12-09,1.5731
2011-12-08,1.5958
2011-12-07,1.615
2011-12-06,1.6042
2011-12-05,1.6256
2011-12-02,1.6139
2011-12-01,1.613
2011-11-30,1.5443
2011-11-29,1.5124
2011-11-28,1.5005
2011-11-25,1.4567
2011-11-24,1.4748
2011-11-23,1.4698
2011-11-22,1.5098
2011-11-21,1.5106
2011-11-18,1.5464
2011-11-17,1.5806
2011-11-16,1.5941
2011-11-15,1.6081
2011-11-14,1.6209
2011-11-11,1.6172
2011-11-10,1.5886
2011-11-09,1.6321
2011-11-08,1.6468
2011-11-07,1.6478
2011-11-04,1.6517
2011-11-03,1.6257
2011-11-02,1.6309
2011-11-01,1.6115
2011-10-31,1.6557
2011-10-28,1.6853
2011-10-27,1.658
2011-10-26,1.6022
2011-10-25,1.5928
2011-10-24,1.5797
2011-10-21,1.5294
2011-10-20,1.5088
2011-10-19,1.5508
2011-10-18,1.5378
2011-10-17,1.5644
2011-10-14,1.5596
2011-10-13,1.5506
2011-10-12,1.5352
2011-10-11,1.5124
2011-10-10,1.4895
2011-10-07,1.4738
2011-10-06,1.4399
2011-10-05,1.3939
2011-10-04,1.3852
2011-10-03,1.4177
2011-09-30,1.4627
2011-09-29,1.3955
2011-09-28,1.3933
2011-09-27,1.3971
2011-09-26,1.3314
2011-09-23,1.3488
2011-09-22,1.3756
2011-09-21,1.4697
2011-09-20,1.4844
2011-09-19,1.4815
2011-09-16,1.5286
2011-09-15,1.5066
2011-09-14,1.489
2011-09-13,1.504
2011-09-12,1.5131
2011-09-09,1.5501
2011-09-08,1.5832
2011-09-07,1.5766
2011-09-06,1.5426
2011-09-05,1.545
2011-09-02,1.5955
2011-09-01,1.6207
2011-08-31,1.6131
2011-08-30,1.5831
2011-08-29,1.5689
2011-08-26,1.524
2011-08-25,1.5195
2011-08-24,1.5304
2011-08-23,1.5407
2011-08-22,1.5087
2011-08-19,1.5151
2011-08-18,1.5546
2011-08-17,1.5999
2011-08-16,1.5933
2011-08-15,1.5843
2011-08-12,1.5477
2011-08-11,1.5446
2011-08-10,1.5314
2011-08-09,1.5117
2011-08-08,1.5482
2011-08-05,1.6243
2011-08-04,1.6795
2011-08-03,1.7224
2011-08-02,1.7602
2011-08-01,1.795
2011-07-29,1.7786
2011-07-28,1.7911
2011-07-27,1.7967
2011-07-26,1.8085
2011-07-25,1.7963
2011-07-22,1.8051
2011-07-21,1.7896
2011-07-20,1.7774
2011-07-19,1.7662
2011-07-18,1.7562
2011-07-15,1.7758
2011-07-14,1.7782
2011-07-13,1.7794
2011-07-12,1.7541
2011-07-11,1.788
2011-07-08,1.8199
2011-07-07,1.8263
2011-07-06,1.8151
2011-07-05,1.8229
2011-07-04,1.8284
2011-07-01,1.8083
2011-06-30,1.792
2011-06-29,1.845
2011-06-28,1.8246
2011-06-27,1.8107
2011-06-24,1.8158
2011-06-23,1.7989
2011-06-22,1.8184
2011-06-21,1.8131
2011-06-20,1.7891
2011-06-17,1.7958
2011-06-16,1.8043
2011-06-15,1.8375
2011-06-14,1.8511
2011-06-13,1.8353
2011-06-10,1.8572
2011-06-09,1.8664
2011-06-08,1.8717
2011-06-07,1.8822
2011-06-06,1.8814
2011-06-03,1.892
2011-06-02,1.8928
2011-06-01,1.9055
2011-05-31,1.8964
2011-05-30,1.8643
2011-05-27,1.8649
2011-05-26,1.8415
2011-05-25,1.8165
2011-05-24,1.8272
2011-05-23,1.8097
2011-05-20,1.8532
2011-05-19,1.8527
2011-05-18,1.8561
2011-05-17,1.8413
2011-05-16,1.8426
2011-05-13,1.8623
2011-05-12,1.8669
2011-05-11,1.8937
2011-05-10,1.8959
2011-05-09,1.8858
2011-05-06,1.8881
2011-05-05,1.884
2011-05-04,1.902
2011-05-03,1.9248
2011-05-02,1.9613
2011-04-29,1.9551
2011-04-28,1.9518
2011-04-27,1.9545
2011-04-26,1.956
2011-04-25,1.9543
2011-04-22,1.9588
2011-04-21,1.9574
2011-04-20,1.9397
2011-04-19,1.8955
2011-04-18,1.8889
2011-04-15,1.9206
2011-04-14,1.9216
2011-04-13,1.9248
2011-04-12,1.9119
2011-04-11,1.9503
2011-04-08,1.961
2011-04-07,1.9549
2011-04-06,1.9565
2011-04-05,1.9423
2011-04-04,1.942
2011-04-01,1.9252
2011-03-31,1.903
2011-03-30,1.9857
2011-03-29,1.9548
2011-03-28,1.9476
2011-03-25,1.9571
2011-03-24,1.9417
2011-03-23,1.9228
2011-03-22,1.9176
2011-03-21,1.8999
2011-03-18,1.8763
2011-03-17,1.8642
2011-03-16,1.8744
2011-03-15,1.8682
2011-03-14,1.9111
2011-03-11,1.8986
2011-03-10,1.9084
2011-03-09,1.9427
2011-03-08,1.9429
2011-03-07,1.9363
2011-03-04,1.9494
2011-03-03,1.9305
2011-03-02,1.9063
2011-03-01,1.9043
2011-02-28,1.8902
2011-02-25,1.8774
2011-02-24,1.8534
2011-02-23,1.8686
2011-02-22,1.8782
2011-02-21,1.9103
2011-02-18,1.9128
2011-02-17,1.8957
2011-02-16,1.8918
2011-02-15,1.8842
2011-02-14,1.8872
2011-02-11,1.8629
2011-02-10,1.8596
2011-02-09,1.8957
2011-02-08,1.9242
2011-02-07,1.9302
2011-02-04,1.9326
2011-02-03,1.9384
2011-02-02,1.9421
2011-02-01,1.9341
2011-01-31,1.9071
2011-01-28,1.9194
2011-01-27,1.948
2011-01-26,1.9484
2011-01-25,1.9404
2011-01-24,1.9406
2011-01-21,1.9408
2011-01-20,1.9518
2011-01-19,1.9826
2011-01-18,1.9802
2011-01-17,1.9726
2011-01-14,1.982
2011-01-13,1.9872
2011-01-12,1.99
2011-01-11,1.9559
2011-01-10,1.9391
2011-01-07,1.9577
2011-01-06,1.9753
2011-01-05,1.9855
2011-01-04,1.9925
2011-01-03,1.9899
2010-12-31,1.9707
2010-12-30,2.1189
2010-12-29,2.1013
2010-12-28,2.079
2010-12-27,2.0819
2010-12-24,2.086
2010-12-23,2.0859
2010-12-22,2.0834
2010-12-21,2.0781
2010-12-20,2.0503
2010-12-17,2.0628
2010-12-16,2.0561
2010-12-15,2.0717
2010-12-14,2.0882
2010-12-13,2.0771
2010-12-10,2.0592
2010-12-09,2.0625
2010-12-08,2.06
2010-12-07,2.0883
2010-12-06,2.0849
2010-12-03,2.0779
2010-12-02,2.0644
2010-12-01,2.0337
2010-11-30,1.9747
2010-11-29,1.9835
2010-11-26,1.9843
2010-11-25,2.0171
2010-11-24,2.0054
2010-11-23,2.0
2010-11-22,2.0435
2010-11-19,2.0436
2010-11-18,2.0418
2010-11-17,2.0102
2010-11-16,2.0221
2010-11-15,2.0441
2010-11-12,2.0554
2010-11-11,2.0931
2010-11-10,2.107
2010-11-09,2.122
2010-11-08,2.1213
2010-11-05,2.1243
2010-11-04,2.114
2010-11-03,2.0798
2010-11-02,2.0645
2010-11-01,2.0584
2010-10-29,2.032
2010-10-28,2.0267
2010-10-27,2.0196
2010-10-26,2.0497
2010-10-25,2.0448
2010-10-22,2.0263
2010-10-21,2.0335
2010-10-20,2.0237
2010-10-19,2.0171
2010-10-18,2.0443
2010-10-15,2.0607
2010-10-14,2.0715
2010-10-13,2.0544
2010-10-12,2.0199
2010-10-11,2.036
