Date,3M Euribor Rate,ESTR ON rate,3M Euribor - ESTR
2021-04-20,-0.538,-0.567,2.9
2021-04-19,-0.537,-0.567,3.0
2021-04-16,-0.538,-0.565,2.7
2021-04-15,-0.537,-0.566,2.9
2021-04-14,-0.538,-0.56,2.2
2021-04-13,-0.538,-0.563,2.5
2021-04-12,-0.538,-0.567,2.9
2021-04-09,-0.544,-0.568,2.4
2021-04-08,-0.545,-0.57,2.5
2021-04-07,-0.543,-0.567,2.4
2021-04-06,-0.538,-0.567,2.9
2021-04-01,-0.538,-0.566,2.8
2021-03-31,-0.538,-0.574,3.6
2021-03-30,-0.54,-0.57,3.0
2021-03-29,-0.536,-0.57,3.4
2021-03-26,-0.537,-0.568,3.1
2021-03-25,-0.538,-0.564,2.6
2021-03-24,-0.535,-0.564,2.9
2021-03-23,-0.537,-0.563,2.6
2021-03-22,-0.538,-0.566,2.8
2021-03-19,-0.539,-0.565,2.6
2021-03-18,-0.54,-0.566,2.6
2021-03-17,-0.543,-0.561,1.8
2021-03-16,-0.542,-0.562,2.0
2021-03-15,-0.538,-0.564,2.6
2021-03-12,-0.539,-0.562,2.3
2021-03-11,-0.542,-0.561,1.9
2021-03-10,-0.543,-0.562,1.9
2021-03-09,-0.54,-0.56,2.0
2021-03-08,-0.537,-0.558,2.1
2021-03-05,-0.537,-0.562,2.5
2021-03-04,-0.541,-0.565,2.4
2021-03-03,-0.546,-0.565,1.9
2021-03-02,-0.54,-0.565,2.5
2021-03-01,-0.533,-0.563,3.0
2021-02-26,-0.53,-0.566,3.6
2021-02-25,-0.538,-0.564,2.6
2021-02-24,-0.539,-0.564,2.5
2021-02-23,-0.54,-0.565,2.5
2021-02-22,-0.543,-0.564,2.1
2021-02-19,-0.543,-0.563,2.0
2021-02-18,-0.543,-0.562,1.9
2021-02-17,-0.545,-0.563,1.8
2021-02-16,-0.543,-0.564,2.1
2021-02-15,-0.547,-0.563,1.6
2021-02-12,-0.547,-0.564,1.7
2021-02-11,-0.541,-0.565,2.4
2021-02-10,-0.541,-0.564,2.3
2021-02-09,-0.54,-0.564,2.4
2021-02-08,-0.536,-0.563,2.7
2021-02-05,-0.535,-0.565,3.0
2021-02-04,-0.543,-0.564,2.1
2021-02-03,-0.545,-0.558,1.3
2021-02-02,-0.54,-0.564,2.4
2021-02-01,-0.543,-0.566,2.3
2021-01-29,-0.548,-0.564,1.6
2021-01-28,-0.544,-0.561,1.7
2021-01-27,-0.543,-0.563,2.0
2021-01-26,-0.539,-0.558,1.9
2021-01-25,-0.543,-0.564,2.1
2021-01-22,-0.54,-0.561,2.1
2021-01-21,-0.543,-0.562,1.9
2021-01-20,-0.543,-0.564,2.1
2021-01-19,-0.548,-0.564,1.6
2021-01-18,-0.553,-0.565,1.2
2021-01-15,-0.552,-0.566,1.4
2021-01-14,-0.55,-0.564,1.4
2021-01-13,-0.545,-0.562,1.7
2021-01-12,-0.549,-0.563,1.4
2021-01-11,-0.545,-0.564,1.9
2021-01-08,-0.55,-0.562,1.2
2021-01-07,-0.554,-0.565,1.1
2021-01-06,-0.556,-0.566,1.0
2021-01-05,-0.552,-0.563,1.1
2021-01-04,-0.546,-0.566,2.0
2020-12-31,-0.545,-0.583,3.8
2020-12-30,-0.541,-0.555,1.4
2020-12-29,-0.538,-0.557,1.9
2020-12-28,-0.542,-0.553,1.1
2020-12-24,-0.542,-0.555,1.3
2020-12-23,-0.541,-0.559,1.8
2020-12-22,-0.539,-0.558,1.9
2020-12-21,-0.532,-0.557,2.5
2020-12-18,-0.537,-0.558,2.1
2020-12-17,-0.541,-0.556,1.5
2020-12-16,-0.54,-0.557,1.7
2020-12-15,-0.544,-0.551,0.7
2020-12-14,-0.543,-0.558,1.5
2020-12-11,-0.543,-0.557,1.4
2020-12-10,-0.546,-0.556,1.0
2020-12-09,-0.545,-0.556,1.1
2020-12-08,-0.536,-0.559,2.3
2020-12-07,-0.534,-0.555,2.1
2020-12-04,-0.532,-0.555,2.3
2020-12-03,-0.527,-0.556,2.9
2020-12-02,-0.524,-0.556,3.2
2020-12-01,-0.526,-0.557,3.1
2020-11-30,-0.526,-0.56,3.4
2020-11-27,-0.528,-0.557,2.9
2020-11-26,-0.528,-0.556,2.8
2020-11-25,-0.526,-0.554,2.8
2020-11-24,-0.523,-0.556,3.3
2020-11-23,-0.523,-0.557,3.4
2020-11-20,-0.528,-0.557,2.9
2020-11-19,-0.527,-0.557,3.0
2020-11-18,-0.527,-0.557,3.0
2020-11-17,-0.522,-0.557,3.5
2020-11-16,-0.522,-0.558,3.6
2020-11-13,-0.514,-0.556,4.2
2020-11-12,-0.513,-0.548,3.5
2020-11-11,-0.518,-0.558,4.0
2020-11-10,-0.51,-0.557,4.7
2020-11-09,-0.516,-0.558,4.2
2020-11-06,-0.513,-0.558,4.5
2020-11-05,-0.517,-0.556,3.9
2020-11-04,-0.517,-0.558,4.1
2020-11-03,-0.52,-0.553,3.3
2020-11-02,-0.52,-0.555,3.5
2020-10-30,-0.523,-0.557,3.4
2020-10-29,-0.515,-0.552,3.7
2020-10-28,-0.512,-0.555,4.3
2020-10-27,-0.51,-0.554,4.4
2020-10-26,-0.509,-0.552,4.3
2020-10-23,-0.512,-0.553,4.1
2020-10-22,-0.511,-0.554,4.3
2020-10-21,-0.507,-0.552,4.5
2020-10-20,-0.507,-0.553,4.6
2020-10-19,-0.509,-0.553,4.4
2020-10-16,-0.509,-0.553,4.4
2020-10-15,-0.507,-0.556,4.9
2020-10-14,-0.511,-0.556,4.5
2020-10-13,-0.508,-0.555,4.7
2020-10-12,-0.511,-0.556,4.5
2020-10-09,-0.509,-0.553,4.4
2020-10-08,-0.506,-0.553,4.7
2020-10-07,-0.508,-0.555,4.7
2020-10-06,-0.505,-0.556,5.1
2020-10-05,-0.509,-0.555,4.6
2020-10-02,-0.505,-0.555,5.0
2020-10-01,-0.498,-0.558,6.0
2020-09-30,-0.498,-0.57,7.2
2020-09-29,-0.494,-0.556,6.2
2020-09-28,-0.493,-0.555,6.2
2020-09-25,-0.498,-0.554,5.6
2020-09-24,-0.493,-0.553,6.0
2020-09-23,-0.498,-0.551,5.3
2020-09-22,-0.508,-0.552,4.4
2020-09-21,-0.508,-0.552,4.4
2020-09-18,-0.504,-0.552,4.8
2020-09-17,-0.501,-0.553,5.2
2020-09-16,-0.487,-0.556,6.9
2020-09-15,-0.485,-0.551,6.6
2020-09-14,-0.484,-0.555,7.1
2020-09-11,-0.484,-0.553,6.9
2020-09-10,-0.488,-0.554,6.6
2020-09-09,-0.493,-0.554,6.1
2020-09-08,-0.488,-0.553,6.5
2020-09-07,-0.487,-0.551,6.4
2020-09-04,-0.483,-0.552,6.9
2020-09-03,-0.48,-0.551,7.1
2020-09-02,-0.478,-0.555,7.7
2020-09-01,-0.478,-0.554,7.6
2020-08-31,-0.477,-0.557,8.0
2020-08-28,-0.477,-0.552,7.5
2020-08-27,-0.477,-0.552,7.5
2020-08-26,-0.476,-0.554,7.8
2020-08-25,-0.481,-0.553,7.2
2020-08-24,-0.488,-0.552,6.4
2020-08-21,-0.487,-0.554,6.7
2020-08-20,-0.491,-0.553,6.2
2020-08-19,-0.488,-0.553,6.5
2020-08-18,-0.483,-0.554,7.1
2020-08-17,-0.48,-0.553,7.3
2020-08-14,-0.482,-0.549,6.7
2020-08-13,-0.481,-0.552,7.1
2020-08-12,-0.486,-0.552,6.6
2020-08-11,-0.482,-0.552,7.0
2020-08-10,-0.478,-0.554,7.6
2020-08-07,-0.478,-0.553,7.5
2020-08-06,-0.474,-0.553,7.9
2020-08-05,-0.467,-0.552,8.5
2020-08-04,-0.472,-0.551,7.9
2020-08-03,-0.469,-0.552,8.3
2020-07-31,-0.463,-0.55,8.7
2020-07-30,-0.461,-0.552,9.1
2020-07-29,-0.458,-0.553,9.5
2020-07-28,-0.454,-0.551,9.7
2020-07-27,-0.457,-0.552,9.5
2020-07-24,-0.448,-0.551,10.3
2020-07-23,-0.453,-0.55,9.7
2020-07-22,-0.454,-0.55,9.6
2020-07-21,-0.452,-0.549,9.7
2020-07-20,-0.443,-0.551,10.8
2020-07-17,-0.443,-0.551,10.8
2020-07-16,-0.449,-0.541,9.2
2020-07-15,-0.443,-0.551,10.8
2020-07-14,-0.433,-0.551,11.8
2020-07-13,-0.435,-0.552,11.7
2020-07-10,-0.44,-0.549,10.9
2020-07-09,-0.438,-0.549,11.1
2020-07-08,-0.433,-0.549,11.6
2020-07-07,-0.436,-0.55,11.4
2020-07-06,-0.441,-0.55,10.9
2020-07-03,-0.435,-0.549,11.4
2020-07-02,-0.429,-0.548,11.9
2020-07-01,-0.417,-0.548,13.1
2020-06-30,-0.422,-0.555,13.3
2020-06-29,-0.413,-0.545,13.2
2020-06-26,-0.403,-0.547,14.4
2020-06-25,-0.402,-0.547,14.5
2020-06-24,-0.398,-0.546,14.8
2020-06-23,-0.409,-0.544,13.5
2020-06-22,-0.4,-0.545,14.5
2020-06-19,-0.407,-0.546,13.9
2020-06-18,-0.389,-0.544,15.5
2020-06-17,-0.396,-0.544,14.8
2020-06-16,-0.372,-0.546,17.4
2020-06-15,-0.355,-0.547,19.2
2020-06-12,-0.366,-0.546,18.0
2020-06-11,-0.358,-0.547,18.9
2020-06-10,-0.351,-0.548,19.7
2020-06-09,-0.364,-0.542,17.8
2020-06-08,-0.365,-0.547,18.2
2020-06-05,-0.353,-0.544,19.1
2020-06-04,-0.352,-0.545,19.3
2020-06-03,-0.342,-0.543,20.1
2020-06-02,-0.33,-0.542,21.2
2020-06-01,-0.325,-0.546,22.1
2020-05-29,-0.307,-0.54,23.3
2020-05-28,-0.29,-0.541,25.1
2020-05-27,-0.28,-0.541,26.1
2020-05-26,-0.274,-0.541,26.7
2020-05-25,-0.275,-0.54,26.5
2020-05-22,-0.279,-0.539,26.0
2020-05-21,-0.282,-0.545,26.3
2020-05-20,-0.28,-0.545,26.5
2020-05-19,-0.259,-0.542,28.3
2020-05-18,-0.276,-0.542,26.6
2020-05-15,-0.266,-0.543,27.7
2020-05-14,-0.262,-0.541,27.9
2020-05-13,-0.253,-0.542,28.9
2020-05-12,-0.245,-0.543,29.8
2020-05-11,-0.258,-0.544,28.6
2020-05-08,-0.246,-0.541,29.5
2020-05-07,-0.258,-0.541,28.3
2020-05-06,-0.266,-0.542,27.6
2020-05-05,-0.297,-0.539,24.2
2020-05-04,-0.286,-0.543,25.7
2020-04-30,-0.273,-0.531,25.8
2020-04-29,-0.261,-0.543,28.2
2020-04-28,-0.232,-0.541,30.9
2020-04-27,-0.223,-0.539,31.6
2020-04-24,-0.192,-0.539,34.7
2020-04-23,-0.161,-0.539,37.8
2020-04-22,-0.19,-0.539,34.9
2020-04-21,-0.233,-0.541,30.8
2020-04-20,-0.246,-0.541,29.5
2020-04-17,-0.243,-0.538,29.5
2020-04-16,-0.224,-0.534,31.0
2020-04-15,-0.25,-0.535,28.5
2020-04-14,-0.248,-0.534,28.6
2020-04-09,-0.22,-0.536,31.6
2020-04-08,-0.254,-0.535,28.1
2020-04-07,-0.293,-0.533,24.0
2020-04-06,-0.318,-0.533,21.5
2020-04-03,-0.341,-0.539,19.8
2020-04-02,-0.336,-0.534,19.8
2020-04-01,-0.343,-0.527,18.4
2020-03-31,-0.363,-0.522,15.9
2020-03-30,-0.353,-0.528,17.5
2020-03-27,-0.353,-0.53,17.7
2020-03-26,-0.349,-0.529,18.0
2020-03-25,-0.369,-0.527,15.8
2020-03-24,-0.373,-0.527,15.4
2020-03-23,-0.369,-0.525,15.6
2020-03-20,-0.371,-0.524,15.3
2020-03-19,-0.393,-0.526,13.3
2020-03-18,-0.408,-0.529,12.1
2020-03-17,-0.408,-0.531,12.3
2020-03-16,-0.41,-0.536,12.6
2020-03-13,-0.428,-0.541,11.3
2020-03-12,-0.489,-0.54,5.1
2020-03-11,-0.473,-0.543,7.0
2020-03-10,-0.482,-0.541,5.9
2020-03-09,-0.468,-0.539,7.1
2020-03-06,-0.473,-0.541,6.8
2020-03-05,-0.469,-0.54,7.1
2020-03-04,-0.468,-0.541,7.3
2020-03-03,-0.463,-0.542,7.9
2020-03-02,-0.434,-0.542,10.8
2020-02-28,-0.424,-0.54,11.6
2020-02-27,-0.425,-0.538,11.3
2020-02-26,-0.423,-0.539,11.6
2020-02-25,-0.417,-0.539,12.2
2020-02-24,-0.414,-0.54,12.6
2020-02-21,-0.415,-0.539,12.4
2020-02-20,-0.41,-0.538,12.8
2020-02-19,-0.402,-0.538,13.6
2020-02-18,-0.403,-0.536,13.3
2020-02-17,-0.413,-0.541,12.8
2020-02-14,-0.413,-0.538,12.5
2020-02-13,-0.411,-0.54,12.9
2020-02-12,-0.413,-0.541,12.8
2020-02-11,-0.409,-0.541,13.2
2020-02-10,-0.397,-0.537,14.0
2020-02-07,-0.4,-0.537,13.7
2020-02-06,-0.399,-0.535,13.6
2020-02-05,-0.4,-0.536,13.6
2020-02-04,-0.396,-0.536,14.0
2020-02-03,-0.393,-0.537,14.4
2020-01-31,-0.393,-0.539,14.6
2020-01-30,-0.398,-0.539,14.1
2020-01-29,-0.399,-0.54,14.1
2020-01-28,-0.401,-0.536,13.5
2020-01-27,-0.398,-0.538,14.0
2020-01-24,-0.386,-0.537,15.1
2020-01-23,-0.386,-0.537,15.1
2020-01-22,-0.39,-0.536,14.6
2020-01-21,-0.392,-0.535,14.3
2020-01-20,-0.392,-0.538,14.6
2020-01-17,-0.391,-0.537,14.6
2020-01-16,-0.393,-0.536,14.3
2020-01-15,-0.393,-0.538,14.5
2020-01-14,-0.391,-0.538,14.7
2020-01-13,-0.389,-0.537,14.8
2020-01-10,-0.395,-0.538,14.3
2020-01-09,-0.393,-0.539,14.6
2020-01-08,-0.39,-0.536,14.6
2020-01-07,-0.387,-0.54,15.3
2020-01-06,-0.385,-0.539,15.4
2020-01-03,-0.384,-0.537,15.3
2020-01-02,-0.379,-0.539,16.0
2019-12-31,-0.383,-0.531,14.8
2019-12-30,-0.388,-0.541,15.3
2019-12-27,-0.39,-0.542,15.2
2019-12-24,-0.398,-0.549,15.1
2019-12-23,-0.399,-0.545,14.6
2019-12-20,-0.388,-0.54,15.2
2019-12-19,-0.398,-0.54,14.2
2019-12-18,-0.403,-0.54,13.7
2019-12-17,-0.4,-0.536,13.6
2019-12-16,-0.396,-0.543,14.7
2019-12-13,-0.4,-0.543,14.3
2019-12-12,-0.395,-0.544,14.9
2019-12-11,-0.393,-0.544,15.1
2019-12-10,-0.393,-0.544,15.1
2019-12-09,-0.392,-0.541,14.9
2019-12-06,-0.393,-0.541,14.8
2019-12-05,-0.395,-0.54,14.5
2019-12-04,-0.393,-0.54,14.7
2019-12-03,-0.397,-0.539,14.2
2019-12-02,-0.4,-0.541,14.1
2019-11-29,-0.401,-0.532,13.1
2019-11-28,-0.397,-0.531,13.4
2019-11-27,-0.4,-0.533,13.3
2019-11-26,-0.399,-0.533,13.4
2019-11-25,-0.404,-0.533,12.9
2019-11-22,-0.403,-0.536,13.3
2019-11-21,-0.408,-0.542,13.4
2019-11-20,-0.406,-0.511,10.5
2019-11-19,-0.408,-0.542,13.4
2019-11-18,-0.403,-0.541,13.8
2019-11-15,-0.404,-0.541,13.7
2019-11-14,-0.399,-0.536,13.7
2019-11-13,-0.402,-0.531,12.9
2019-11-12,-0.398,-0.537,13.9
2019-11-11,-0.394,-0.541,14.7
2019-11-08,-0.395,-0.54,14.5
2019-11-07,-0.4,-0.537,13.7
2019-11-06,-0.406,-0.539,13.3
2019-11-05,-0.403,-0.541,13.8
2019-11-04,-0.398,-0.536,13.8
2019-11-01,-0.399,-0.549,15.0
2019-10-31,-0.394,-0.543,14.9
2019-10-30,-0.401,-0.545,14.4
2019-10-29,-0.405,-0.545,14.0
2019-10-28,-0.409,-0.548,13.9
2019-10-25,-0.413,-0.548,13.5
2019-10-24,-0.404,-0.548,14.4
2019-10-23,-0.402,-0.547,14.5
2019-10-22,-0.404,-0.548,14.4
2019-10-21,-0.408,-0.549,14.1
2019-10-18,-0.407,-0.547,14.0
2019-10-17,-0.41,-0.548,13.8
2019-10-16,-0.41,-0.548,13.8
2019-10-15,-0.418,-0.551,13.3
2019-10-14,-0.416,-0.549,13.3
2019-10-11,-0.418,-0.55,13.2
2019-10-10,-0.418,-0.552,13.4
2019-10-09,-0.418,-0.552,13.4
2019-10-08,-0.417,-0.552,13.5
2019-10-07,-0.423,-0.554,13.1
2019-10-04,-0.423,-0.553,13.0
2019-10-03,-0.425,-0.555,13.0
2019-10-02,-0.425,-0.551,12.6
2019-10-01,-0.428,-0.549,12.1
